,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3940.0,coreopt_IS_aa,3940.0,4000,197000.0,200000.0,4000.0,0.985
1e-05,3944.9715,coreopt_IS_aa,3943.0,4000,197150.0,200000.0,4002.0,0.98575
2e-05,3949.946,coreopt_IS_aa,3946.0,4000,197300.0,200000.0,4004.0,0.9865
4e-05,3951.888,coreopt_IS_aa,3944.0,4000,197200.0,200000.0,4008.0,0.986
8e-05,3963.792,coreopt_IS_da,3948.0,3998,197400.0,199900.0,4013.992,0.987493746873
0.0001,3961.71,coreopt_IS_aa,3942.0,4000,197100.0,200000.0,4020.0,0.9855
0.0002,3976.37,coreopt_IS_aa,3937.0,4000,196850.0,200000.0,4040.0,0.98425
0.0004,4018.8,coreopt_IS_da,3940.0,4000,197000.0,200000.0,4080.0,0.985
0.0008,4096.56,coreopt_IS_aa,3939.0,4000,196950.0,200000.0,4160.0,0.98475
0.001,4138.05,coreopt_IS_da,3941.0,4000,197050.0,200000.0,4200.0,0.98525
0.002,4342.8,coreopt_IS_da,3948.0,4000,197400.0,200000.0,4400.0,0.987
0.004,4726.8,coreopt_IS_da,3939.0,4000,196950.0,200000.0,4800.0,0.98475
0.008,5943.0,coreopt_IS_da,2199.0,2428,468000.0,481900.0,6283.2,0.945855614973
0.01,6896.5,coreopt_IS_da,2213.0,2429,468350.0,481600.0,7245.0,0.951897860594
0.02,11584.0,coreopt_IS_da,2215.0,2433,468450.0,481100.0,12055.0,0.960929075073
0.04,20948.0,coreopt_IS_da,2218.0,2427,468250.0,481850.0,21701.0,0.965301138196
0.08,39687.0,coreopt_IS_da,2203.0,2426,468550.0,482150.0,40998.0,0.968022830382
0.1,48860.0,coreopt_IS_da,2205.0,2428,466550.0,481900.0,50618.0,0.965269271801
0.2,95813.0,coreopt_IS_da,2213.0,2431,468000.0,481700.0,98771.0,0.970051938322
0.4,189392.0,coreopt_IS_da,2212.0,2433,467950.0,481100.0,194873.0,0.971873989727
1.0,470213.0,coreopt_IS_da,2213.0,2427,468000.0,482200.0,484627.0,0.970257538272
10.0,4682220.0,coreopt_IS_da,2220.0,2427,468000.0,482200.0,4824427.0,0.970523546112
