,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3846.0,FF_a,3846.0,4072,282729.0,305029.0,4072.0,0.944499017682
1e-05,3811.79939,FF_a,3809.0,4078,279939.0,305765.0,4081.05765,0.934022431661
2e-05,3804.5815,FF_a,3799.0,4078,279075.0,305721.0,4084.11442,0.931556050773
4e-05,3839.24124,FF_a,3828.0,4074,281031.0,305735.0,4086.2294,0.939555973044
8e-05,3831.01496,FF_d,3808.0,4068,287687.0,304067.0,4092.32536,0.936146230563
0.0001,3866.2669,FF_a,3838.0,4077,282669.0,305483.0,4107.5483,0.941259023053
0.0002,3880.843,FF_d,3823.0,4063,289215.0,304335.0,4123.867,0.941068904502
0.0004,3915.7988,FF_a,3804.0,4061,279497.0,303543.0,4182.4172,0.936252557492
0.0008,4043.2496,FF_a,3819.0,4077,280312.0,305740.0,4321.592,0.9355926242
0.001,4102.593,FF_a,3822.0,4068,280593.0,305053.0,4373.053,0.938153047768
0.002,4376.558,FF_a,3816.0,4074,280279.0,305479.0,4684.958,0.934172302078
0.004,4940.648,FF_d,3720.0,4023,305162.0,324251.0,5320.004,0.928692534818
0.008,6161.224,FF_d,3723.0,4020,304778.0,323489.0,6607.912,0.932401036818
0.01,6733.53,FF_d,3705.0,4022,302853.0,322824.0,7250.24,0.928732014389
0.02,9722.5,FF_d,3550.0,3894,308625.0,330297.0,10499.94,0.925957672139
0.04,16852.96,FF_d,2866.0,3151,349674.0,367629.0,17856.16,0.943817707727
0.08,31158.88,FF_d,2734.0,2982,355311.0,370973.0,32659.84,0.954042640748
0.1,38424.8,FF_d,2800.0,2993,356248.0,368407.0,39833.7,0.9646304511
0.2,73834.0,FF_d,2808.0,3010,355130.0,367894.0,76588.8,0.964031294393
0.4,144705.0,FF_d,2765.0,2990,354850.0,369120.0,150638.0,0.960614187655
1.0,355650.0,FF_d,2785.0,3015,352865.0,367412.0,370427.0,0.960108199456
10.0,3552985.0,FF_d,2785.0,2999,355020.0,368578.0,3688779.0,0.963187276874
