,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4506.0,FF_d_coreAsc,4506.0,4680,275782.5,276972.0,4680.0,0.962820512821
1e-05,4470.775565,FF_d_coreAsc,4468.0,4677,277556.5,278978.5,4679.789785,0.955336835712
2e-05,4499.52816,FF_d_coreAsc,4494.0,4677,276408.0,277599.0,4682.55198,0.960913659735
4e-05,4496.05556,FF_d_coreAsc,4485.0,4673,276389.0,277538.0,4684.10152,0.959854422626
8e-05,4518.18148,FF_d_coreAsc,4496.0,4678,277268.5,278455.0,4700.2764,0.961258678319
0.0001,4519.6209,FF_d_coreAsc,4492.0,4673,276209.0,277269.5,4700.72695,0.961472756889
0.0002,4526.2723,FF_d_coreAsc,4471.0,4675,276361.5,277666.5,4730.5333,0.956820724632
0.0004,4594.8608,FF_d_coreAsc,4484.0,4675,277152.0,278442.0,4786.3768,0.959987270538
0.0008,4702.1156,FF_d_coreAsc,4480.0,4678,277644.5,279071.0,4901.2568,0.95936936012
0.001,4767.099,FF_d_coreAsc,4490.0,4673,277099.0,278233.0,4951.233,0.962810475694
0.002,5014.876,FF_d_coreAsc,4453.0,4676,280938.0,282522.0,5241.044,0.956846765644
0.004,5568.05,FF_d_coreAsc,4371.0,4611,299262.5,300992.0,5814.968,0.957537513534
0.008,6754.284,FF_d_coreAsc,4276.0,4550,309785.5,311971.0,7045.768,0.958629917988
0.01,7376.255,FF_d_coreAsc,4260.0,4543,311625.5,313905.5,7682.055,0.960192943164
0.02,10498.45,FF_d_coreAsc,4058.0,4356,322022.5,325253.5,10861.07,0.966612865952
0.04,17335.64,FF_d_coreAsc,3359.0,3612,349416.0,354858.0,17806.32,0.973566688681
0.08,31254.12,FF_d_coreAsc,3170.0,3429,351051.5,357813.5,32054.08,0.975043426609
0.1,38285.6,FF_d_coreAsc,3146.0,3399,351396.0,358318.5,39230.85,0.975905441763
0.2,73396.9,FF_d_coreAsc,3085.0,3340,351559.5,359379.0,75215.8,0.975817580881
0.4,143386.8,FF_d_coreAsc,3058.0,3307,350822.0,358589.0,146742.6,0.97713138516
1.0,353347.0,FF_d_coreAsc,3027.0,3292,350320.0,359108.5,362400.5,0.97501797045
10.0,3507354.0,FF_d_coreAsc,3029.0,3281,350432.5,358753.0,3590811.0,0.976758175242
