,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3992.0,FF_d,3992.0,4257,318003.0,322464.0,4257.0,0.937749588912
1e-05,4038.16101,FF_d,4035.0,4240,316101.0,319268.0,4243.19268,0.951679858667
2e-05,4058.31202,FF_d,4052.0,4242,315601.0,318599.0,4248.37198,0.95526287225
4e-05,4011.75768,FF_d,3999.0,4259,318942.0,323492.0,4271.93968,0.939095113815
8e-05,4053.31528,FF_d,4028.0,4236,316441.0,319783.0,4261.58264,0.951129104468
0.0001,4063.556,FF_d,4032.0,4235,315560.0,318937.0,4266.8937,0.952345262316
0.0002,4090.9122,FF_d,4028.0,4237,314561.0,317896.0,4300.5792,0.951246799501
0.0004,4151.0088,FF_d,4025.0,4237,315022.0,318342.0,4364.3368,0.951120179359
0.0008,4270.3792,FF_d,4014.0,4258,320474.0,324612.0,4517.6896,0.945257327994
0.001,4330.057,FF_d,4011.0,4247,319057.0,323003.0,4570.003,0.947495439281
0.002,4662.412,FF_d,4019.0,4235,321706.0,324946.0,4884.892,0.954455492568
0.004,5279.692,FF_d,3975.0,4213,326173.0,330219.0,5533.876,0.954067637222
0.008,6595.904,FF_d,3984.0,4215,326488.0,330043.0,6855.344,0.962155072014
0.01,7241.32,FF_d,3939.0,4226,330232.0,335235.0,7578.35,0.955527258572
0.02,10602.94,FF_d,3701.0,3998,345097.0,350436.0,11006.72,0.963315138388
0.04,17945.44,FF_d,2725.0,2992,380511.0,390088.0,18595.52,0.965041042143
0.08,33160.16,FF_bm2,2268.0,2787,386152.0,394034.0,34309.72,0.966494626013
0.1,40883.2,FF_bm2,2268.0,2844,386152.0,391687.0,42012.7,0.973115272287
0.2,79498.4,FF_bm2,2268.0,2742,386152.0,394228.0,81587.6,0.974393167589
0.4,156728.8,FF_bm2,2268.0,2717,386152.0,395499.0,160916.6,0.973975338778
1.0,388420.0,FF_bm2,2268.0,2802,386152.0,392188.0,394990.0,0.983366667511
10.0,3863788.0,FF_bm2,2268.0,2705,386152.0,395674.0,3959445.0,0.975840805972
