src,dst,spec,slots_used,core_src,core_dst,tfk_slot
0,2,0,2,0,0,50.0
1,4,0,2,0,0,50.0
3,6,0,2,0,0,50.0
5,23,0,2,0,0,50.0
7,13,0,2,0,0,50.0
8,9,0,2,0,0,50.0
10,16,0,2,0,0,50.0
11,15,0,2,0,0,50.0
12,22,0,2,0,0,50.0
14,17,0,2,0,0,50.0
18,26,0,2,0,0,50.0
19,21,0,2,0,0,50.0
20,27,0,2,0,0,50.0
24,32,0,2,0,0,50.0
25,31,0,2,0,0,50.0
28,40,0,2,0,0,50.0
29,33,0,2,0,0,50.0
30,38,0,2,0,0,50.0
35,41,0,2,0,0,50.0
36,39,0,2,0,0,50.0
37,43,0,2,0,0,50.0
42,51,0,2,0,0,50.0
44,46,0,2,0,0,50.0
45,34,0,2,0,0,50.0
47,53,0,2,0,0,50.0
48,49,0,2,0,0,50.0
50,54,0,2,0,0,50.0
52,62,0,2,0,0,50.0
55,61,0,2,0,0,50.0
56,57,0,2,0,0,50.0
58,64,0,2,0,0,50.0
59,60,0,2,0,0,50.0
63,67,0,2,0,0,50.0
65,78,0,2,0,0,50.0
66,73,0,2,0,0,50.0
68,70,0,2,0,0,50.0
69,71,0,2,0,0,50.0
72,74,0,2,0,0,50.0
75,79,0,2,0,0,50.0
76,86,0,2,0,0,50.0
77,80,0,2,0,0,50.0
81,83,0,2,0,0,50.0
82,91,0,2,0,0,50.0
84,88,0,2,0,0,50.0
85,93,0,2,0,0,50.0
90,89,0,2,0,0,50.0
94,96,0,2,0,0,50.0
95,87,0,2,0,0,50.0
97,98,0,2,0,0,50.0
0,14,2,2,0,0,50.0
1,6,2,2,0,0,50.0
2,17,2,2,0,0,50.0
3,11,2,2,0,0,50.0
4,5,2,2,0,0,50.0
7,27,2,2,0,0,50.0
8,16,2,2,0,0,50.0
9,10,2,2,0,0,50.0
12,25,2,2,0,0,50.0
13,15,2,2,0,0,50.0
18,22,2,2,0,0,50.0
19,35,2,2,0,0,50.0
20,21,2,2,0,0,50.0
23,33,2,2,0,0,50.0
24,36,2,2,0,0,50.0
26,38,2,2,0,0,50.0
28,44,2,2,0,0,50.0
29,31,2,2,0,0,50.0
30,32,2,2,0,0,50.0
37,58,2,2,0,0,50.0
39,34,2,2,0,0,50.0
40,54,2,2,0,0,50.0
41,42,2,2,0,0,50.0
43,47,2,2,0,0,50.0
45,53,2,2,0,0,50.0
46,55,2,2,0,0,50.0
48,50,2,2,0,0,50.0
49,52,2,2,0,0,50.0
51,68,2,2,0,0,50.0
56,72,2,2,0,0,50.0
57,70,2,2,0,0,50.0
59,62,2,2,0,0,50.0
60,63,2,2,0,0,50.0
61,64,2,2,0,0,50.0
65,81,2,2,0,0,50.0
66,77,2,2,0,0,50.0
67,80,2,2,0,0,50.0
69,83,2,2,0,0,50.0
71,73,2,2,0,0,50.0
74,82,2,2,0,0,50.0
75,78,2,2,0,0,50.0
76,92,2,2,0,0,50.0
79,85,2,2,0,0,50.0
86,88,2,2,0,0,50.0
89,91,2,2,0,0,50.0
90,94,2,2,0,0,50.0
93,98,2,2,0,0,50.0
96,84,2,2,0,0,50.0
0,21,4,2,0,0,50.0
1,8,4,2,0,0,50.0
2,28,4,2,0,0,50.0
3,18,4,2,0,0,50.0
4,15,4,2,0,0,50.0
5,6,4,2,0,0,50.0
7,34,4,2,0,0,50.0
9,16,4,2,0,0,50.0
10,17,4,2,0,0,50.0
11,19,4,2,0,0,50.0
12,27,4,2,0,0,50.0
13,35,4,2,0,0,50.0
14,20,4,2,0,0,50.0
22,33,4,2,0,0,50.0
23,37,4,2,0,0,50.0
24,43,4,2,0,0,50.0
25,38,4,2,0,0,50.0
26,36,4,2,0,0,50.0
29,42,4,2,0,0,50.0
30,39,4,2,0,0,50.0
31,47,4,2,0,0,50.0
32,40,4,2,0,0,50.0
41,54,4,2,0,0,50.0
44,49,4,2,0,0,50.0
45,62,4,2,0,0,50.0
46,59,4,2,0,0,50.0
48,61,4,2,0,0,50.0
50,55,4,2,0,0,50.0
51,53,4,2,0,0,50.0
52,66,4,2,0,0,50.0
56,77,4,2,0,0,50.0
57,68,4,2,0,0,50.0
58,67,4,2,0,0,50.0
60,76,4,2,0,0,50.0
63,78,4,2,0,0,50.0
64,65,4,2,0,0,50.0
69,95,4,2,0,0,50.0
70,72,4,2,0,0,50.0
71,75,4,2,0,0,50.0
73,79,4,2,0,0,50.0
74,80,4,2,0,0,50.0
81,85,4,2,0,0,50.0
82,92,4,2,0,0,50.0
83,84,4,2,0,0,50.0
87,88,4,2,0,0,50.0
89,93,4,2,0,0,50.0
91,94,4,2,0,0,50.0
96,97,4,2,0,0,50.0
98,86,4,2,0,0,50.0
0,32,6,2,0,0,50.0
1,9,6,2,0,0,50.0
2,21,6,2,0,0,50.0
3,20,6,2,0,0,50.0
4,17,6,2,0,0,50.0
5,25,6,2,0,0,50.0
6,8,6,2,0,0,50.0
7,35,6,2,0,0,50.0
10,23,6,2,0,0,50.0
11,27,6,2,0,0,50.0
12,16,6,2,0,0,50.0
13,28,6,2,0,0,50.0
14,22,6,2,0,0,50.0
15,26,6,2,0,0,50.0
18,34,6,2,0,0,50.0
19,37,6,2,0,0,50.0
24,33,6,2,0,0,50.0
29,38,6,2,0,0,50.0
30,40,6,2,0,0,50.0
31,49,6,2,0,0,50.0
36,42,6,2,0,0,50.0
39,52,6,2,0,0,50.0
41,43,6,2,0,0,50.0
44,60,6,2,0,0,50.0
45,47,6,2,0,0,50.0
46,64,6,2,0,0,50.0
48,65,6,2,0,0,50.0
50,78,6,2,0,0,50.0
51,69,6,2,0,0,50.0
53,56,6,2,0,0,50.0
54,59,6,2,0,0,50.0
55,68,6,2,0,0,50.0
57,72,6,2,0,0,50.0
58,62,6,2,0,0,50.0
61,67,6,2,0,0,50.0
63,77,6,2,0,0,50.0
66,83,6,2,0,0,50.0
70,74,6,2,0,0,50.0
71,76,6,2,0,0,50.0
73,87,6,2,0,0,50.0
75,81,6,2,0,0,50.0
79,82,6,2,0,0,50.0
80,89,6,2,0,0,50.0
86,95,6,2,0,0,50.0
88,84,6,2,0,0,50.0
90,92,6,2,0,0,50.0
91,85,6,2,0,0,50.0
94,98,6,2,0,0,50.0
96,93,6,2,0,0,50.0
0,34,8,2,0,0,50.0
1,13,8,2,0,0,50.0
2,29,8,2,0,0,50.0
3,23,8,2,0,0,50.0
4,19,8,2,0,0,50.0
5,33,8,2,0,0,50.0
6,16,8,2,0,0,50.0
7,36,8,2,0,0,50.0
8,27,8,2,0,0,50.0
9,18,8,2,0,0,50.0
10,25,8,2,0,0,50.0
11,17,8,2,0,0,50.0
12,28,8,2,0,0,50.0
