,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3319.0,FF_d,3319.0,3653,323820.0,346093.5,3653.0,0.908568300027
1e-05,3331.257525,FF_d,3328.0,3668,325752.5,348516.5,3671.485165,0.907332421429
2e-05,3323.50335,FF_d,3317.0,3666,325167.5,348573.5,3672.97147,0.904854115298
4e-05,3342.05022,FF_d,3329.0,3675,326255.5,349775.5,3688.99102,0.905952386948
8e-05,3350.03264,FF_d,3324.0,3670,325408.0,348358.0,3697.86864,0.905936085388
0.0001,3340.486,FF_d,3308.0,3674,324860.0,349400.0,3708.94,0.900657869904
0.0002,3379.7303,FF_d,3315.0,3647,323651.5,345842.5,3716.1685,0.909466376457
0.0004,3446.9328,FF_d,3317.0,3676,324832.0,349016.5,3815.6066,0.903377407933
0.0008,3588.4072,FF_d,3328.0,3667,325509.0,348196.5,3945.5572,0.909480465776
0.001,3648.529,FF_d,3324.0,3641,324529.0,345427.0,3986.427,0.915237880939
0.002,3946.702,FF_d,3293.0,3669,326851.0,351988.0,4372.976,0.902520846215
0.004,4588.01,FF_d,3260.0,3653,332002.5,358317.0,5086.268,0.902038587035
0.008,5963.992,FF_d,3290.0,3612,334249.0,355793.5,6458.348,0.923454728671
0.01,6595.52,FF_d,3252.0,3603,334352.0,357738.5,7180.385,0.918546846722
0.02,9994.13,FF_d,3099.0,3442,344756.5,368348.5,10808.97,0.924614463728
0.04,17625.42,FF_d,2280.0,2585,383635.5,406359.0,18839.36,0.935563628488
0.08,33191.32,FF_d,2095.0,2372,388704.0,410716.5,35229.32,0.942150458766
0.1,41019.1,FF_d,2075.0,2358,389441.0,411857.0,43543.7,0.942021463495
0.2,80133.2,FF_d,2066.0,2336,390336.0,411798.0,84695.6,0.946131794332
0.4,157464.6,FF_bm2,1814.0,2332,389126.5,410762.0,166636.8,0.944956936283
1.0,392125.5,FF_d,2047.0,2317,390078.5,412229.0,414546.0,0.94591553169
10.0,3893079.0,FF_bm2,1814.0,2313,389126.5,412188.0,4124193.0,0.943961400449
