beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,4719.0,314700.0,4719.0,0.0,0.0,0.0,4643.0,284300.0,4643.0
1.0000000000000001e-05,4717.0,316350.0,4720.1634999999997,0.0,0.0,0.0,4641.0,285950.0,4643.8595000003279
2.0000000000000002e-05,4717.0,314600.0,4723.2920000000004,0.0,0.0,0.0,4639.0,283750.0,4644.6750000004286
4.0000000000000003e-05,4720.0,316850.0,4732.674,0.0,0.0,0.0,4640.0,284850.0,4651.3939999999411
8.0000000000000007e-05,4713.0,312650.0,4738.0119999999997,0.0,0.0,0.0,4643.0,284650.0,4665.771999999708
0.0001,4715.0,314850.0,4746.4849999999997,0.0,0.0,0.0,4638.0,284400.0,4666.4400000003689
0.00020000000000000001,4715.0,314500.0,4777.8999999999996,0.0,0.0,0.0,4646.0,286900.0,4703.3800000005094
0.00040000000000000002,4716.0,314200.0,4841.6800000000003,0.0,0.0,0.0,4645.0,286150.0,4759.4600000001183
0.00080000000000000004,4720.0,315100.0,4972.0799999999999,0.0,0.0,0.0,4643.0,284650.0,4870.7199999998156
0.001,4719.0,315750.0,5034.75,0.0,0.0,0.0,4644.0,286100.0,4930.1000000003432
0.002,4717.0,313900.0,5344.8000000000002,0.0,0.0,0.0,4644.0,284700.0,5213.4000000000688
0.0040000000000000001,4720.0,316150.0,5984.6000000000004,0.0,0.0,0.0,4639.0,284100.0,5775.3999999996031
0.0080000000000000002,4598.0,336300.0,7288.3999999999996,0.0,0.0,0.0,4301.0,321450.0,6872.5999999994492
0.01,4600.0,335700.0,7957.0,0.0,0.0,0.0,4311.0,320900.0,7520.0
0.02,4610.0,336550.0,11341.0,0.0,0.0,0.0,4302.0,320800.0,10718.0
0.040000000000000001,4452.0,341950.0,18130.0,0.0,0.0,0.0,4173.0,326950.0,17251.0
0.080000000000000002,3821.0,357650.0,32433.0,0.0,0.0,0.0,3591.0,346150.0,31283.0
0.10000000000000001,3830.0,357400.0,39570.0,0.0,0.0,0.0,3603.0,346050.0,38208.0
0.20000000000000001,3824.0,357800.0,75384.0,0.0,0.0,0.0,3597.0,346450.0,72887.0
0.40000000000000002,3771.0,358300.0,147091.0,0.0,0.0,0.0,3556.0,347550.0,142576.0
1.0,3820.0,358300.0,362120.0,0.0,0.0,0.0,3581.0,346350.0,349931.0
10.0,3769.0,357850.0,3582269.0,0.0,0.0,0.0,3539.0,346350.0,3467039.0
