,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1641.0,FF_a,1641.0,1692,91940.0,102160.0,1692.0,0.969858156028
1e-05,1633.9262,FF_a,1633.0,1693,92620.0,107080.0,1694.0708,0.96449699741
2e-05,1636.8728,FF_a,1635.0,1693,93640.0,107100.0,1695.142,0.965625770584
4e-05,1637.708,FF_a,1634.0,1693,92700.0,107100.0,1697.284,0.964899215452
8e-05,1643.4304,FF_a,1636.0,1693,92880.0,106800.0,1701.544,0.965846548782
0.0001,1649.464,FF_a,1640.0,1694,94640.0,106800.0,1704.68,0.96760917005
0.0002,1658.796,FF_a,1640.0,1694,93980.0,106860.0,1715.372,0.96701823278
0.0004,1671.808,FF_a,1635.0,1694,92020.0,106840.0,1736.736,0.962614928233
0.0008,1697.04,FF_a,1620.0,1683,96300.0,117900.0,1777.32,0.954830868949
0.001,1707.0,FF_a,1611.0,1681,96000.0,121080.0,1802.08,0.947238746338
0.002,1823.44,FF_mix,1590.0,1680,116720.0,122120.0,1924.24,0.947615682035
0.004,1993.16,coreopt_IS_da,1491.0,1564,125540.0,129660.0,2082.64,0.957035301348
0.008,2501.6,FF_mix,1484.0,1554,127200.0,131400.0,2605.2,0.960233379395
0.01,2814.0,FF_mix,1468.0,1589,134600.0,141860.0,3007.6,0.935629737997
0.02,4198.4,FF_mix,1464.0,1574,136720.0,143320.0,4440.4,0.945500405369
0.04,6963.4,FF_mix,1453.0,1557,137760.0,144000.0,7317.0,0.951674183408
0.08,12512.4,coreopt_IS_da,1450.0,1543,138280.0,144280.0,13085.4,0.956210738686
0.1,15334.0,FF_mix,1452.0,1543,138820.0,144280.0,15971.0,0.960115208816
0.2,29179.0,FF_bm2,1443.0,1542,138680.0,144260.0,30394.0,0.960025004935
0.4,56780.0,FF_mix,1444.0,1543,138340.0,144280.0,59255.0,0.95823137288
1.0,140131.0,FF_mix,1451.0,1544,138680.0,144260.0,145804.0,0.961091602425
10.0,1391256.0,FF_mix,1456.0,1544,138980.0,144260.0,1444144.0,0.963377613313
