,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3813.0,FF_d_coreAsc,3813.0,4134,305759.0,318497.5,4134.0,0.922351233672
1e-05,3808.06069,FF_d_coreAsc,3805.0,4132,306069.0,319067.25,4135.1906725,0.92089119743
2e-05,3825.12689,FF_d_coreAsc,3819.0,4132,306344.5,318825.0,4138.3765,0.924306159674
4e-05,3815.24548,FF_d_coreAsc,3803.0,4131,306137.0,319132.5,4143.7653,0.920719491521
8e-05,3826.48722,FF_d_coreAsc,3802.0,4133,306090.25,319277.5,4158.5422,0.920151109685
0.0001,3833.70585,FF_d_coreAsc,3803.0,4134,307058.5,320160.75,4166.016075,0.920233091035
0.0002,3868.2631,FF_d_coreAsc,3807.0,4135,306315.5,319426.0,4198.8852,0.921259552416
0.0004,3929.6703,FF_d_coreAsc,3807.0,4136,306675.75,319833.5,4263.9334,0.921606866561
0.0008,4044.7258,FF_d_coreAsc,3799.0,4132,307157.25,320404.0,4388.3232,0.921701892878
0.001,4111.6,FF_d_coreAsc,3804.0,4133,307600.0,320809.0,4453.809,0.923164868543
0.002,4398.679,FF_d_coreAsc,3776.0,4124,311339.5,325268.75,4774.5375,0.921278553158
0.004,4978.102,FF_d_coreAsc,3682.0,4071,324025.5,339949.5,5430.798,0.916642821184
0.008,6287.312,FF_d_coreAsc,3666.0,4047,327664.0,343082.5,6791.66,0.925740098886
0.01,6913.7225,FF_d_coreAsc,3629.0,4044,328472.25,345393.5,7497.935,0.922083547003
0.02,10237.755,FF_d_coreAsc,3421.0,3811,340837.75,357704.0,10965.08,0.933668974599
0.04,17587.0,FF_d_coreAsc,2599.0,2924,374700.0,391638.75,18589.55,0.946069162513
0.08,32595.56,FF_d_coreAsc,2459.0,2760,376707.0,393888.0,34271.04,0.951110908802
0.1,40165.8,FF_d_coreAsc,2451.0,2744,377148.0,394043.5,42148.35,0.952962571488
0.2,77834.65,FF_d_coreAsc,2418.0,2717,377083.25,394732.25,81663.45,0.953114887994
0.4,153407.2,FF_d_coreAsc,2431.0,2715,377440.5,394393.25,160472.3,0.955973086944
1.0,379720.75,FF_d_coreAsc,2414.0,2707,377306.75,394558.5,397265.5,0.955836210293
10.0,3771008.5,FF_d_coreAsc,2411.0,2702,376859.75,394054.5,3943247.0,0.956320641339
