src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
199,178,0,17,0,0,1,400.0
199,177,17,17,0,0,1,400.0
199,129,34,17,0,0,1,400.0
199,110,51,17,0,0,1,400.0
199,102,0,17,1,0,1,400.0
199,63,17,17,1,0,1,400.0
199,14,34,17,1,0,1,400.0
198,58,0,17,0,0,1,400.0
198,24,17,17,0,0,1,400.0
198,3,34,17,0,0,1,400.0
0,10,77,3,0,0,1,50.0
0,30,74,3,0,0,1,50.0
197,174,0,17,0,0,1,400.0
197,152,17,17,0,0,1,400.0
197,141,34,17,0,0,1,400.0
0,40,71,3,0,0,1,50.0
197,116,51,17,0,0,1,400.0
197,71,0,17,1,0,1,400.0
196,189,0,17,0,0,1,400.0
0,53,68,3,0,0,1,50.0
196,185,17,17,0,0,1,400.0
196,139,34,17,0,0,1,400.0
0,60,65,3,0,0,1,50.0
0,67,62,3,0,0,1,50.0
0,68,59,3,0,0,1,50.0
0,71,56,3,0,0,1,50.0
0,72,53,3,0,0,1,50.0
0,75,50,3,0,0,1,50.0
0,77,47,3,0,0,1,50.0
196,122,51,17,0,0,1,400.0
195,191,0,17,0,0,1,400.0
0,78,44,3,0,0,1,50.0
0,81,41,3,0,0,1,50.0
195,171,17,17,0,0,1,400.0
195,111,34,17,0,0,1,400.0
195,81,51,17,0,0,1,400.0
0,95,38,3,0,0,1,50.0
0,100,35,3,0,0,1,50.0
195,10,0,17,1,0,1,400.0
0,104,32,3,0,0,1,50.0
0,108,29,3,0,0,1,50.0
194,124,0,17,0,0,1,400.0
194,81,17,17,0,0,1,400.0
194,26,34,17,0,0,1,400.0
0,109,26,3,0,0,1,50.0
0,113,23,3,0,0,1,50.0
194,2,51,17,0,0,1,400.0
0,116,20,3,0,0,1,50.0
193,142,0,17,0,0,1,400.0
193,135,17,17,0,0,1,400.0
0,118,17,3,0,0,1,50.0
0,122,14,3,0,0,1,50.0
193,122,34,17,0,0,1,400.0
193,85,51,17,0,0,1,400.0
0,123,11,3,0,0,1,50.0
0,127,8,3,0,0,1,50.0
193,64,0,17,1,0,1,400.0
193,61,17,17,1,0,1,400.0
0,132,5,3,0,0,1,50.0
0,134,2,3,0,0,1,50.0
0,136,77,3,1,0,1,50.0
193,52,34,17,1,0,1,400.0
192,105,0,17,0,0,1,400.0
192,45,17,17,0,0,1,400.0
0,140,74,3,1,0,1,50.0
191,190,17,17,0,0,1,400.0
191,78,47,17,0,0,1,400.0
190,131,0,17,0,0,1,400.0
0,148,71,3,1,0,1,50.0
0,149,68,3,1,0,1,50.0
0,150,65,3,1,0,1,50.0
190,125,34,17,0,0,1,400.0
190,89,51,17,0,0,1,400.0
0,153,62,3,1,0,1,50.0
0,156,59,3,1,0,1,50.0
189,119,17,17,0,0,1,400.0
189,74,34,17,0,0,1,400.0
189,54,51,17,0,0,1,400.0
0,158,56,3,1,0,1,50.0
0,163,53,3,1,0,1,50.0
0,169,50,3,1,0,1,50.0
0,172,47,3,1,0,1,50.0
0,177,44,3,1,0,1,50.0
188,145,0,17,0,0,1,400.0
188,75,17,17,0,0,1,400.0
188,63,34,17,0,0,1,400.0
188,38,51,17,0,0,1,400.0
0,189,41,3,1,1,1,50.0
0,193,38,3,1,2,1,50.0
0,195,35,3,1,1,1,50.0
188,33,0,17,1,0,1,400.0
188,27,17,17,1,0,1,400.0
1,0,32,3,0,1,1,50.0
1,7,77,3,0,0,1,50.0
1,9,74,3,0,0,1,50.0
187,143,0,17,0,0,1,400.0
1,11,71,3,0,0,1,50.0
1,13,68,3,0,0,1,50.0
1,14,65,3,0,0,1,50.0
187,134,17,17,0,0,1,400.0
187,70,34,17,0,0,1,400.0
186,142,17,17,0,0,1,400.0
1,16,62,3,0,0,1,50.0
1,17,59,3,0,0,1,50.0
1,33,56,3,0,0,1,50.0
1,40,53,3,0,0,1,50.0
1,41,50,3,0,0,1,50.0
186,111,0,17,0,0,1,400.0
1,42,47,3,0,0,1,50.0
186,78,34,17,0,1,1,400.0
1,44,44,3,0,0,1,50.0
186,76,51,17,0,0,1,400.0
186,41,0,17,1,0,1,400.0
186,40,17,17,1,0,1,400.0
1,59,41,3,0,0,1,50.0
1,60,38,3,0,0,1,50.0
1,64,35,3,0,0,1,50.0
1,69,29,3,0,0,1,50.0
186,28,34,17,1,0,1,400.0
186,4,51,17,1,0,1,400.0
1,81,14,3,0,0,1,50.0
185,183,0,17,0,0,1,400.0
185,169,53,17,0,0,1,400.0
185,158,34,17,0,0,1,400.0
1,84,26,3,0,0,1,50.0
184,161,0,17,0,0,1,400.0
184,53,17,17,0,0,1,400.0
184,29,34,17,0,0,1,400.0
183,144,17,17,0,0,1,400.0
1,86,23,3,0,0,1,50.0
183,130,34,17,0,0,1,400.0
183,46,51,17,0,0,1,400.0
1,88,20,3,0,0,1,50.0
1,89,17,3,0,0,1,50.0
1,90,11,3,0,0,1,50.0
183,28,0,17,1,0,1,400.0
1,112,8,3,0,0,1,50.0
1,122,5,3,0,0,1,50.0
1,128,2,3,0,0,1,50.0
183,18,17,17,1,0,1,400.0
183,16,34,17,1,0,1,400.0
1,129,77,3,1,0,1,50.0
1,132,74,3,1,0,1,50.0
1,133,71,3,1,0,1,50.0
182,160,0,17,0,0,1,400.0
182,154,17,17,0,0,1,400.0
182,151,34,17,0,0,1,400.0
182,76,51,17,0,1,1,400.0
182,50,0,17,1,0,1,400.0
182,22,17,17,1,0,1,400.0
1,135,68,3,1,0,1,50.0
181,174,17,17,0,0,1,400.0
1,137,65,3,1,0,1,50.0
181,118,0,17,0,0,1,400.0
181,43,34,17,0,0,1,400.0
1,150,62,3,1,0,1,50.0
1,152,59,3,1,0,1,50.0
180,122,17,17,0,0,1,400.0
1,154,56,3,1,0,1,50.0
180,103,0,17,0,0,1,400.0
1,157,53,3,1,0,1,50.0
1,161,50,3,1,0,1,50.0
1,163,47,3,1,0,1,50.0
1,168,44,3,1,0,1,50.0
1,174,41,3,1,0,1,50.0
1,177,38,3,1,0,1,50.0
1,179,35,3,1,0,1,50.0
1,182,32,3,1,2,1,50.0
180,59,44,17,0,0,1,400.0
