,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1472.0,FF_a,1472.0,1583,129145.0,158211.0,1583.0,0.929879974732
1e-05,1466.29714,FF_a,1465.0,1582,129714.0,162271.5,1583.622715,0.925913177496
2e-05,1467.59428,FF_a,1465.0,1582,129714.0,162271.5,1585.24543,0.925783637175
4e-05,1470.18856,FF_a,1465.0,1582,129714.0,162271.5,1588.49086,0.92552535052
8e-05,1475.37712,FF_a,1465.0,1582,129714.0,162271.5,1594.98172,0.925011930544
0.0001,1477.9714,FF_a,1465.0,1582,129714.0,162271.5,1598.22715,0.924756784416
0.0002,1496.1057,FF_a,1470.0,1581,130528.5,162703.5,1613.5407,0.9272190655
0.0004,1517.6792,FF_a,1466.0,1582,129198.0,163427.0,1647.3708,0.921273583337
0.0008,1563.6004,FF_a,1460.0,1582,129500.5,166350.5,1715.0804,0.911677609983
0.001,1586.3825,FF_a,1455.0,1578,131382.5,168591.5,1746.5915,0.908273342679
0.002,1737.251,FF_bm2,1415.0,1576,161125.5,172117.0,1920.234,0.904707967883
0.004,2087.314,FF_bm2,1397.0,1546,172578.5,183402.0,2279.608,0.915646023351
0.008,2785.436,coreopt_IS_da,1311.0,1484,184304.5,196506.5,3056.052,0.911449150734
0.01,3170.01,FF_bm2,1301.0,1463,186901.0,198526.5,3448.265,0.919305795813
0.02,5105.86,FF_bm2,1273.0,1420,191643.0,202386.0,5467.72,0.933818849539
0.04,8998.38,FF_bm2,1256.0,1390,193559.5,203703.0,9538.12,0.943412328635
0.08,16845.32,FF_bm2,1249.0,1368,194954.0,204090.0,17695.2,0.95197115602
0.1,20688.85,FF_bm2,1242.0,1365,194468.5,204078.0,21772.8,0.950215406379
0.2,40240.3,FF_bm2,1236.0,1355,195021.5,204200.0,42195.0,0.953674605996
0.4,78948.8,FF_bm2,1228.0,1353,194302.0,204242.0,83049.8,0.950619989452
1.0,195962.5,FF_bm2,1231.0,1352,194731.5,204268.0,205620.0,0.953032292579
10.0,1943459.0,FF_bm2,1224.0,1351,194223.5,204231.5,2043666.0,0.950967036688
