,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3255.0,FF_a_coreAsc_mix,3255.0,3593,318672.5,349617.5,3593.0,0.90592819371
1e-05,3268.202175,FF_a_coreAsc_mix,3265.0,3593,320217.5,349887.5,3596.498875,0.908717697013
2e-05,3256.38976,FF_a_coreAsc_mix,3250.0,3590,319488.0,350322.0,3597.00644,0.905305512881
4e-05,3264.7424,FF_a_coreAsc_mix,3252.0,3594,318560.0,349700.0,3607.988,0.904865093786
8e-05,3282.5728,FF_a_coreAsc_mix,3257.0,3589,319660.0,349874.5,3616.98996,0.907542690553
0.0001,3283.925,FF_a_coreAsc_mix,3252.0,3595,319250.0,350457.5,3630.04575,0.90465113284
0.0002,3322.0115,FF_a_coreAsc_mix,3258.0,3592,320057.5,350270.5,3662.0541,0.907144299152
0.0004,3377.1478,FF_a_coreAsc_mix,3249.0,3589,320369.5,350594.5,3729.2378,0.905586605392
0.0008,3506.7176,FF_a_coreAsc_mix,3250.0,3588,320897.0,350799.5,3868.6396,0.90644721726
0.001,3574.8785,FF_a_coreAsc_mix,3252.0,3587,322878.5,352280.0,3939.28,0.907495405252
0.002,3861.498,FF_d_coreAsc,3195.0,3578,333249.0,357652.5,4293.305,0.899423171659
0.004,4508.336,FF_d_coreAsc,3153.0,3556,338834.0,364539.5,5014.158,0.899121248273
0.008,5872.196,FF_d_coreAsc,3142.0,3540,341274.5,366749.0,6473.992,0.90704406184
0.01,6527.665,FF_a_coreAsc_mix,3158.0,3536,336966.5,367269.5,7208.695,0.905526589764
0.02,9983.52,FF_a_coreAsc_mix,2961.0,3307,351126.0,379686.0,10900.72,0.915858768962
0.04,17696.46,FF_d_coreAsc,2198.0,2504,387461.5,410494.0,18923.76,0.935145024033
0.08,33448.24,FF_d_coreAsc,2058.0,2325,392378.0,413360.0,35393.8,0.945031050636
0.1,41311.3,FF_d_coreAsc,2037.0,2303,392743.0,413972.5,43700.25,0.945333264684
0.2,80293.9,FF_d_coreAsc,2015.0,2277,391394.5,412823.5,84841.7,0.946396642217
0.4,158600.8,FF_d_coreAsc,2004.0,2270,391492.0,413603.5,167711.4,0.945676918802
1.0,394835.0,FF_d_coreAsc,2013.0,2269,392822.0,414263.0,416532.0,0.94791036463
10.0,3922895.0,FF_d_coreAsc,2010.0,2265,392088.5,413448.5,4136750.0,0.948303619992
