,0.0,1e-05,2e-05,4e-05,8e-05,0.0001,0.0002,0.0004,0.0008,0.001,0.002,0.004,0.008,0.01,0.02,0.04,0.08,0.1,0.2,0.4,1.0,10.0
FF_a,1690.0,1688.0,1688.0,1688.0,1688.0,1688.0,1688.0,1685.0,1659.0,1661.0,1658.0,1524.0,1484.0,1475.0,1465.0,1454.0,1436.0,1438.0,1419.0,1420.0,1421.0,1415.0
FF_bm1,1690.0,1688.0,1688.0,1688.0,1688.0,1688.0,1688.0,1685.0,1659.0,1661.0,1658.0,1524.0,1484.0,1475.0,1465.0,1454.0,1436.0,1438.0,1419.0,1420.0,1421.0,1415.0
FF_bm2,1629.0,1613.0,1620.0,1620.0,1613.0,1613.0,1620.0,1605.0,1566.0,1559.0,1549.0,1459.0,1446.0,1394.0,1410.0,1394.0,1372.0,1382.0,1369.0,1358.0,1356.0,1363.0
FF_d,1629.0,1613.0,1620.0,1620.0,1613.0,1613.0,1620.0,1605.0,1566.0,1559.0,1549.0,1459.0,1446.0,1394.0,1410.0,1394.0,1372.0,1382.0,1369.0,1358.0,1356.0,1363.0
FF_mix,1684.0,1689.0,1690.0,1693.0,1691.0,1691.0,1688.0,1691.0,1634.0,1615.0,1628.0,1482.0,1453.0,1439.0,1409.0,1413.0,1407.0,1410.0,1394.0,1395.0,1409.0,1409.0
FF_mix2,1626.0,1635.0,1619.0,1687.0,1635.0,1689.0,1670.0,1636.0,1619.0,1591.0,1558.0,1475.0,1409.0,1404.0,1388.0,1389.0,1380.0,1387.0,1352.0,1394.0,1376.0,1380.0
coreopt_FF_a,1690.0,1688.0,1688.0,1688.0,1688.0,1688.0,1688.0,1685.0,1659.0,1661.0,1658.0,1524.0,1484.0,1475.0,1465.0,1454.0,1436.0,1438.0,1419.0,1420.0,1421.0,1415.0
coreopt_FF_d,1629.0,1613.0,1620.0,1620.0,1613.0,1613.0,1620.0,1605.0,1566.0,1559.0,1549.0,1459.0,1446.0,1394.0,1410.0,1394.0,1372.0,1382.0,1369.0,1358.0,1356.0,1363.0
coreopt_IS_aa,1668.0,1666.0,1650.0,1650.0,1666.0,1666.0,1650.0,1670.0,1642.0,1640.0,1636.0,1589.0,1557.0,1541.0,1533.0,1522.0,1526.0,1510.0,1530.0,1511.0,1503.0,1510.0
coreopt_IS_ad,1668.0,1666.0,1650.0,1650.0,1666.0,1666.0,1650.0,1670.0,1642.0,1640.0,1636.0,1589.0,1557.0,1541.0,1533.0,1522.0,1526.0,1510.0,1530.0,1511.0,1503.0,1510.0
coreopt_IS_da,1659.0,1652.0,1642.0,1642.0,1652.0,1652.0,1642.0,1647.0,1576.0,1573.0,1569.0,1470.0,1421.0,1438.0,1415.0,1398.0,1394.0,1391.0,1387.0,1403.0,1413.0,1395.0
coreopt_IS_dd,1659.0,1652.0,1642.0,1642.0,1652.0,1652.0,1642.0,1647.0,1576.0,1573.0,1569.0,1470.0,1421.0,1438.0,1415.0,1398.0,1394.0,1391.0,1387.0,1403.0,1413.0,1395.0
