,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4030.0,FF_d_coreAsc,4030.0,4317,317313.0,320714.0,4317.0,0.933518647209
1e-05,4039.17851,FF_d_coreAsc,4036.0,4316,317851.0,321271.0,4319.21271,0.935165452873
2e-05,4047.35594,FF_d_coreAsc,4041.0,4315,317797.0,321287.0,4321.42574,0.936578847702
4e-05,4037.73376,FF_d_coreAsc,4025.0,4315,318344.0,321840.0,4327.8736,0.932960186268
8e-05,4055.50192,FF_d_coreAsc,4030.0,4318,318774.0,322544.0,4343.80352,0.933629226397
0.0001,4058.8616,FF_d_coreAsc,4027.0,4314,318616.0,322321.0,4346.2321,0.933880544484
0.0002,4093.875,FF_d_coreAsc,4030.0,4318,319375.0,323033.0,4382.6066,0.934118750243
0.0004,4164.6968,FF_d_coreAsc,4037.0,4312,319242.0,322699.0,4441.0796,0.937766753832
0.0008,4286.6328,FF_d_coreAsc,4031.0,4314,319541.0,323070.0,4572.456,0.937490224072
0.001,4343.552,FF_d_coreAsc,4022.0,4314,321552.0,325270.0,4639.27,0.936257643983
0.002,4659.162,FF_d_coreAsc,4009.0,4306,325081.0,328832.0,4963.664,0.938653784785
0.004,5274.296,FF_d_coreAsc,3954.0,4289,330074.0,334433.0,5626.732,0.937363997432
0.008,6583.296,FF_d_coreAsc,3921.0,4272,332787.0,337284.0,6970.272,0.944481937003
0.01,7264.32,FF_d_coreAsc,3931.0,4269,333332.0,337842.0,7647.42,0.949904673733
0.02,10664.92,FF_d_coreAsc,3668.0,3990,349846.0,354420.0,11078.4,0.962676920855
0.04,18090.96,FF_d_coreAsc,2507.0,2733,389599.0,399841.0,18726.64,0.966054775443
0.08,33346.72,FF_d_coreAsc,2202.0,2344,389309.0,398209.0,34200.72,0.975029765455
0.1,41065.0,FF_d_coreAsc,2189.0,2345,388760.0,398546.0,42199.6,0.973113489227
0.2,79696.4,FF_d_coreAsc,2123.0,2286,387867.0,398518.0,81989.6,0.972030599003
0.4,157261.8,FF_d_coreAsc,2119.0,2261,387857.0,397369.0,161208.6,0.975517435174
1.0,390702.0,FF_d_coreAsc,2115.0,2281,388587.0,399061.0,401342.0,0.973488944591
10.0,3881083.0,FF_d_coreAsc,2103.0,2261,387898.0,398684.0,3989101.0,0.972921718452
