,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4761.0,FF_a_coreAsc_mix,4761.0,4808,248396.0,249529.0,4808.0,0.990224625624
1e-05,4759.48465,FF_d_coreAsc,4757.0,4808,248465.0,249128.0,4810.49128,0.989396794001
2e-05,4763.88912,FF_a_coreAsc_mix,4759.0,4792,244456.0,245335.0,4796.9067,0.993116901773
4e-05,4765.01816,FF_a_coreAsc_mix,4755.0,4812,250454.0,251762.0,4822.07048,0.988168501428
8e-05,4772.0012,FF_a_coreAsc_mix,4752.0,4805,250015.0,251388.0,4825.11104,0.988993032583
0.0001,4780.0605,FF_a_coreAsc_mix,4755.0,4811,250605.0,252026.0,4836.2026,0.988391284517
0.0002,4828.0332,FF_d_coreAsc,4779.0,4807,245166.0,245530.0,4856.106,0.994219071824
0.0004,4847.644,FF_a_coreAsc_mix,4748.0,4798,249110.0,250273.0,4898.1092,0.989697003897
0.0008,4944.5592,FF_a_coreAsc_mix,4742.0,4802,253199.0,254546.0,5005.6368,0.987798235781
0.001,4997.171,FF_a_coreAsc_mix,4746.0,4801,251171.0,252408.0,5053.408,0.988871470501
0.002,5215.372,FF_a_coreAsc_mix,4702.0,4788,256686.0,258605.0,5305.21,0.983066080325
0.004,5718.592,FF_a_coreAsc_mix,4673.0,4798,261398.0,264148.0,5854.592,0.976770371018
0.008,6737.496,FF_d_coreAsc,4513.0,4685,278062.0,280298.0,6927.384,0.972588786763
0.01,7277.92,FF_d_coreAsc,4476.0,4664,280192.0,282636.0,7490.36,0.971638212316
0.02,10108.56,FF_d_coreAsc,4391.0,4597,285878.0,288556.0,10368.12,0.974965567528
0.04,16095.28,FF_a_coreAsc_mix,3910.0,4134,304632.0,308417.0,16470.68,0.977207984127
0.08,28381.04,FF_a_coreAsc_mix,3796.0,4005,307313.0,310678.0,28859.24,0.983429917073
0.1,34546.2,FF_a_coreAsc_mix,3744.0,3949,308022.0,311389.0,35087.9,0.984561629508
0.2,65365.0,FF_d_coreAsc,3673.0,3876,308460.0,311522.0,66180.4,0.987679131586
0.4,127088.2,FF_a_coreAsc_mix,3629.0,3833,308648.0,312155.0,128695.0,0.987514666459
1.0,312315.0,FF_a_coreAsc_mix,3591.0,3791,308724.0,312161.0,315952.0,0.988488757786
10.0,3090560.0,FF_a_coreAsc_mix,3580.0,3761,308698.0,311861.0,3122371.0,0.989811908963
