src,dst,spec,slots_used,core_src,core_dst,tfk_slot
21,97,0,22,0,0,524.0
30,82,0,22,0,0,523.0
99,61,0,22,0,0,521.0
20,91,0,5,0,0,76.0
95,14,0,22,0,0,520.0
91,8,5,22,0,0,520.0
58,40,0,22,0,0,520.0
40,57,22,5,0,0,76.0
83,59,0,5,0,0,76.0
5,93,0,22,0,0,520.0
69,36,0,22,0,0,517.0
93,79,22,22,0,0,516.0
86,84,0,22,0,0,516.0
62,16,0,22,0,0,515.0
58,65,22,22,0,0,515.0
49,56,0,22,0,0,515.0
99,77,22,22,0,0,514.0
97,23,22,22,0,0,514.0
47,55,0,22,0,0,514.0
3,21,22,5,0,0,77.75
13,84,22,22,0,0,514.0
99,52,44,22,0,0,513.0
94,87,0,22,0,0,513.0
33,3,0,22,0,0,513.0
80,63,0,22,0,0,512.0
84,80,44,22,0,0,511.0
80,66,22,5,0,0,77.75
84,85,66,5,0,0,77.75
81,68,0,22,0,0,511.0
76,59,5,22,0,0,511.0
67,39,0,22,0,0,511.0
43,62,22,22,0,0,511.0
27,56,22,22,0,0,511.0
48,34,0,22,0,0,510.0
41,67,22,22,0,0,510.0
41,20,44,22,0,0,510.0
3,62,44,22,0,0,510.0
47,4,22,22,0,0,509.0
96,94,22,22,0,0,508.0
79,57,0,22,0,0,508.0
55,6,22,22,0,0,508.0
25,51,0,22,0,0,507.0
9,22,0,22,0,0,507.0
1,12,0,5,0,0,79.5
5,31,22,22,0,0,507.0
99,27,0,22,1,0,506.0
94,73,44,22,0,0,505.0
92,98,0,22,0,0,505.0
83,66,27,22,0,0,505.0
21,90,27,22,0,0,505.0
15,16,22,5,0,0,79.5
21,66,49,22,0,0,505.0
83,39,49,22,0,0,504.0
55,71,44,5,0,0,79.5
74,17,0,22,0,0,504.0
73,74,22,22,0,0,504.0
54,0,0,22,0,0,504.0
51,67,44,22,0,0,504.0
43,9,44,22,0,0,504.0
38,90,0,22,0,0,504.0
37,98,22,22,0,0,504.0
99,47,44,22,1,0,503.0
97,99,44,22,0,2,503.0
67,40,27,22,1,0,503.0
53,44,0,22,0,0,503.0
48,93,44,22,0,0,503.0
41,92,0,22,0,1,503.0
75,57,27,22,0,0,502.0
65,33,44,22,0,0,502.0
0,63,22,22,0,0,502.0
94,97,0,22,1,1,501.0
7,24,0,22,0,0,501.0
69,11,22,21,0,0,500.0
37,22,44,21,0,0,500.0
33,83,22,21,0,1,500.0
22,41,22,21,0,1,500.0
21,7,22,21,1,0,500.0
43,55,66,5,0,0,83.0
82,50,22,21,0,0,499.0
55,69,43,21,1,0,499.0
42,11,0,21,0,0,499.0
77,87,44,5,0,0,83.0
10,81,22,21,0,0,499.0
93,88,0,21,1,0,498.0
89,64,0,5,0,0,83.0
93,51,22,21,1,0,498.0
83,45,5,21,0,0,498.0
40,56,49,21,0,0,498.0
40,18,0,21,1,0,498.0
21,67,0,21,1,1,498.0
29,15,0,21,0,0,497.0
11,55,43,21,0,2,497.0
99,62,66,5,0,0,83.0
83,38,43,21,1,0,496.0
9,30,22,5,0,0,84.75
23,40,44,21,0,1,496.0
13,61,44,21,0,0,496.0
0,41,44,21,0,1,496.0
90,63,49,21,0,0,495.0
84,44,22,21,1,0,495.0
70,86,22,21,0,0,495.0
84,18,43,21,1,0,494.0
70,14,43,21,0,0,494.0
56,40,21,21,1,1,494.0
55,82,0,21,1,1,494.0
45,91,27,21,0,0,494.0
95,1,22,21,0,0,493.0
90,7,43,21,1,0,493.0
72,61,22,21,0,0,493.0
25,34,22,5,0,0,84.75
44,85,43,21,0,0,493.0
38,21,22,21,0,2,493.0
27,79,44,21,0,0,493.0
15,56,42,21,0,1,493.0
81,13,43,21,0,1,492.0
79,92,22,21,1,0,492.0
69,41,0,21,1,1,492.0
5,19,44,21,0,0,492.0
38,72,64,5,0,0,84.75
47,51,66,5,0,0,84.75
4,41,0,21,0,2,492.0
1,81,43,21,0,1,492.0
74,15,44,21,0,1,491.0
47,79,0,21,1,1,491.0
43,76,0,21,0,1,491.0
12,28,5,21,0,0,491.0
75,58,49,5,0,0,84.75
11,89,5,21,1,0,491.0
92,38,43,21,0,1,490.0
76,33,27,21,0,1,490.0
72,6,0,21,0,0,490.0
57,5,49,21,0,1,490.0
43,18,21,21,1,0,490.0
37,8,0,21,0,1,490.0
85,92,71,5,0,0,84.75
30,41,27,21,0,2,490.0
15,10,0,21,1,0,490.0
12,59,27,21,0,0,490.0
8,67,49,21,0,1,490.0
6,66,44,21,0,1,490.0
2,47,21,21,0,1,490.0
99,18,22,21,1,1,489.0
65,47,0,21,0,2,489.0
45,84,48,21,0,2,489.0
35,42,21,21,0,0,489.0
12,87,49,5,0,0,86.5
25,9,27,21,0,1,489.0
22,45,0,21,1,1,489.0
18,84,0,21,1,1,489.0
15,6,21,21,1,1,489.0
0,84,0,21,1,2,489.0
99,37,0,21,2,1,488.0
73,64,0,21,0,1,488.0
36,48,22,21,0,0,488.0
96,82,44,21,0,0,487.0
85,42,0,21,0,1,487.0
84,54,22,21,2,0,487.0
77,40,0,21,0,2,487.0
67,54,43,21,2,0,487.0
85,65,21,21,0,1,486.0
82,89,26,21,1,0,486.0
79,70,43,21,1,1,486.0
67,29,21,21,2,0,486.0
35,92,42,21,0,1,486.0
35,13,0,21,0,0,486.0
30,34,48,21,0,0,486.0
30,16,27,21,1,0,486.0
27,1,0,21,1,1,486.0
25,31,48,21,0,0,486.0
3,71,0,21,1,0,486.0
85,64,5,21,1,0,485.0
18,34,43,21,1,1,485.0
90,42,21,21,1,1,484.0
15,20,27,5,0,0,86.5
67,50,0,21,2,0,484.0
59,96,48,21,0,1,484.0
19,1,5,5,0,0,86.5
58,69,54,21,0,1,484.0
40,0,21,21,2,1,484.0
30,74,0,21,1,1,484.0
14,13,22,21,0,1,484.0
64,68,26,5,0,0,86.5
11,76,48,21,1,0,484.0
91,9,48,21,0,1,483.0
71,52,21,21,0,0,483.0
42,73,42,21,0,1,483.0
28,51,26,21,0,1,483.0
21,12,54,21,1,0,483.0
9,33,0,21,1,1,483.0
85,79,26,21,1,2,482.0
83,24,0,21,1,1,482.0
51,1,47,21,1,1,482.0
10,36,43,21,0,0,482.0
82,53,47,21,1,0,481.0
50,85,47,21,0,1,481.0
45,52,21,21,1,1,481.0
27,14,21,21,1,1,481.0
0,93,43,21,1,1,481.0
98,23,44,21,0,1,480.0
83,98,0,21,2,1,480.0
58,11,26,21,1,1,480.0
55,42,21,21,1,2,480.0
76,81,69,5,0,0,86.5
54,78,0,21,1,0,480.0
49,14,42,21,0,1,480.0
43,6,0,21,1,1,480.0
38,40,0,21,1,3,480.0
93,63,70,5,0,0,86.5
30,10,48,21,1,1,480.0
23,70,0,21,0,0,480.0
11,26,0,21,2,0,480.0
94,40,42,21,1,2,479.0
92,31,0,21,2,0,479.0
67,70,0,21,3,1,479.0
25,30,0,21,1,2,479.0
11,36,21,21,2,1,479.0
94,34,27,21,2,0,478.0
91,98,21,21,1,1,478.0
78,41,48,21,0,2,478.0
75,50,0,21,0,1,478.0
41,2,0,21,3,0,478.0
30,81,21,21,2,1,478.0
27,4,44,21,1,0,478.0
25,57,21,21,1,1,478.0
22,92,21,21,1,2,478.0
8,62,27,21,0,1,478.0
95,34,43,21,0,2,477.0
5,39,71,5,0,0,88.25
53,36,22,21,0,2,477.0
43,78,42,21,1,1,477.0
41,69,21,21,3,1,477.0
37,85,21,21,1,2,477.0
37,1,42,21,1,2,477.0
35,39,22,21,1,0,477.0
11,12,75,5,0,0,88.25
33,73,48,21,1,2,477.0
31,76,21,21,1,1,477.0
28,50,47,21,0,1,477.0
25,10,42,21,1,2,477.0
21,89,47,21,2,0,477.0
7,6,42,21,1,1,477.0
12,21,71,5,1,0,88.25
2,73,42,21,0,3,477.0
72,83,43,21,0,2,476.0
52,88,0,21,0,1,476.0
18,94,66,5,0,0,88.25
94,48,22,20,1,1,475.0
90,60,0,20,1,0,475.0
65,17,42,20,1,0,475.0
57,63,0,20,1,1,475.0
43,57,71,5,0,0,88.25
26,39,21,20,0,1,475.0
21,74,0,20,2,2,475.0
49,17,22,5,0,0,88.25
93,20,5,20,2,0,474.0
90,52,0,20,2,1,474.0
64,63,31,20,0,1,474.0
60,18,20,20,0,2,474.0
47,98,42,20,1,1,474.0
42,16,48,20,1,0,474.0
85,62,71,5,1,0,88.25
28,41,42,20,1,3,474.0
16,75,54,20,1,0,474.0
86,18,43,20,0,2,473.0
69,84,0,20,2,3,473.0
58,24,47,20,1,0,473.0
50,68,21,20,1,1,473.0
27,85,0,20,2,2,473.0
15,72,0,20,2,1,473.0
91,16,0,20,1,1,472.0
54,13,21,20,1,2,472.0
3,22,42,20,1,1,472.0
85,96,0,5,1,0,88.25
66,95,0,20,0,1,471.0
58,55,0,20,1,2,471.0
51,7,0,20,1,1,471.0
47,50,21,20,2,2,471.0
47,24,41,20,2,1,471.0
43,40,21,20,2,3,471.0
38,88,21,20,1,0,471.0
37,41,0,20,2,4,471.0
33,18,0,20,2,2,471.0
2,14,64,5,0,0,90.0
25,72,20,20,2,1,471.0
11,7,42,20,2,2,471.0
9,44,0,20,2,1,471.0
98,74,21,20,2,1,470.0
96,91,0,20,1,2,470.0
95,51,20,20,1,2,470.0
93,19,25,20,2,1,470.0
93,8,45,20,2,1,470.0
91,50,42,20,1,2,470.0
87,39,54,20,0,1,470.0
54,75,41,20,1,1,470.0
25,8,0,20,2,2,470.0
