,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1657.0,FF_a,1657.0,1709,92854.0,100601.0,1709.0,0.96957284962
1e-05,1650.94072,FF_a,1650.0,1709,94072.0,104487.0,1710.04487,0.965437076514
2e-05,1651.88144,FF_a,1650.0,1709,94072.0,104487.0,1711.08974,0.965397314579
4e-05,1653.76288,FF_a,1650.0,1709,94072.0,104487.0,1713.17948,0.965317936215
8e-05,1657.52576,FF_a,1650.0,1709,94072.0,104487.0,1717.35896,0.965159759029
0.0001,1659.4072,FF_a,1650.0,1709,94072.0,104487.0,1719.4487,0.965080958798
0.0002,1668.8144,FF_a,1650.0,1709,94072.0,104487.0,1729.8974,0.964689813396
0.0004,1687.6288,FF_a,1650.0,1709,94072.0,104487.0,1750.7948,0.963921528668
0.0008,1701.4144,FF_a,1621.0,1693,100518.0,123875.0,1792.1,0.949397020256
0.001,1714.976,coreopt_IS_aa,1611.0,1693,103976.0,125882.0,1818.882,0.942873699338
0.002,1830.078,FF_mix,1591.0,1693,119539.0,126128.0,1945.256,0.940790312432
0.004,2013.128,FF_mix,1473.0,1557,135032.0,140352.0,2118.408,0.950302302484
0.008,2623.24,FF_mix,1439.0,1560,148030.0,155815.0,2806.52,0.934694924675
0.01,2912.72,FF_bm2,1420.0,1553,149272.0,156843.0,3121.43,0.933136415041
0.02,4419.48,FF_mix,1406.0,1533,150674.0,158553.0,4704.06,0.939503322662
0.04,7468.84,FF_mix,1403.0,1522,151646.0,158914.0,7878.56,0.947995572795
0.08,13556.44,FF_mix,1393.0,1511,152043.0,159169.0,14244.52,0.951695108013
0.1,16678.5,FF_mix,1399.0,1508,152795.0,159217.0,17429.7,0.956901151483
0.2,31942.6,FF_mix,1393.0,1501,152748.0,159269.0,33354.8,0.957661266145
0.4,62627.0,FF_mix,1391.0,1496,153090.0,159294.0,65213.6,0.960336494228
1.0,154359.0,FF_mix,1391.0,1496,152968.0,159294.0,160790.0,0.960003731575
10.0,1530898.0,FF_mix,1388.0,1495,152951.0,159278.0,1594275.0,0.960247134277
