,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1645.0,FF_a,1645.0,1704,49750.0,61350.0,1704.0,0.965375586854
1e-05,1647.513,FF_a,1647.0,1705,51300.0,62875.0,1705.62875,0.965927081142
2e-05,1645.0395,FF_a,1644.0,1704,51975.0,62850.0,1705.257,0.964687141
4e-05,1645.063,FF_a,1643.0,1704,51575.0,62850.0,1706.514,0.96399033351
8e-05,1648.008,FF_a,1644.0,1704,50100.0,62850.0,1709.028,0.964295494281
0.0001,1638.9475,FF_a,1634.0,1704,49475.0,62850.0,1710.285,0.958289115557
0.0002,1654.02,FF_a,1644.0,1704,50100.0,62850.0,1716.57,0.963561054894
0.0004,1660.45,FF_a,1640.0,1704,51125.0,62850.0,1729.14,0.960275050025
0.0008,1656.24,FF_a,1612.0,1687,55300.0,79675.0,1750.74,0.946022824634
0.001,1675.6,FF_a,1619.0,1688,56600.0,79700.0,1767.7,0.94789839905
0.002,1730.55,FF_a,1616.0,1687,57275.0,80425.0,1847.85,0.936520821495
0.004,1840.4,FF_mix,1459.0,1552,95350.0,97675.0,1942.7,0.947341329078
0.008,2231.4,FF_mix,1432.0,1528,99925.0,102325.0,2346.6,0.950907696241
0.01,2543.75,FF_mix,1447.0,1553,109675.0,112325.0,2676.25,0.950490425035
0.02,3618.0,FF_mix,1432.0,1554,109300.0,112350.0,3801.0,0.951854775059
0.04,5768.0,FF_mix,1414.0,1553,108850.0,112325.0,6046.0,0.954019186239
0.08,9909.0,coreopt_IS_da,1403.0,1459,106325.0,107725.0,10077.0,0.983328371539
0.1,12035.5,coreopt_IS_da,1403.0,1459,106325.0,107725.0,12231.5,0.983975800188
0.2,22668.0,coreopt_IS_da,1403.0,1459,106325.0,107725.0,23004.0,0.985393844549
0.4,43933.0,coreopt_IS_da,1403.0,1459,106325.0,107725.0,44549.0,0.986172529125
1.0,107728.0,coreopt_IS_da,1403.0,1459,106325.0,107725.0,109184.0,0.986664712778
10.0,1064653.0,coreopt_IS_da,1403.0,1459,106325.0,107725.0,1078709.0,0.986969609042
