,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1740.0,FF_a,1740.0,1832,91240.0,100900.0,1832.0,0.949781659389
1e-05,1750.9552,FF_a,1750.0,1830,95520.0,106400.0,1831.064,0.956250136533
2e-05,1751.9104,FF_a,1750.0,1830,95520.0,106400.0,1832.128,0.95621615957
4e-05,1751.828,FF_a,1748.0,1830,95700.0,106400.0,1834.256,0.955061888853
8e-05,1755.656,FF_a,1748.0,1830,95700.0,106400.0,1838.512,0.954933119827
0.0001,1759.552,FF_a,1750.0,1830,95520.0,106400.0,1840.64,0.955945757997
0.0002,1767.256,FF_a,1748.0,1830,96280.0,106400.0,1851.28,0.954613024502
0.0004,1785.304,FF_a,1747.0,1830,95760.0,106400.0,1872.56,0.953402828214
0.0008,1803.128,FF_a,1725.0,1818,97660.0,122760.0,1916.208,0.940987617211
0.001,1817.88,FF_a,1719.0,1814,98880.0,123760.0,1937.76,0.93813475353
0.002,1914.6,FF_mix,1683.0,1815,115800.0,123720.0,2062.44,0.928317914703
0.004,2086.76,coreopt_IS_aa,1625.0,1642,115440.0,145900.0,2225.6,0.93761682243
0.008,2706.64,FF_mix,1446.0,1618,157580.0,168300.0,2964.4,0.913048171637
0.01,3037.2,FF_mix,1450.0,1614,158720.0,168840.0,3302.4,0.919694767442
0.02,4681.6,coreopt_IS_da,1466.0,1608,160780.0,169160.0,4991.2,0.937970828658
0.04,7862.6,coreopt_IS_da,1457.0,1607,160140.0,169220.0,8375.8,0.938728240884
0.08,14312.6,FF_mix,1447.0,1590,160820.0,169540.0,15153.2,0.944526568646
0.1,17483.0,coreopt_IS_da,1443.0,1591,160400.0,169540.0,18545.0,0.942733890537
0.2,33543.0,FF_mix,1443.0,1592,160500.0,169520.0,35496.0,0.944979716024
0.4,66386.0,coreopt_IS_da,1474.0,1589,162280.0,169540.0,69405.0,0.956501692962
1.0,163522.0,coreopt_IS_da,1462.0,1589,162060.0,169520.0,171109.0,0.955659842556
10.0,1618062.0,FF_mix,1462.0,1591,161660.0,169540.0,1696991.0,0.953488851738
