src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
68,1,78,2,0,0,1,2.0
68,38,76,2,0,0,1,4.0
11,5,0,19,0,0,1,444.0
75,87,0,19,0,0,1,443.0
40,54,0,19,0,0,1,443.0
70,67,78,2,0,0,1,6.0
13,54,78,2,0,0,1,7.0
28,34,0,19,0,0,1,443.0
14,67,76,2,0,0,1,8.0
32,67,74,2,0,0,1,8.0
42,23,78,2,0,0,1,8.0
50,67,72,2,0,0,1,8.0
86,73,0,19,0,0,1,441.0
30,65,0,19,0,0,1,441.0
77,5,78,2,0,0,1,8.0
36,35,78,2,0,0,1,10.0
8,99,0,19,0,0,1,441.0
79,26,0,19,0,0,1,440.0
58,53,78,2,0,0,1,10.0
12,91,78,2,0,0,1,11.0
32,18,78,2,0,0,1,11.0
49,20,0,19,0,0,1,440.0
47,12,76,2,0,0,1,11.0
67,88,70,2,0,0,1,11.0
73,21,78,2,0,0,1,12.0
46,28,19,19,0,0,1,439.0
37,13,0,19,0,0,1,439.0
33,35,0,19,0,0,1,439.0
93,35,19,19,0,0,1,438.0
22,96,0,19,0,0,1,438.0
76,7,0,19,0,0,1,437.0
80,95,78,2,0,0,1,12.0
73,99,19,19,0,0,1,437.0
98,31,78,2,0,0,1,12.0
23,27,0,19,0,0,1,437.0
57,21,76,2,0,0,1,13.0
88,91,76,2,0,0,1,13.0
32,96,76,2,0,0,1,14.0
17,14,0,19,0,0,1,437.0
87,78,19,19,0,0,1,436.0
36,82,76,2,0,0,1,14.0
58,21,74,2,0,0,1,14.0
70,51,76,2,0,0,1,14.0
80,52,76,2,0,0,1,14.0
93,8,38,19,0,0,1,435.0
86,6,19,19,0,0,1,435.0
82,29,78,2,0,0,1,14.0
84,6,78,2,0,0,1,14.0
66,96,19,19,0,0,1,435.0
17,3,19,19,0,0,1,435.0
12,19,0,19,0,0,1,435.0
96,23,74,2,0,0,1,14.0
10,39,0,19,0,0,1,435.0
96,53,72,2,0,0,1,14.0
86,38,38,19,0,0,1,434.0
59,15,78,2,0,0,1,15.0
60,89,78,2,0,0,1,15.0
63,91,74,2,0,0,1,15.0
80,38,74,2,0,0,1,15.0
0,38,78,2,0,0,1,16.0
4,17,78,2,0,0,1,16.0
73,46,38,19,0,0,1,434.0
11,20,19,19,0,0,1,434.0
67,42,68,2,0,0,1,16.0
75,66,38,19,0,0,1,433.0
66,5,57,19,0,0,1,433.0
34,69,19,19,0,0,1,433.0
10,77,19,19,0,0,1,433.0
81,72,78,2,0,0,1,16.0
9,66,0,19,0,0,1,433.0
95,33,19,19,0,0,1,432.0
94,96,38,19,0,0,1,431.0
82,19,74,2,0,0,1,16.0
82,54,72,2,0,0,1,16.0
64,42,0,19,0,0,1,431.0
91,71,72,2,0,0,1,16.0
2,55,78,2,0,0,1,17.0
3,12,74,2,0,0,1,17.0
7,90,78,2,0,0,1,17.0
21,42,72,2,0,0,1,17.0
60,36,0,19,0,0,1,431.0
43,9,19,19,0,0,1,431.0
22,5,76,2,0,0,1,17.0
24,26,78,2,0,0,1,17.0
31,50,76,2,0,0,1,17.0
43,38,72,2,0,0,1,17.0
36,58,19,19,0,0,1,431.0
98,83,0,19,0,0,1,430.0
44,78,78,2,0,0,1,17.0
76,36,74,2,0,0,1,17.0
82,44,70,2,0,0,1,17.0
82,61,68,2,0,0,1,17.0
98,12,19,19,0,0,1,430.0
87,39,38,19,0,0,1,430.0
98,47,74,2,0,0,1,17.0
1,52,74,2,0,0,1,18.0
11,32,72,2,0,0,1,18.0
74,2,0,19,0,0,1,430.0
18,47,72,2,0,0,1,18.0
7,69,38,19,0,0,1,430.0
81,53,0,19,0,0,1,429.0
18,78,76,2,0,0,1,18.0
21,52,70,2,0,0,1,18.0
25,67,66,2,0,0,1,18.0
33,99,78,2,0,0,1,18.0
42,67,64,2,0,0,1,18.0
52,76,19,19,0,0,1,429.0
43,21,68,2,0,0,1,18.0
34,73,57,19,0,0,1,429.0
83,44,19,19,0,0,1,428.0
83,15,38,19,0,0,1,428.0
46,35,76,2,0,0,1,18.0
46,72,74,2,0,0,1,18.0
74,84,19,19,0,0,1,428.0
51,70,74,2,0,0,1,18.0
51,96,78,2,0,0,1,18.0
65,4,76,2,0,0,1,18.0
73,30,19,19,1,0,1,428.0
46,37,0,19,0,1,1,428.0
76,35,72,2,0,0,1,18.0
76,96,70,2,0,0,1,18.0
99,98,76,2,0,0,1,18.0
34,84,38,19,0,0,1,428.0
32,2,19,19,0,0,1,428.0
25,45,78,2,0,0,1,19.0
36,81,72,2,0,0,1,19.0
49,31,74,2,0,0,1,19.0
95,0,76,2,0,0,1,19.0
7,43,76,2,0,0,1,20.0
18,59,74,2,0,0,1,20.0
23,41,19,19,0,0,1,428.0
21,27,66,2,0,0,1,20.0
30,35,74,2,0,0,1,20.0
35,70,70,2,0,0,1,20.0
94,1,0,19,0,0,1,427.0
92,80,0,19,0,0,1,427.0
45,68,74,2,0,0,1,20.0
51,61,72,2,0,0,1,20.0
51,95,70,2,0,0,1,20.0
71,53,76,2,0,0,1,20.0
72,24,76,2,0,0,1,20.0
82,90,66,2,0,0,1,20.0
88,14,78,2,0,0,1,20.0
79,88,19,19,0,0,1,427.0
75,43,19,19,0,1,1,427.0
92,95,74,2,0,0,1,20.0
60,2,38,19,0,0,1,427.0
99,35,68,2,0,0,1,20.0
3,29,76,2,0,0,1,21.0
5,64,19,19,0,0,1,427.0
22,72,72,2,0,0,1,21.0
27,4,74,2,0,0,1,21.0
83,26,57,19,0,0,1,426.0
46,50,78,2,0,0,1,21.0
11,13,38,19,0,0,1,426.0
90,8,19,18,0,0,1,425.0
50,60,74,2,0,0,1,21.0
84,75,57,18,0,0,1,425.0
82,18,0,18,0,0,1,425.0
66,30,38,18,1,0,1,425.0
63,4,0,18,0,0,1,425.0
49,95,38,18,0,0,1,425.0
57,32,70,2,0,0,1,21.0
59,12,72,2,0,0,1,21.0
70,68,72,2,0,0,1,21.0
72,69,70,2,0,0,1,21.0
35,53,38,18,0,0,1,425.0
15,91,0,18,0,0,1,425.0
10,65,38,18,0,0,1,425.0
80,19,72,2,0,0,1,21.0
76,95,38,18,0,1,1,424.0
69,83,0,18,0,1,1,424.0
88,5,55,2,0,0,1,21.0
92,45,76,2,0,0,1,21.0
93,88,74,2,0,0,1,21.0
99,71,74,2,0,0,1,21.0
8,15,57,18,0,0,1,424.0
1,40,76,2,0,0,1,22.0
93,48,0,18,0,0,1,423.0
3,26,55,2,0,0,1,22.0
86,55,57,18,0,0,1,423.0
4,14,72,2,0,0,1,22.0
84,28,0,18,0,1,1,423.0
79,1,38,18,0,0,1,423.0
4,45,70,2,0,0,1,22.0
7,36,70,2,0,0,1,22.0
7,54,74,2,0,0,1,22.0
11,6,76,2,0,0,1,22.0
12,76,68,2,0,0,1,22.0
74,38,38,18,0,1,1,423.0
15,46,76,2,0,1,1,22.0
62,68,0,18,0,0,1,423.0
48,85,18,18,0,0,1,423.0
15,98,36,2,0,1,1,22.0
21,50,0,18,0,0,1,423.0
16,19,78,2,0,0,1,22.0
18,70,68,2,0,0,1,22.0
30,13,76,2,0,0,1,22.0
2,40,57,18,0,0,1,423.0
69,9,38,18,1,0,1,422.0
33,14,74,2,0,0,1,22.0
43,99,70,2,0,0,1,22.0
50,10,70,2,0,0,1,22.0
51,13,68,2,0,0,1,22.0
49,96,19,18,0,1,1,422.0
49,51,56,18,0,1,1,422.0
49,39,19,18,1,0,1,422.0
56,85,78,2,0,0,1,22.0
92,14,19,18,0,0,1,421.0
57,36,68,2,0,0,1,22.0
92,5,37,18,0,1,1,421.0
71,68,70,2,0,0,1,22.0
62,0,18,18,0,0,1,421.0
12,28,38,18,0,0,1,421.0
98,41,38,18,0,0,1,420.0
77,36,66,2,0,0,1,22.0
91,50,18,18,0,0,1,420.0
88,58,72,2,0,0,1,22.0
87,81,57,18,0,1,1,420.0
42,68,19,18,0,0,1,420.0
90,21,64,2,0,0,1,22.0
37,91,36,18,0,0,1,420.0
20,5,55,18,0,1,1,420.0
7,23,19,18,0,1,1,420.0
3,80,0,18,0,1,1,420.0
99,40,55,2,0,0,1,22.0
94,54,19,18,0,0,1,419.0
87,84,0,18,1,1,1,419.0
9,45,72,2,0,0,1,23.0
10,42,76,2,0,0,1,23.0
68,90,37,18,0,0,1,419.0
10,70,66,2,0,0,1,23.0
11,7,68,2,0,0,1,23.0
12,64,70,2,0,0,1,23.0
48,69,56,18,0,1,1,419.0
17,42,74,2,0,0,1,23.0
25,62,36,18,0,0,1,419.0
22,95,68,2,0,0,1,23.0
23,77,76,2,0,0,1,23.0
16,32,0,18,0,0,1,419.0
94,35,57,18,0,1,1,418.0
24,99,72,2,0,0,1,23.0
26,93,76,2,0,0,1,23.0
28,53,74,2,0,0,1,23.0
29,85,74,2,0,0,1,23.0
72,81,19,18,0,0,1,418.0
69,42,0,18,1,1,1,418.0
34,26,78,2,0,1,1,23.0
51,26,53,2,0,0,1,23.0
57,3,78,2,0,0,1,23.0
62,89,76,2,0,0,1,23.0
63,25,18,18,0,0,1,418.0
68,99,66,2,0,0,1,23.0
70,88,64,2,0,0,1,23.0
33,16,38,18,0,0,1,418.0
24,31,0,18,0,0,1,418.0
76,54,76,2,0,0,1,23.0
92,15,55,18,0,1,1,417.0
78,43,74,2,0,0,1,23.0
78,99,64,2,0,0,1,23.0
86,62,54,18,1,0,1,417.0
85,64,38,18,0,0,1,417.0
84,59,76,2,0,0,1,23.0
83,92,18,18,1,1,1,417.0
89,91,70,2,0,0,1,23.0
64,89,0,18,1,0,1,417.0
98,57,72,2,0,0,1,23.0
2,51,76,2,0,1,1,24.0
4,74,68,2,0,0,1,24.0
4,87,66,2,0,1,1,24.0
8,44,76,2,0,0,1,24.0
62,39,57,18,1,0,1,417.0
11,56,74,2,0,0,1,24.0
11,95,66,2,0,0,1,24.0
43,23,38,18,0,0,1,417.0
41,25,0,18,0,0,1,417.0
12,1,66,2,0,0,1,24.0
15,77,34,2,0,1,1,24.0
37,21,54,18,0,1,1,417.0
37,17,38,18,1,0,1,417.0
28,91,68,2,0,0,1,24.0
29,79,72,2,0,0,1,24.0
37,4,34,2,0,0,1,24.0
28,7,18,18,1,1,1,417.0
3,6,0,18,1,0,1,417.0
40,35,78,2,0,1,1,24.0
40,71,53,2,0,0,1,24.0
86,87,18,18,1,1,1,416.0
82,22,19,18,0,0,1,416.0
79,46,0,18,1,1,1,416.0
43,31,66,2,0,0,1,24.0
49,38,78,2,0,1,1,24.0
79,29,18,18,1,0,1,416.0
75,14,37,18,1,0,1,416.0
51,78,66,2,0,0,1,24.0
57,46,18,18,0,1,1,416.0
57,96,66,2,0,0,1,24.0
34,44,0,18,1,0,1,416.0
60,99,62,2,0,0,1,24.0
30,57,56,18,0,1,1,416.0
66,54,78,2,0,1,1,24.0
66,90,76,2,0,0,1,24.0
73,53,76,2,0,1,1,24.0
20,4,36,18,1,0,1,416.0
14,16,18,18,1,0,1,416.0
76,61,78,2,0,0,1,24.0
84,21,62,2,1,0,1,24.0
91,18,66,2,0,0,1,24.0
2,54,37,18,1,0,1,416.0
97,56,76,2,0,0,1,24.0
97,99,0,18,0,1,1,415.0
90,72,0,18,0,0,1,415.0
87,64,36,18,1,1,1,415.0
8,50,78,2,0,1,1,25.0
17,68,68,2,0,0,1,25.0
19,12,64,2,0,0,1,25.0
66,46,56,18,1,1,1,415.0
23,13,72,2,0,0,1,25.0
65,18,19,18,0,0,1,415.0
44,40,38,18,0,1,1,415.0
40,39,19,18,0,1,1,415.0
34,87,18,18,1,2,1,415.0
26,48,19,18,0,1,1,415.0
97,85,56,18,0,0,1,414.0
93,0,0,18,1,0,1,414.0
24,4,64,2,0,0,1,25.0
74,36,38,18,1,0,1,414.0
24,80,70,2,0,0,1,25.0
60,22,19,18,0,1,1,414.0
25,26,76,2,0,1,1,25.0
27,72,68,2,0,0,1,25.0
27,74,19,18,0,1,1,414.0
36,13,64,2,0,0,1,25.0
37,72,78,2,0,1,1,25.0
37,78,72,2,0,0,1,25.0
39,36,78,2,0,1,1,25.0
54,68,64,2,0,0,1,25.0
9,80,19,18,1,0,1,414.0
55,42,55,2,0,0,1,25.0
9,34,37,18,1,1,1,414.0
59,65,70,2,0,0,1,25.0
59,72,66,2,0,0,1,25.0
60,24,68,2,0,0,1,25.0
65,23,68,2,0,0,1,25.0
85,41,0,18,0,1,1,413.0
79,68,36,18,1,1,1,413.0
70,95,62,2,0,0,1,25.0
69,24,18,18,1,0,1,413.0
73,96,68,2,1,0,1,25.0
74,59,64,2,0,0,1,25.0
61,52,0,18,0,0,1,413.0
75,19,76,2,0,0,1,25.0
41,1,56,18,0,1,1,413.0
98,76,0,18,1,1,1,412.0
76,26,66,2,0,1,1,25.0
77,24,74,2,0,0,1,25.0
78,23,70,2,0,0,1,25.0
87,82,37,18,2,0,1,412.0
87,45,78,2,0,1,1,25.0
88,26,51,2,0,0,1,25.0
0,54,69,3,0,0,1,26.0
59,7,0,18,0,1,1,412.0
3,72,63,3,0,0,1,26.0
4,95,59,3,0,0,1,26.0
48,32,38,18,0,0,1,412.0
43,62,0,18,0,1,1,412.0
25,65,73,3,0,0,1,26.0
39,82,0,18,1,1,1,412.0
27,95,37,18,0,2,1,412.0
24,9,36,18,0,2,1,412.0
9,70,0,18,1,0,1,412.0
29,73,65,3,0,1,1,26.0
33,54,66,3,0,0,1,26.0
35,4,56,3,0,0,1,26.0
97,54,18,18,0,1,1,411.0
97,52,38,18,0,0,1,411.0
36,22,61,3,0,0,1,26.0
43,4,63,3,0,1,1,26.0
94,40,0,18,1,1,1,411.0
94,13,19,18,1,0,1,411.0
44,96,63,3,0,0,1,26.0
43,97,0,18,1,1,1,411.0
56,4,31,3,0,0,1,26.0
84,4,28,3,1,0,1,26.0
90,39,73,3,0,1,1,26.0
93,96,60,3,0,0,1,26.0
98,64,67,3,0,0,1,26.0
81,64,54,18,0,1,1,410.0
0,44,73,3,0,0,1,27.0
6,38,69,3,0,0,1,27.0
65,53,19,18,1,0,1,410.0
15,24,31,3,0,1,1,27.0
62,36,18,18,1,1,1,410.0
32,23,0,18,1,1,1,410.0
32,57,63,3,0,0,1,27.0
24,13,0,18,1,1,1,410.0
32,78,60,3,0,0,1,27.0
35,57,60,3,0,0,1,27.0
38,68,61,3,0,0,1,27.0
10,76,18,18,1,1,1,410.0
44,67,60,3,0,0,1,27.0
51,72,60,3,0,0,1,27.0
67,22,57,3,0,0,1,27.0
72,15,52,3,0,1,1,27.0
84,44,67,3,1,0,1,27.0
84,50,64,3,1,0,1,27.0
88,4,67,3,0,1,1,27.0
96,0,57,3,0,0,1,27.0
7,71,36,18,1,1,1,410.0
2,29,69,3,1,0,1,28.0
4,70,25,3,0,0,1,28.0
0,7,36,18,0,2,1,410.0
94,95,56,18,1,1,1,409.0
15,96,28,3,0,2,1,28.0
29,32,57,3,0,0,1,28.0
29,64,62,3,0,0,1,28.0
86,54,0,18,1,1,1,409.0
51,67,50,3,0,0,1,28.0
65,31,37,18,1,0,1,409.0
52,82,63,3,0,0,1,28.0
56,63,71,3,0,0,1,28.0
48,0,0,18,1,1,1,409.0
34,3,55,18,1,1,1,409.0
77,45,63,3,0,0,1,28.0
85,35,65,3,1,0,1,28.0
25,60,0,18,1,1,1,409.0
92,26,48,3,1,0,1,28.0
95,15,16,3,0,1,1,28.0
0,90,61,3,0,0,1,29.0
1,46,71,3,0,0,1,29.0
