,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1281.0,FF_a_coreAsc,1281.0,1281,115614.0,115614.0,1281.0,1.0
1e-05,1257.0521,FF_a_coreDes_bm1,1256.0,1252,105210.0,111246.0,1253.11246,1.00314388383
2e-05,1283.31228,FF_a_coreAsc,1281.0,1281,115614.0,115614.0,1283.31228,1.0
4e-05,1285.62456,FF_a_coreAsc,1281.0,1281,115614.0,115614.0,1285.62456,1.0
8e-05,1290.24912,FF_a_coreAsc,1281.0,1281,115614.0,115614.0,1290.24912,1.0
0.0001,1292.5614,FF_a_coreAsc_mix,1281.0,1281,115614.0,115614.0,1292.5614,1.0
0.0002,1304.1228,FF_a_coreAsc,1281.0,1281,115614.0,115614.0,1304.1228,1.0
0.0004,1327.2456,FF_a_coreAsc_mix,1281.0,1281,115614.0,115614.0,1327.2456,1.0
0.0008,1373.4912,FF_a_coreAsc,1281.0,1281,115614.0,115614.0,1373.4912,1.0
0.001,1396.614,FF_a_coreAsc,1281.0,1281,115614.0,115614.0,1396.614,1.0
0.002,1512.228,FF_d_coreAsc,1281.0,1281,115614.0,115614.0,1512.228,1.0
0.004,1743.456,FF_a_coreAsc_mix,1281.0,1281,115614.0,115614.0,1743.456,1.0
0.008,2162.14,FF_d_coreDes_bm2,1244.0,1252,114767.5,111246.0,2141.968,1.00941750764
0.01,2437.14,FF_a_coreAsc_mix,1281.0,1281,115614.0,115614.0,2437.14,1.0
0.02,3593.28,FF_a_coreAsc_mix,1281.0,1281,115614.0,115614.0,3593.28,1.0
0.04,5905.56,FF_d_coreAsc,1281.0,1281,115614.0,115614.0,5905.56,1.0
0.08,10425.4,FF_d_coreDes_bm2,1244.0,1252,114767.5,111246.0,10151.68,1.02696302484
0.1,12842.4,FF_d_coreAsc,1281.0,1281,115614.0,115614.0,12842.4,1.0
0.2,24197.5,FF_d_coreDes_bm2,1244.0,1252,114767.5,111246.0,23501.2,1.0296282743
0.4,47526.6,FF_d_coreAsc,1281.0,1281,115614.0,115614.0,47526.6,1.0
1.0,116011.5,FF_d_coreDes_bm2,1244.0,1252,114767.5,111246.0,112498.0,1.03123166634
10.0,1157421.0,FF_a_coreAsc,1281.0,1281,115614.0,115614.0,1157421.0,1.0
