src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
77,38,0,19,0,0,1,432.0
0,23,78,2,0,0,1,14.0
1,68,78,2,0,0,1,14.0
4,64,78,2,0,0,1,14.0
75,8,0,19,0,0,1,432.0
10,73,78,2,0,0,1,14.0
22,16,78,2,0,0,1,14.0
24,68,76,2,0,0,1,14.0
26,3,78,2,0,0,1,14.0
27,4,76,2,0,0,1,14.0
31,90,78,2,0,0,1,14.0
42,46,78,2,0,0,1,14.0
44,42,76,2,0,0,1,14.0
48,11,78,2,0,0,1,14.0
46,74,0,19,0,0,1,432.0
94,92,0,19,0,0,1,428.0
48,75,76,2,0,0,1,14.0
82,85,0,19,0,0,1,428.0
41,57,0,19,0,0,1,428.0
53,57,78,2,0,0,1,14.0
69,74,78,2,0,0,1,14.0
97,40,0,18,0,0,1,424.0
88,70,0,18,0,0,1,424.0
79,44,0,18,0,0,1,424.0
79,94,78,2,0,0,1,14.0
80,69,76,2,0,0,1,14.0
74,89,19,18,0,0,1,424.0
73,93,0,18,0,0,1,424.0
39,44,18,18,0,0,1,424.0
33,52,0,18,0,0,1,424.0
21,91,0,18,0,0,1,424.0
21,2,18,18,0,0,1,424.0
82,49,78,2,0,0,1,14.0
16,63,0,18,0,0,1,424.0
93,55,78,2,0,0,1,14.0
3,98,76,2,0,0,1,18.5
4,94,74,2,0,0,1,18.5
5,61,78,2,0,0,1,18.5
89,73,37,18,0,0,1,420.0
68,77,19,18,0,0,1,420.0
9,77,78,2,0,0,1,18.5
67,30,0,18,0,0,1,420.0
9,98,74,2,0,0,1,18.5
58,57,19,18,0,0,1,420.0
47,80,0,18,0,0,1,420.0
12,16,76,2,0,0,1,18.5
47,2,36,18,0,0,1,420.0
46,81,19,18,0,0,1,420.0
30,10,18,18,0,0,1,420.0
14,70,78,2,0,0,1,18.5
17,65,78,2,0,0,1,18.5
19,96,78,2,0,0,1,18.5
9,33,18,18,0,0,1,420.0
4,20,0,18,0,0,1,420.0
20,17,76,2,0,0,1,18.5
20,60,78,2,0,0,1,18.5
25,6,78,2,0,0,1,18.5
25,56,76,2,0,0,1,18.5
0,9,0,18,0,0,1,420.0
34,67,78,2,0,0,1,18.5
38,97,78,2,0,0,1,18.5
98,28,0,18,0,0,1,416.0
39,74,76,2,0,0,1,18.5
40,38,76,2,0,0,1,18.5
83,75,19,18,0,0,1,416.0
35,41,19,18,0,0,1,416.0
31,73,18,18,0,0,1,416.0
40,99,78,2,0,0,1,18.5
15,30,36,18,0,0,1,416.0
47,97,76,2,0,0,1,18.5
53,3,74,2,0,0,1,18.5
57,25,74,2,0,0,1,18.5
0,32,18,18,0,0,1,416.0
81,67,37,18,0,0,1,412.0
57,84,76,2,0,0,1,18.5
62,94,76,2,0,0,1,18.5
64,34,0,18,0,0,1,412.0
42,85,19,18,0,0,1,412.0
63,67,76,2,0,0,1,18.5
64,95,76,2,0,0,1,18.5
39,37,0,18,0,0,1,412.0
38,94,19,18,0,0,1,412.0
35,34,37,18,0,0,1,412.0
66,3,72,2,0,0,1,18.5
74,57,72,2,0,0,1,18.5
30,5,54,18,0,0,1,412.0
77,48,74,2,0,0,1,18.5
18,25,0,18,0,0,1,412.0
15,62,0,18,0,0,1,412.0
78,83,78,2,0,0,1,18.5
63,0,36,18,0,0,1,408.0
81,48,72,2,0,0,1,18.5
61,41,37,18,0,0,1,408.0
81,68,74,2,0,0,1,18.5
88,7,78,2,0,0,1,18.5
56,95,0,18,0,0,1,408.0
88,60,76,2,0,0,1,18.5
47,78,18,18,0,0,1,408.0
89,61,76,2,0,0,1,18.5
95,85,78,2,0,0,1,18.5
99,54,76,2,0,0,1,18.5
2,65,76,2,0,0,1,23.0
46,75,37,18,0,0,1,408.0
3,95,70,2,0,0,1,23.0
6,7,76,2,0,0,1,23.0
35,62,55,18,0,0,1,408.0
6,50,74,2,0,0,1,23.0
7,19,74,2,0,0,1,23.0
7,75,72,2,0,0,1,23.0
10,37,76,2,0,0,1,23.0
10,55,74,2,0,0,1,23.0
11,59,76,2,0,0,1,23.0
33,15,54,18,0,0,1,408.0
16,73,74,2,0,0,1,23.0
19,67,72,2,0,0,1,23.0
29,38,37,18,0,0,1,408.0
27,90,0,18,0,0,1,408.0
20,43,74,2,0,0,1,23.0
27,64,18,18,0,0,1,408.0
22,6,72,2,0,0,1,23.0
28,35,78,2,0,0,1,23.0
19,1,0,18,0,0,1,408.0
15,54,18,18,0,0,1,408.0
33,11,74,2,0,0,1,23.0
90,9,36,18,0,0,1,404.0
78,96,0,18,0,0,1,404.0
78,10,36,18,0,0,1,404.0
74,10,54,18,0,0,1,404.0
34,46,76,2,0,0,1,23.0
35,60,74,2,0,0,1,23.0
38,45,74,2,0,0,1,23.0
70,14,18,18,0,0,1,404.0
65,60,0,18,0,0,1,404.0
39,92,78,2,0,0,1,23.0
42,32,74,2,0,0,1,23.0
58,0,54,18,0,0,1,404.0
57,33,37,18,0,1,1,404.0
48,86,70,2,0,0,1,23.0
54,90,54,18,0,0,1,404.0
49,98,72,2,0,0,1,23.0
47,17,54,18,0,0,1,404.0
46,45,55,18,0,0,1,404.0
42,58,0,18,0,0,1,404.0
50,17,72,2,0,0,1,23.0
50,23,76,2,0,0,1,23.0
55,42,72,2,0,0,1,23.0
37,32,36,18,0,0,1,404.0
61,70,74,2,0,0,1,23.0
64,45,53,2,0,0,1,23.0
64,63,74,2,0,0,1,23.0
21,8,36,18,0,0,1,404.0
65,43,72,2,0,0,1,23.0
68,43,70,2,0,0,1,23.0
69,4,72,2,0,0,1,23.0
4,59,18,18,0,0,1,404.0
71,9,76,2,0,0,1,23.0
76,97,74,2,0,0,1,23.0
85,74,37,17,0,0,1,400.0
86,29,78,2,0,0,1,23.0
86,99,74,2,0,0,1,23.0
74,16,18,17,1,0,1,400.0
88,48,68,2,0,0,1,23.0
89,2,78,2,0,0,1,23.0
72,99,0,17,0,0,1,400.0
93,56,74,2,0,0,1,23.0
95,73,72,2,0,0,1,23.0
2,43,67,3,0,0,1,27.5
4,29,69,3,0,0,1,27.5
69,97,18,17,0,0,1,400.0
5,7,51,3,0,0,1,27.5
7,17,48,3,0,0,1,27.5
60,18,18,17,0,0,1,400.0
9,36,71,3,0,0,1,27.5
10,22,15,3,0,0,1,27.5
10,49,12,3,0,0,1,27.5
15,14,75,3,0,0,1,27.5
51,49,15,17,0,0,1,400.0
15,16,72,3,0,1,1,27.5
16,36,68,3,0,0,1,27.5
19,49,69,3,0,0,1,27.5
44,73,55,17,0,0,1,400.0
22,69,69,3,0,0,1,27.5
24,88,73,3,0,0,1,27.5
26,53,71,3,0,0,1,27.5
42,26,37,17,0,0,1,400.0
36,46,0,17,0,1,1,400.0
27,92,73,3,0,0,1,27.5
35,19,0,17,0,1,1,400.0
89,67,55,17,0,0,1,396.0
63,59,54,17,0,0,1,396.0
28,41,75,3,0,0,1,27.5
27,95,36,17,0,0,1,396.0
22,57,18,17,0,1,1,396.0
28,53,68,3,0,0,1,27.5
31,85,75,3,0,0,1,27.5
19,35,18,17,0,1,1,396.0
96,28,18,17,0,0,1,392.0
31,93,71,3,0,0,1,27.5
33,67,77,3,0,1,1,27.5
33,77,51,3,0,0,1,27.5
35,29,75,3,1,0,1,27.5
89,36,0,17,0,1,1,392.0
39,24,70,3,0,0,1,27.5
40,59,73,3,0,0,1,27.5
58,62,37,17,0,0,1,392.0
41,43,64,3,0,0,1,27.5
55,4,36,17,0,0,1,392.0
49,79,32,17,0,0,1,392.0
47,27,53,17,1,0,1,392.0
41,79,72,3,0,0,1,27.5
45,12,0,17,0,0,1,392.0
45,25,50,3,0,0,1,27.5
41,58,0,17,1,1,1,392.0
19,10,35,17,0,1,1,392.0
14,95,53,17,0,0,1,392.0
14,59,0,17,0,0,1,392.0
47,55,73,3,0,1,1,27.5
14,54,36,17,0,0,1,392.0
51,42,69,3,0,0,1,27.5
51,92,66,3,0,0,1,27.5
52,49,75,3,0,0,1,27.5
7,27,0,17,0,1,1,392.0
54,14,72,3,0,0,1,27.5
5,32,0,17,0,0,1,392.0
4,38,55,17,1,0,1,392.0
54,47,15,3,0,1,1,27.5
58,68,77,3,0,1,1,27.5
0,35,0,17,1,1,1,392.0
94,81,55,17,0,0,1,388.0
94,13,37,17,0,0,1,388.0
85,92,54,17,0,1,1,388.0
77,31,54,17,0,0,1,388.0
66,11,69,3,0,0,1,27.5
75,68,55,17,0,1,1,388.0
67,18,34,3,0,1,1,27.5
68,76,67,3,0,0,1,27.5
71,55,0,17,0,0,1,388.0
66,94,0,17,0,1,1,388.0
70,18,71,3,0,0,1,27.5
71,60,71,3,0,0,1,27.5
79,34,69,3,0,0,1,27.5
82,60,68,3,0,0,1,27.5
86,54,12,3,0,0,1,27.5
66,71,17,17,0,0,1,388.0
86,61,67,3,0,0,1,27.5
88,23,70,3,0,0,1,27.5
58,95,18,17,1,0,1,388.0
90,23,73,3,0,0,1,27.5
56,33,18,17,0,1,1,388.0
41,26,17,17,1,0,1,388.0
28,26,35,17,0,1,1,388.0
90,86,33,3,0,0,1,27.5
92,88,63,3,0,0,1,27.5
93,90,30,3,0,0,1,27.5
23,77,0,17,0,1,1,388.0
94,80,73,3,1,0,1,27.5
22,91,35,17,0,0,1,388.0
95,80,70,3,1,0,1,27.5
9,46,54,17,0,1,1,388.0
98,5,48,3,0,0,1,27.5
98,53,65,3,0,0,1,27.5
78,13,54,17,0,0,1,384.0
98,72,69,3,0,0,1,27.5
71,20,34,17,0,0,1,384.0
99,76,71,3,0,0,1,27.5
0,12,73,3,0,0,1,32.0
43,92,19,17,0,0,1,384.0
43,79,0,17,0,1,1,384.0
43,37,36,17,0,1,1,384.0
33,9,0,17,1,1,1,384.0
23,7,17,17,0,0,1,384.0
2,80,64,3,0,0,1,32.0
2,99,61,3,0,0,1,32.0
15,73,0,17,1,1,1,384.0
11,4,0,17,0,1,1,384.0
10,81,0,17,1,0,1,384.0
3,48,65,3,0,0,1,32.0
2,60,0,17,0,1,1,384.0
3,54,9,3,0,0,1,32.0
0,15,17,17,1,1,1,384.0
92,76,36,17,0,0,1,380.0
5,3,45,3,0,0,1,32.0
80,4,18,17,0,1,1,380.0
6,23,67,3,0,0,1,32.0
12,18,68,3,0,0,1,32.0
78,97,35,17,1,0,1,380.0
12,56,65,3,0,0,1,32.0
78,14,0,17,1,1,1,380.0
14,97,71,3,1,0,1,32.0
92,33,0,17,1,2,1,376.0
16,21,71,3,0,0,1,32.0
74,32,54,17,1,0,1,376.0
19,13,66,3,0,1,1,32.0
67,6,0,17,1,0,1,376.0
22,32,75,3,0,1,1,32.0
50,77,17,17,0,1,1,376.0
38,62,18,17,1,0,1,376.0
22,79,66,3,0,0,1,32.0
23,51,63,3,0,0,1,32.0
24,67,31,3,0,0,1,32.0
37,20,54,17,0,0,1,376.0
31,15,36,17,0,1,1,376.0
24,98,62,3,0,0,1,32.0
98,37,18,16,0,0,1,372.0
25,23,60,3,0,0,1,32.0
84,46,17,16,0,1,1,372.0
25,59,47,3,0,0,1,32.0
81,61,0,16,1,0,1,372.0
11,89,17,16,0,1,1,372.0
25,67,28,3,0,0,1,32.0
29,0,72,3,0,1,1,32.0
31,20,15,3,0,1,1,32.0
0,60,35,16,1,0,1,372.0
31,61,12,3,0,1,1,32.0
33,95,48,3,0,1,1,32.0
36,7,65,3,0,0,1,32.0
38,57,69,3,1,0,1,32.0
59,6,17,16,1,0,1,368.0
39,78,73,3,0,0,1,32.0
40,1,70,3,0,0,1,32.0
76,64,0,16,0,1,1,364.0
67,58,35,16,1,1,1,364.0
40,14,67,3,0,1,1,32.0
51,15,32,16,0,2,1,364.0
41,68,61,3,0,0,1,32.0
99,41,56,5,0,0,1,86.0
42,99,66,3,0,0,1,32.0
97,71,66,5,0,0,1,86.0
91,84,71,5,0,0,1,86.0
45,34,34,3,0,0,1,32.0
45,54,77,3,0,1,1,32.0
87,17,43,5,0,0,1,86.0
45,95,45,3,0,1,1,32.0
80,52,59,5,0,0,1,86.0
46,10,73,3,0,1,1,32.0
46,12,51,3,1,0,1,32.0
72,84,64,5,0,0,1,86.0
63,16,31,5,0,1,1,86.0
46,33,45,3,1,0,1,32.0
54,87,4,5,0,0,1,86.0
47,32,77,3,1,0,1,32.0
51,66,77,3,0,0,1,32.0
53,65,60,5,0,0,1,86.0
52,20,71,3,0,0,1,32.0
52,84,54,5,0,0,1,86.0
52,34,66,3,0,0,1,32.0
44,2,50,5,0,1,1,86.0
