,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1241.0,FF_a_coreAsc,1241.0,1241,107699.0,107699.0,1241.0,1.0
1e-05,1242.07699,FF_a_coreAsc_mix,1241.0,1241,107699.0,107699.0,1242.07699,1.0
2e-05,1243.15398,FF_a_coreAsc,1241.0,1241,107699.0,107699.0,1243.15398,1.0
4e-05,1245.30796,FF_a_coreAsc,1241.0,1241,107699.0,107699.0,1245.30796,1.0
8e-05,1249.61592,FF_a_coreAsc,1241.0,1241,107699.0,107699.0,1249.61592,1.0
0.0001,1251.7699,FF_a_coreAsc_mix,1241.0,1241,107699.0,107699.0,1251.7699,1.0
0.0002,1262.5398,FF_a_coreAsc,1241.0,1241,107699.0,107699.0,1262.5398,1.0
0.0004,1284.0796,FF_a_coreAsc_mix,1241.0,1241,107699.0,107699.0,1284.0796,1.0
0.0008,1310.89,FF_d_coreDes_bm2,1225.0,1226,107362.5,105475.5,1310.3804,1.00038889471
0.001,1332.3625,FF_d_coreDes_bm2,1225.0,1226,107362.5,105475.5,1331.4755,1.00066617824
0.002,1439.725,FF_d_coreDes_bm2,1225.0,1226,107362.5,105475.5,1436.951,1.0019304764
0.004,1654.45,FF_d_coreDes_bm2,1225.0,1226,107362.5,105475.5,1647.902,1.00397353726
0.008,2102.592,FF_a_coreAsc_mix,1241.0,1241,107699.0,107699.0,2102.592,1.0
0.01,2298.625,FF_d_coreDes_bm2,1225.0,1226,107362.5,105475.5,2280.755,1.00783512477
0.02,3394.98,FF_d_coreAsc,1241.0,1241,107699.0,107699.0,3394.98,1.0
0.04,5548.96,FF_d_coreAsc,1241.0,1241,107699.0,107699.0,5548.96,1.0
0.08,9856.92,FF_d_coreAsc,1241.0,1241,107699.0,107699.0,9856.92,1.0
0.1,12010.9,FF_d_coreAsc,1241.0,1241,107699.0,107699.0,12010.9,1.0
0.2,22780.8,FF_d_coreAsc,1241.0,1241,107699.0,107699.0,22780.8,1.0
0.4,44320.6,FF_d_coreAsc,1241.0,1241,107699.0,107699.0,44320.6,1.0
1.0,108940.0,FF_a_coreAsc,1241.0,1241,107699.0,107699.0,108940.0,1.0
10.0,1078231.0,FF_a_coreAsc,1241.0,1241,107699.0,107699.0,1078231.0,1.0
