,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4857.0,FF_a,4857.0,4954,203488.0,247690.0,4954.0,0.980419862737
1e-05,4852.97561,FF_bm1,4851.0,4952,197561.0,251608.0,4954.51608,0.979505471703
2e-05,4863.1221,FF_a,4859.0,4951,206105.0,248193.0,4955.96386,0.981266659196
4e-05,4858.90244,FF_bm1,4851.0,4961,197561.0,253926.0,4971.15704,0.977418818376
8e-05,4873.33528,FF_a,4857.0,4960,204191.0,251381.0,4980.11048,0.978559672435
0.0001,4872.3403,FF_a,4852.0,4960,203403.0,252915.0,4985.2915,0.977343110227
0.0002,4893.6828,FF_a,4853.0,4961,203414.0,252830.0,5011.566,0.976477771619
0.0004,4931.5392,FF_a,4850.0,4954,203848.0,251656.0,5054.6624,0.975641657097
0.0008,5032.2736,FF_a,4865.0,4953,209092.0,249476.0,5152.5808,0.976651079397
0.001,5048.561,FF_bm1,4851.0,4959,197561.0,253071.0,5212.071,0.968628593125
0.002,5291.61,FF_mix,4791.0,4963,250305.0,254116.0,5471.232,0.967169734349
0.004,5812.264,FF_d,4820.0,4956,248066.0,250698.0,5958.792,0.975409781043
0.008,6777.32,FF_mix,4708.0,4887,258665.0,262531.0,6987.248,0.969955553317
0.01,7285.5,FF_mix,4701.0,4892,258450.0,262427.0,7516.27,0.96929727112
0.02,9951.0,FF_mix,4666.0,4869,264250.0,267591.0,10220.82,0.973600943956
0.04,15494.16,FF_mix,4116.0,4355,284454.0,288299.0,15886.96,0.975275320137
0.08,27109.48,FF_mix,4011.0,4246,288731.0,292380.0,27636.4,0.980933840876
0.1,32871.7,FF_mix,3984.0,4202,288877.0,292323.0,33434.3,0.983172969077
0.2,62523.0,FF_mix,3815.0,4016,293540.0,296990.0,63414.0,0.985949474879
0.4,121810.0,FF_mix,3760.0,3974,295125.0,298825.0,123504.0,0.986283845058
1.0,298443.0,FF_mix,3721.0,3909,294722.0,298147.0,302056.0,0.988038641841
10.0,2945479.0,FF_mix,3749.0,3924,294173.0,297267.0,2976594.0,0.98954677729
