,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1683.0,FF_a,1683.0,1751,97112.0,105971.0,1751.0,0.961165048544
1e-05,1687.9872,FF_a,1687.0,1751,98720.0,107359.0,1752.07359,0.963422546652
2e-05,1681.94614,FF_a,1680.0,1751,97307.0,107359.0,1753.14718,0.959386729869
4e-05,1694.92968,FF_a,1691.0,1751,98242.0,107359.0,1755.29436,0.965609939065
8e-05,1698.91456,FF_a,1691.0,1751,98932.0,107359.0,1759.58872,0.965517987635
0.0001,1697.808,FF_a,1688.0,1751,98080.0,107359.0,1761.7359,0.963713119543
0.0002,1706.7432,FF_a,1687.0,1751,98716.0,107359.0,1772.4718,0.962916984067
0.0004,1728.5312,FF_a,1689.0,1751,98828.0,107359.0,1793.9436,0.963537092248
0.0008,1734.5504,coreopt_IS_aa,1650.0,1735,105688.0,127243.0,1836.7944,0.944335631685
0.001,1759.26,FF_a,1656.0,1734,103260.0,127189.0,1861.189,0.945234471083
0.002,1860.99,coreopt_IS_aa,1649.0,1734,105995.0,126844.0,1987.688,0.936258607991
0.004,2074.512,FF_a,1656.0,1731,104628.0,128066.0,2243.264,0.924773900887
0.008,2541.568,FF_mix,1483.0,1593,132321.0,138261.0,2699.088,0.941639546395
0.01,2917.06,coreopt_IS_da,1463.0,1597,145406.0,152642.0,3123.42,0.933931395714
0.02,4328.1,FF_mix2,1439.0,1595,144455.0,152879.0,4652.58,0.930258050372
0.04,7203.4,FF_mix2,1439.0,1594,144110.0,152825.0,7707.0,0.934656805501
0.08,13011.36,FF_mix,1442.0,1593,144617.0,152771.0,13814.68,0.941850263633
0.1,15875.6,FF_mix,1443.0,1593,144326.0,152771.0,16870.1,0.941049549202
0.2,30353.6,FF_mix,1441.0,1594,144563.0,152825.0,32159.0,0.943860194658
0.4,59221.0,FF_mix,1439.0,1594,144455.0,152825.0,62724.0,0.944152158663
1.0,145894.0,FF_mix,1439.0,1594,144455.0,152825.0,154419.0,0.94479306303
10.0,1446530.0,FF_mix,1440.0,1594,144509.0,152825.0,1529844.0,0.945540852531
