,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3794.0,FF_a,3794.0,4025,281203.0,305393.0,4025.0,0.942608695652
1e-05,3787.80706,FF_a,3785.0,4021,280706.0,304866.0,4024.04866,0.941292558823
2e-05,3796.78868,FF_d,3791.0,4023,289434.0,304050.0,4029.081,0.942346078423
4e-05,3799.207,FF_a,3788.0,4025,280175.0,305181.0,4037.20724,0.941048297535
8e-05,3800.37328,FF_a,3778.0,4031,279666.0,305124.0,4055.40992,0.937111994834
0.0001,3827.0489,FF_d,3798.0,4023,290489.0,304664.0,4053.4664,0.944142253159
0.0002,3851.0838,FF_d,3793.0,4024,290419.0,304972.0,4084.9944,0.94273906471
0.0004,3883.9664,FF_a,3772.0,4029,279916.0,305994.0,4151.3976,0.935580441632
0.0008,4033.3472,FF_d,3801.0,4026,290434.0,304609.0,4269.6872,0.944646998965
0.001,4089.603,FF_d,3799.0,4028,290603.0,305030.0,4333.03,0.943820605904
0.002,4366.058,FF_d,3786.0,4028,290029.0,305275.0,4638.55,0.941254918024
0.004,4905.08,FF_a,3776.0,3974,282270.0,323514.0,5268.056,0.931098682322
0.008,6065.184,FF_d,3641.0,3988,303023.0,324884.0,6587.072,0.920770867542
0.01,6694.78,FF_d,3647.0,3990,304778.0,326387.0,7253.87,0.922925279885
0.02,9689.7,FF_d,3525.0,3890,308235.0,331230.0,10514.6,0.921547182014
0.04,16546.16,FF_d,2952.0,3270,339854.0,359888.0,17665.52,0.93663588731
0.08,30680.92,FF_d,2907.0,3124,347174.0,360921.0,31997.68,0.958848266499
0.1,37700.2,FF_d,2916.0,3125,347842.0,361047.0,39229.7,0.961011682475
0.2,72348.2,FF_d,2856.0,3095,347461.0,362632.0,75621.4,0.956715956065
0.4,140923.6,FF_d,2878.0,3114,345114.0,360058.0,147137.2,0.957770026887
1.0,348026.0,FF_d,2916.0,3124,345110.0,358309.0,361433.0,0.962905988108
10.0,3470011.0,FF_d,2891.0,3122,346712.0,361417.0,3617292.0,0.959284182753
