src,dst,spec,slots_used,core_src,core_dst,tfk_slot
94,17,0,5,0,0,392.0
92,65,0,5,0,0,408.0
92,17,5,5,0,0,494.0
82,19,0,5,0,0,420.0
73,76,0,5,0,0,376.0
70,15,0,5,0,0,414.0
64,59,0,5,0,0,380.0
60,82,5,5,0,0,414.0
60,37,0,5,0,0,442.0
59,48,5,5,0,0,434.0
52,97,0,5,0,0,392.0
39,5,0,5,0,0,432.0
36,43,0,5,0,0,454.0
35,72,0,5,0,0,396.0
30,82,10,5,0,0,454.0
26,10,0,5,0,0,392.0
25,39,5,5,0,0,410.0
24,45,0,5,0,0,432.0
24,37,5,5,0,0,416.0
19,58,5,5,0,0,460.0
9,73,5,5,0,0,410.0
6,94,5,5,0,0,394.0
5,65,5,5,0,0,420.0
5,50,10,5,0,0,392.0
5,45,15,5,0,0,430.0
3,59,10,5,0,0,410.0
94,29,10,4,0,0,374.0
92,3,15,4,0,0,360.0
88,35,5,4,0,0,350.0
86,87,0,4,0,0,368.0
85,14,0,4,0,0,316.0
83,4,0,4,0,0,344.0
79,66,0,4,0,0,308.0
77,25,0,4,0,0,342.0
72,48,10,4,0,0,368.0
70,76,5,4,0,0,374.0
69,52,5,4,0,0,358.0
64,49,5,4,0,0,332.0
62,15,5,4,0,0,352.0
61,52,9,4,0,0,334.0
60,42,10,4,0,0,370.0
59,85,15,4,0,0,364.0
57,60,14,4,0,0,340.0
52,30,15,4,0,0,344.0
49,65,10,4,0,0,370.0
49,15,14,4,0,0,340.0
48,58,0,4,0,0,328.0
44,66,4,4,0,0,342.0
44,52,19,4,0,0,370.0
38,65,14,4,0,0,326.0
36,2,5,4,0,0,334.0
9,64,10,4,0,0,344.0
8,61,0,4,0,0,370.0
6,50,0,4,0,0,310.0
4,5,20,4,0,0,340.0
3,9,0,4,0,0,342.0
2,90,0,4,0,0,372.0
99,50,4,3,0,0,137.0
92,63,10,3,0,0,128.0
88,46,0,3,0,0,135.5
88,5,24,3,0,0,129.5
83,6,10,3,0,0,128.0
80,70,9,3,0,0,135.5
80,49,0,3,0,0,135.5
79,87,4,3,0,0,135.5
79,55,7,3,0,0,131.0
77,55,4,3,0,0,138.5
77,2,9,3,0,0,128.0
76,73,10,3,0,0,143.0
72,66,14,3,0,0,128.0
72,9,17,3,0,0,144.5
70,43,12,3,0,0,140.0
68,95,0,3,0,0,129.5
67,45,5,3,0,0,135.5
65,93,18,3,0,0,131.0
64,91,14,3,0,0,140.0
61,39,13,3,0,0,128.0
60,40,18,3,0,0,144.5
60,35,21,3,0,0,128.0
57,94,18,3,0,0,149.0
56,90,4,3,0,0,126.5
56,70,15,3,0,0,129.5
55,91,0,3,0,0,129.5
53,90,7,3,0,0,128.0
53,14,4,3,0,0,149.0
53,4,10,3,0,0,144.5
51,10,5,3,0,0,126.5
50,88,15,3,0,0,129.5
49,41,18,3,0,0,126.5
48,39,16,3,0,0,138.5
46,24,10,3,0,0,146.0
42,64,17,3,0,0,138.5
41,3,4,3,0,0,134.0
38,83,4,3,0,0,132.5
38,33,0,3,0,0,138.5
34,3,7,3,0,0,138.5
28,47,0,3,0,0,134.0
22,88,9,3,0,0,141.5
21,50,7,3,0,0,137.0
18,88,12,3,0,0,138.5
18,17,15,3,0,0,143.0
18,15,9,3,0,0,138.5
17,2,12,3,0,0,126.5
16,98,0,3,0,0,131.0
16,59,19,3,0,0,128.0
13,92,19,3,0,0,141.5
7,59,22,3,0,0,131.0
4,59,25,3,0,0,128.0
2,0,15,3,0,0,149.0
1,76,13,3,0,0,135.5
0,94,21,3,0,0,134.0
0,20,0,3,0,0,132.5
0,18,3,3,0,0,141.5
0,13,6,3,0,0,135.5
99,97,7,2,0,0,74.0
99,94,14,2,0,0,86.0
99,92,22,2,0,0,120.5
99,90,10,2,0,0,113.0
99,87,12,2,0,0,110.0
99,84,0,2,0,0,117.5
99,81,2,2,0,0,20.0
99,77,16,2,0,0,98.0
99,76,18,2,0,0,56.0
99,73,20,2,0,0,89.0
99,71,24,2,0,0,5.0
99,62,26,2,0,0,36.5
99,58,28,2,0,0,14.0
99,55,30,2,0,0,93.5
99,53,32,2,0,0,26.0
99,44,34,2,0,0,69.5
99,43,36,2,0,0,8.0
99,42,38,2,0,0,47.0
99,39,40,2,0,0,117.5
99,32,42,2,0,0,12.5
99,28,44,2,0,0,17.0
99,24,46,2,0,0,9.5
99,19,48,2,0,0,84.5
99,18,50,2,0,0,99.5
