,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4232.0,FF_d,4232.0,4368,261960.0,264840.0,4368.0,0.968864468864
1e-05,4217.6336,FF_d,4215.0,4376,263360.0,267080.0,4378.6708,0.963222355058
2e-05,4213.2388,FF_d,4208.0,4369,261940.0,265480.0,4374.3096,0.963178006422
4e-05,4219.4968,FF_d,4209.0,4372,262420.0,266000.0,4382.64,0.962775130971
8e-05,4229.0448,FF_d,4208.0,4377,263060.0,266680.0,4398.3344,0.961510520892
0.0001,4222.288,FF_d,4196.0,4373,262880.0,266660.0,4399.666,0.959683757813
0.0002,4256.436,FF_d,4204.0,4376,262180.0,266000.0,4429.2,0.960994310485
0.0004,4321.688,FF_d,4217.0,4368,261720.0,265080.0,4474.032,0.965949282437
0.0008,4439.16,FF_d,4229.0,4368,262700.0,265780.0,4580.624,0.969116871413
0.001,4477.0,FF_d,4214.0,4369,263000.0,266360.0,4635.36,0.965836526181
0.002,4734.44,FF_d,4206.0,4372,264220.0,267920.0,4907.84,0.964668774858
0.004,5267.12,FF_d,4160.0,4317,276780.0,280200.0,5437.8,0.968612306447
0.008,6420.92,FF_d,4027.0,4210,299240.0,303180.0,6635.44,0.967670568945
0.01,7030.8,FF_d,4014.0,4202,301680.0,305760.0,7259.6,0.968483112017
0.02,10018.4,FF_d,3994.0,4172,301220.0,305140.0,10274.8,0.975045742983
0.04,16528.0,FF_d,3372.0,3556,328900.0,333500.0,16896.0,0.97821969697
0.08,29599.4,FF_d,3273.0,3455,329080.0,334360.0,30203.8,0.979989272873
0.1,36284.0,FF_d,3266.0,3428,330180.0,334920.0,36920.0,0.982773564464
0.2,69423.0,FF_d,3211.0,3382,331060.0,336540.0,70690.0,0.982076672797
0.4,135225.0,FF_d,3217.0,3395,330020.0,335740.0,137691.0,0.982090332701
1.0,334408.0,FF_d,3188.0,3372,331220.0,337120.0,340492.0,0.982131738778
10.0,3323357.0,FF_d,3157.0,3352,332020.0,338740.0,3390752.0,0.980123878125
