,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4086.0,FF_d,4086.0,4295,310557.0,314088.0,4295.0,0.951338766007
1e-05,4074.12137,FF_d,4071.0,4307,312137.0,316017.0,4310.16017,0.945236652308
2e-05,4087.19616,FF_d,4081.0,4288,309808.0,313133.0,4294.26266,0.95178066262
4e-05,4092.47104,FF_d,4080.0,4288,311776.0,315268.0,4300.61072,0.95160229708
8e-05,4111.84016,FF_d,4087.0,4289,310502.0,313904.0,4314.11232,0.953113840114
0.0001,4108.9845,FF_d,4078.0,4286,309845.0,313393.0,4317.3393,0.951739998753
0.0002,4154.1204,FF_d,4092.0,4284,310602.0,313884.0,4346.7768,0.955678331586
0.0004,4205.94,FF_d,4081.0,4290,312350.0,315751.0,4416.3004,0.952367280088
0.0008,4323.592,FF_d,4073.0,4281,313240.0,316458.0,4534.1664,0.953558299051
0.001,4389.037,FF_d,4074.0,4283,315037.0,318426.0,4601.426,0.953842786997
0.002,4708.572,FF_d,4073.0,4272,317786.0,321063.0,4914.126,0.958170791714
0.004,5337.396,FF_d,4042.0,4261,323849.0,327524.0,5571.096,0.958051342142
0.008,6623.328,FF_d,3994.0,4251,328666.0,333127.0,6916.016,0.957679681481
0.01,7270.08,FF_d,3974.0,4258,329608.0,334156.0,7599.56,0.956644858387
0.02,10632.32,FF_d,3838.0,4074,339716.0,343526.0,10944.52,0.971474308604
0.04,18012.08,FF_d,2786.0,3048,380652.0,388818.0,18600.72,0.968353913182
0.08,33246.28,FF_d,2519.0,2745,384091.0,394273.0,34286.84,0.969651329781
0.1,40961.7,FF_bm2,2213.0,2737,387487.0,395044.0,42241.4,0.969705076063
0.2,79710.4,FF_bm2,2213.0,2705,387487.0,395949.0,81894.8,0.973326755789
0.4,157207.8,FF_bm2,2213.0,2661,387487.0,397313.0,161586.2,0.972903626671
1.0,389700.0,FF_bm2,2213.0,2666,387487.0,395265.0,397931.0,0.979315509473
10.0,3877083.0,FF_bm2,2213.0,2666,387487.0,396207.0,3964736.0,0.977891844501
