,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1673.0,FF_a,1673.0,1746,88200.0,98850.0,1746.0,0.958190148912
1e-05,1674.893,FF_a,1674.0,1747,89300.0,100650.0,1748.0065,0.958173210454
2e-05,1670.76,FF_a,1669.0,1747,88000.0,100650.0,1749.013,0.955258765944
4e-05,1683.598,FF_a,1680.0,1746,89950.0,100950.0,1750.038,0.962035110095
8e-05,1679.164,FF_a,1672.0,1746,89550.0,100950.0,1754.076,0.957292614459
0.0001,1680.885,FF_a,1672.0,1746,88850.0,100600.0,1756.06,0.957191098254
0.0002,1691.86,FF_a,1674.0,1747,89300.0,100650.0,1767.13,0.95740551063
0.0004,1710.88,FF_a,1675.0,1746,89700.0,100600.0,1786.24,0.957810820494
0.0008,1721.08,FF_a,1646.0,1732,93850.0,118450.0,1826.76,0.942148941295
0.001,1736.7,FF_a,1644.0,1731,92700.0,118750.0,1849.75,0.938883632923
0.002,1842.0,coreopt_IS_aa,1644.0,1729,99000.0,117950.0,1964.9,0.937452287648
0.004,2052.0,FF_mix,1598.0,1726,113500.0,119900.0,2205.6,0.930359085963
0.008,2588.6,FF_mix,1441.0,1568,143450.0,149800.0,2766.4,0.935728744939
0.01,2872.5,FF_bm2,1439.0,1569,143350.0,149850.0,3067.5,0.936430317848
0.02,4344.0,FF_mix,1458.0,1568,144300.0,149800.0,4564.0,0.951796669588
0.04,7215.0,FF_mix,1453.0,1567,144050.0,149750.0,7557.0,0.95474394601
0.08,12942.0,FF_mix,1446.0,1568,143700.0,149800.0,13552.0,0.954988193625
0.1,15804.0,FF_mix,1444.0,1568,143600.0,149800.0,16548.0,0.955039883974
0.2,30175.0,FF_mix,1445.0,1568,143650.0,149800.0,31528.0,0.957085765034
0.4,58884.0,FF_mix,1444.0,1568,143600.0,149800.0,61488.0,0.957650273224
1.0,145809.0,FF_mix,1459.0,1568,144350.0,149800.0,151368.0,0.963274932615
10.0,1435440.0,FF_mix,1440.0,1568,143400.0,149800.0,1499568.0,0.957235683877
