,0.0,1e-05,2e-05,4e-05,8e-05,0.0001,0.0002,0.0004,0.0008,0.001,0.002,0.004,0.008,0.01,0.02,0.04,0.08,0.1,0.2,0.4,1.0,10.0
FF_a,1683.0,1683.92366,1681.83648,1684.66376,1690.35856,1690.188,1702.3916,1722.9864,1741.0304,1751.476,1841.96,2025.96,2402.112,2619.7,3799.08,6005.04,10375.44,12690.4,23952.8,45792.4,114124.0,1111912.0
FF_bm1,1683.0,1683.92366,1681.83648,1684.66376,1690.35856,1690.188,1702.3916,1722.9864,1741.0304,1751.476,1841.96,2025.96,2402.112,2619.7,3799.08,6005.04,10375.44,12690.4,23952.8,45792.4,114124.0,1111912.0
FF_bm2,1595.0,1600.93748,1601.87664,1590.7296,1582.40592,1599.3368,1622.8052,1638.5704,1638.4096,1642.892,1774.632,1989.936,2550.0,2814.04,4238.84,7002.52,12570.28,15340.8,29474.0,57430.8,141509.0,1402596.0
FF_d,1595.0,1600.93748,1601.87664,1590.7296,1582.40592,1599.3368,1622.8052,1638.5704,1638.4096,1642.892,1774.632,1989.936,2550.0,2814.04,4238.84,7002.52,12570.28,15340.8,29474.0,57430.8,141509.0,1402596.0
FF_mix,1658.0,1658.96694,1666.94116,1672.89064,1656.69808,1671.6902,1690.474,1713.0104,1708.0512,1726.772,1824.66,2088.856,2593.0,2864.72,4305.48,7142.52,12744.16,15636.0,29725.6,58067.4,143651.0,1425341.0
FF_mix2,1608.0,1645.96018,1593.86524,1600.74088,1642.63984,1621.4302,1635.9124,1672.1784,1670.5424,1690.99,1788.2,2050.2,2533.416,2813.18,4222.96,7043.96,12608.88,15530.6,29474.8,57342.4,141623.0,1415302.0
coreopt_FF_a,1683.0,1683.92366,1681.83648,1684.66376,1690.35856,1690.188,1702.3916,1722.9864,1741.0304,1751.476,1841.96,2025.96,2402.112,2619.7,3799.08,6005.04,10375.44,12690.4,23952.8,45792.4,114124.0,1111912.0
coreopt_FF_d,1595.0,1600.93748,1601.87664,1590.7296,1582.40592,1599.3368,1622.8052,1638.5704,1638.4096,1642.892,1774.632,1989.936,2550.0,2814.04,4238.84,7002.52,12570.28,15340.8,29474.0,57430.8,141509.0,1402596.0
coreopt_IS_aa,1675.0,1657.92652,1653.83244,1680.74152,1676.45248,1677.241,1701.7292,1712.1024,1742.0032,1745.922,1839.604,2060.976,2476.592,2709.84,3851.04,6264.04,10895.36,13352.2,24583.4,47950.4,118886.0,1160492.0
coreopt_IS_ad,1675.0,1657.92652,1653.83244,1680.74152,1676.45248,1677.241,1701.7292,1712.1024,1742.0032,1745.922,1839.604,2060.976,2476.592,2709.84,3851.04,6264.04,10895.36,13352.2,24583.4,47950.4,118886.0,1160492.0
coreopt_IS_da,1619.0,1637.95518,1632.91152,1647.83976,1624.5672,1638.52,1640.0388,1688.5448,1694.5104,1683.486,1785.964,2067.504,2546.944,2845.1,4247.36,7095.76,12651.28,15510.4,29377.8,57713.6,142666.0,1407969.0
coreopt_IS_dd,1619.0,1637.95518,1632.91152,1647.83976,1624.5672,1638.52,1640.0388,1688.5448,1694.5104,1683.486,1785.964,2067.504,2546.944,2845.1,4247.36,7095.76,12651.28,15510.4,29377.8,57713.6,142666.0,1407969.0
