src,dst,spec,slots_used,core_src,core_dst,tfk_slot
98,62,0,18,0,0,402.4
97,95,0,18,0,0,402.4
93,9,0,18,0,0,402.4
0,1,0,3,0,0,47.6
91,56,0,18,0,0,402.4
88,56,18,18,0,0,402.4
88,16,0,18,0,0,402.4
0,2,3,3,0,0,47.6
86,75,0,18,0,0,402.4
80,4,0,18,0,0,402.4
79,52,0,18,0,0,402.4
0,3,6,3,0,0,47.6
0,5,9,3,0,0,47.6
0,6,12,3,0,0,47.6
78,67,0,18,0,0,402.4
72,93,18,18,0,0,402.4
0,7,15,3,0,0,47.6
0,8,18,3,0,0,47.6
0,9,21,3,0,0,47.6
0,10,24,3,0,0,47.6
0,11,27,3,0,0,47.6
0,12,30,3,0,0,47.6
72,35,0,18,0,0,402.4
0,13,33,3,0,0,47.6
0,15,36,3,0,0,47.6
0,16,39,3,0,0,47.6
63,60,0,18,0,0,402.4
60,39,18,18,0,0,402.4
59,45,0,18,0,0,402.4
0,17,42,3,0,0,47.6
0,18,45,3,0,0,47.6
0,19,48,3,0,0,47.6
0,21,51,3,0,0,47.6
0,22,54,3,0,0,47.6
0,23,57,3,0,0,47.6
0,25,60,3,0,0,47.6
58,81,0,18,0,0,402.4
58,51,18,18,0,0,402.4
0,26,63,3,0,0,47.6
57,35,18,18,0,0,402.4
0,27,66,3,0,0,47.6
0,28,69,3,0,0,47.6
0,29,72,3,0,0,47.6
51,82,0,18,0,0,402.4
51,40,36,18,0,0,402.4
0,32,75,3,0,0,47.6
0,33,0,3,1,0,47.6
0,35,36,3,1,0,47.6
0,37,3,3,1,0,47.6
51,30,54,18,0,0,402.4
48,56,36,18,0,0,402.4
0,41,6,3,1,0,47.6
0,42,9,3,1,0,47.6
48,53,0,18,0,0,402.4
0,44,12,3,1,0,47.6
42,11,30,18,0,0,402.4
0,45,18,3,1,0,47.6
0,46,15,3,1,0,47.6
41,54,9,18,0,0,402.4
0,47,21,3,1,0,47.6
41,44,27,18,0,0,402.4
36,75,18,18,0,0,402.4
36,55,0,18,0,0,402.4
0,48,24,3,1,0,47.6
0,49,27,3,1,0,47.6
28,4,18,18,0,0,402.4
0,50,30,3,1,0,47.6
0,52,33,3,1,0,47.6
0,53,39,3,1,0,47.6
23,95,18,18,0,0,402.4
16,87,18,18,0,0,402.4
0,54,42,3,1,0,47.6
0,57,45,3,1,0,47.6
0,58,48,3,1,0,47.6
15,37,6,18,0,0,402.4
4,90,36,18,0,0,402.4
0,60,51,3,1,0,47.6
0,61,54,3,1,0,47.6
0,62,57,3,1,0,47.6
3,9,24,18,0,0,402.4
99,65,0,18,0,0,400.8
99,47,24,18,0,0,400.8
97,12,33,18,0,0,400.8
97,1,51,18,0,0,400.8
96,13,0,18,0,0,400.8
0,63,60,3,1,0,47.6
95,64,36,18,0,0,400.8
0,64,63,3,1,0,47.6
0,65,66,3,1,0,47.6
0,69,69,3,1,0,47.6
0,70,72,3,1,0,47.6
0,71,75,3,1,0,47.6
0,73,0,3,2,0,47.6
95,57,54,18,0,0,400.8
0,74,3,3,2,0,47.6
92,78,18,18,0,0,400.8
92,64,0,18,0,0,400.8
0,75,36,3,2,0,47.6
0,76,6,3,2,0,47.6
0,77,9,3,2,0,47.6
0,79,18,3,2,0,47.6
92,8,36,18,0,0,400.8
0,80,21,3,2,0,47.6
0,81,24,3,2,0,47.6
91,11,48,18,0,0,400.8
0,83,12,3,2,0,47.6
90,34,0,18,0,0,400.8
0,84,15,3,2,0,47.6
0,85,27,3,2,0,47.6
90,26,18,18,0,0,400.8
0,86,30,3,2,0,47.6
89,57,0,18,0,0,400.8
86,45,33,18,0,0,400.8
0,87,39,3,2,0,47.6
0,88,42,3,2,0,47.6
0,89,33,3,2,0,47.6
86,32,51,18,0,0,400.8
0,91,45,3,2,0,47.6
81,37,27,18,0,0,400.8
80,56,54,18,0,0,400.8
0,92,54,3,2,0,47.6
0,93,48,3,2,0,47.6
0,94,51,3,2,0,47.6
0,96,57,3,2,0,47.6
79,55,21,18,0,0,400.8
0,99,60,3,2,0,47.6
75,31,39,18,0,0,400.8
73,8,54,18,0,0,400.8
72,60,54,18,0,0,400.8
1,8,3,3,0,0,47.6
72,36,36,18,0,0,400.8
1,44,6,3,0,0,47.6
69,16,42,18,0,0,400.8
1,46,9,3,0,0,47.6
67,28,36,18,0,0,400.8
1,66,12,3,0,0,47.6
1,70,15,3,0,0,47.6
65,99,42,18,0,0,400.8
1,75,69,3,0,0,47.6
1,76,18,3,0,0,47.6
1,77,21,3,0,0,47.6
1,83,24,3,0,0,47.6
1,86,27,3,0,0,47.6
1,87,36,3,0,0,47.6
65,70,18,18,0,0,400.8
65,60,0,18,1,1,400.8
64,25,18,18,0,0,400.8
60,91,18,18,1,0,400.8
60,40,54,18,1,0,400.8
57,70,36,18,1,0,400.8
1,88,39,3,0,0,47.6
1,99,72,3,0,0,47.6
2,1,30,3,0,0,47.6
55,39,39,18,0,0,400.8
51,91,0,18,1,1,400.8
50,19,0,18,0,0,400.8
2,4,54,3,0,0,47.6
48,70,54,18,0,0,400.8
47,37,45,18,0,0,400.8
