,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4906.0,FF_a_coreAsc,4906.0,4962,285550.0,305500.0,4962.0,0.988714228134
1e-05,4896.8355,FF_a_coreAsc,4894.0,4958,283550.0,307050.0,4961.0705,0.987052189643
2e-05,4908.708,FF_a_coreAsc,4903.0,4957,285400.0,305250.0,4963.105,0.989039724124
4e-05,4908.404,FF_a_coreAsc,4897.0,4958,285100.0,307400.0,4970.296,0.987547622918
8e-05,4921.732,FF_a_coreAsc,4899.0,4960,284150.0,306800.0,4984.544,0.987398646697
0.0001,4932.475,FF_a_coreAsc,4904.0,4962,284750.0,306200.0,4992.62,0.987953218951
0.0002,4954.75,FF_a_coreAsc,4898.0,4959,283750.0,306400.0,5020.28,0.986946943199
0.0004,5016.42,FF_a_coreAsc,4902.0,4959,286050.0,307450.0,5081.98,0.98709951633
0.0008,5132.84,FF_a_coreAsc,4905.0,4963,284800.0,306600.0,5208.28,0.985515371677
0.001,5180.35,FF_a_coreAsc,4896.0,4954,284350.0,306150.0,5260.15,0.984829329962
0.002,5468.1,FF_a_coreAsc,4894.0,4948,287050.0,307250.0,5562.5,0.983029213483
0.004,6017.6,FF_a_coreAsc,4877.0,4948,285150.0,311450.0,6193.8,0.971552197359
0.008,7187.6,FF_a_coreAsc_mix,4552.0,4772,329450.0,340450.0,7495.6,0.958909226746
0.01,7870.0,FF_a_coreAsc_mix,4556.0,4758,331400.0,341500.0,8173.0,0.962926709898
0.02,11134.0,FF_a_coreAsc_mix,4524.0,4753,330500.0,341950.0,11592.0,0.960489993099
0.04,17830.0,FF_a_coreAsc_mix,4310.0,4517,338000.0,348350.0,18451.0,0.966343287627
0.08,32278.0,FF_a_coreAsc_mix,3650.0,3815,357850.0,366100.0,33103.0,0.975077787512
0.1,39412.0,FF_a_coreAsc_mix,3652.0,3816,357600.0,365800.0,40396.0,0.975641152589
0.2,75220.0,FF_a_coreAsc_mix,3650.0,3808,357850.0,365750.0,76958.0,0.977416253021
0.4,146748.0,FF_a_coreAsc_mix,3648.0,3808,357750.0,365750.0,150108.0,0.977616116396
1.0,361085.0,FF_a_coreAsc_mix,3635.0,3806,357450.0,366000.0,369806.0,0.97641736478
10.0,3585650.0,FF_a_coreAsc_mix,3650.0,3808,358200.0,366100.0,3664808.0,0.978400505565
