,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,5011.0,FF_a_coreAsc_mix,5011.0,5033,297306.4,298353.6,5033.0,0.995628849593
1e-05,5005.011068,FF_a_coreAsc_mix,5002.0,5037,301106.8,302772.8,5040.027728,0.993052288224
2e-05,5017.009896,FF_a_coreAsc_mix,5011.0,5038,300494.8,301780.0,5044.0356,0.994642047332
4e-05,5010.050912,FF_a_coreAsc_mix,4998.0,5035,301272.8,303034.0,5047.12136,0.992655130448
8e-05,5021.069888,FF_a_coreAsc_mix,4997.0,5034,300873.6,302634.8,5058.210784,0.9926573056
0.0001,5016.96992,FF_a_coreAsc_mix,4987.0,5036,299699.2,302031.6,5066.20316,0.990282024142
0.0002,5042.4744,FF_a_coreAsc,4986.0,5040,282372.0,302930.0,5100.586,0.98860687772
0.0004,5130.87632,FF_a_coreAsc_mix,5010.0,5041,302190.8,303666.4,5162.46656,0.993880785545
0.0008,5253.56032,FF_a_coreAsc_mix,5012.0,5044,301950.4,303473.6,5286.77888,0.993716673091
0.001,5304.1808,FF_a_coreAsc_mix,5002.0,5043,302180.8,304132.4,5347.1324,0.991967358055
0.002,5572.304,FF_a_coreAsc_mix,4969.0,5029,301652.0,304508.0,5638.016,0.988344836198
0.004,6156.5824,FF_a_coreAsc_mix,4940.0,5018,304145.6,307858.4,6249.4336,0.985142461551
0.008,7283.4208,FF_a_coreAsc_mix,4638.0,4821,330677.6,339388.4,7536.1072,0.966469903719
0.01,7915.376,FF_a_coreAsc_mix,4611.0,4809,330437.6,339862.4,8207.624,0.964393105727
0.02,11227.648,FF_a_coreAsc_mix,4597.0,4792,331532.4,340814.4,11608.288,0.967209635047
0.04,17830.144,FF_a_coreAsc_mix,4036.0,4304,344853.6,357610.4,18608.416,0.958176343435
0.08,32256.8,FF_a_coreAsc_mix,3408.0,3658,360610.0,373210.0,33514.8,0.962464344111
0.1,39492.48,FF_a_coreAsc_mix,3406.0,3647,360864.8,373036.4,40950.64,0.964392253699
0.2,75640.8,FF_a_coreAsc_mix,3412.0,3655,361144.0,372710.8,78197.16,0.967308787173
0.4,147631.6,FF_a_coreAsc_mix,3414.0,3652,360544.0,372922.8,152821.12,0.966041866465
1.0,363872.2,FF_a_coreAsc_mix,3405.0,3646,360467.2,372988.8,376634.8,0.966114124345
10.0,3611416.0,FF_a_coreAsc_mix,3412.0,3659,360800.4,373257.6,3736235.0,0.96659230482
