,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1643.0,FF_mix,1643.0,1689,73646.6,76205.8,1689.0,0.972764949674
1e-05,1628.69045,FF_a,1628.0,1689,69045.0,81099.4,1689.810994,0.963829952452
2e-05,1629.3809,FF_a,1628.0,1689,69045.0,81099.4,1690.621988,0.963776001711
4e-05,1630.7618,FF_a,1628.0,1689,69045.0,81099.4,1692.243976,0.963668255363
8e-05,1633.5236,FF_a,1628.0,1689,69045.0,81099.4,1695.487952,0.963453381118
0.0001,1634.9045,FF_a,1628.0,1689,69045.0,81099.4,1697.10994,0.963346252041
0.0002,1641.809,FF_a,1628.0,1689,69045.0,81099.4,1705.21988,0.962813663655
0.0004,1666.2452,FF_mix,1635.0,1689,78113.0,81099.4,1721.43976,0.967936978521
0.0008,1675.86048,coreopt_IS_aa,1609.0,1674,83575.6,101241.4,1754.99312,0.954909999875
0.001,1678.4078,FF_a,1600.0,1672,78407.8,103032.0,1775.032,0.945564812353
0.002,1775.908,FF_mix,1578.0,1671,98954.0,104086.0,1879.172,0.945048138223
0.004,1911.3576,FF_bm2,1464.0,1560,111839.4,115563.4,2022.2536,0.945162169572
0.008,2417.0736,FF_mix,1442.0,1572,121884.2,128798.6,2602.3888,0.928790348314
0.01,2663.026,FF_mix,1438.0,1567,122502.6,129238.6,2859.386,0.931327914454
0.02,3917.46,FF_mix,1431.0,1551,124323.0,130355.0,4158.1,0.942127413963
0.04,6432.824,FF_bm2,1408.0,1537,125620.6,130891.0,6772.64,0.949825178955
0.08,11542.632,FF_bm2,1403.0,1522,126745.4,131206.2,12018.496,0.960405694689
0.1,14086.7,FF_bm2,1410.0,1517,126767.0,131272.6,14644.26,0.961926379346
0.2,26855.0,FF_bm2,1408.0,1509,127235.0,131331.8,27775.36,0.966864155856
0.4,52351.48,FF_bm2,1405.0,1503,127366.2,131355.8,54045.32,0.968658895904
1.0,128504.8,FF_bm2,1401.0,1501,127103.8,131349.4,132850.4,0.967289522651
10.0,1272893.0,FF_bm2,1399.0,1499,127149.4,131356.6,1315065.0,0.967931623152
