,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1587.0,FF_a,1587.0,1676,116743.0,136990.0,1676.0,0.946897374702
1e-05,1578.19522,FF_a,1577.0,1678,119522.0,143321.0,1679.43321,0.939718954349
2e-05,1582.3727,FF_a,1580.0,1679,118635.0,143208.0,1681.86416,0.94084453289
4e-05,1579.723,FF_a,1575.0,1678,118075.0,143443.0,1683.73772,0.938223917678
8e-05,1594.6516,FF_a,1585.0,1679,120645.0,143536.0,1690.48288,0.94331129813
0.0001,1586.8075,FF_a,1575.0,1678,118075.0,143443.0,1692.3443,0.937638694443
0.0002,1598.615,FF_a,1575.0,1678,118075.0,143443.0,1706.6886,0.936676438807
0.0004,1633.258,FF_a,1585.0,1679,120645.0,143536.0,1736.4144,0.940592291794
0.0008,1666.412,FF_a,1571.0,1677,119265.0,146932.0,1794.5456,0.92859830366
0.001,1694.01,FF_a,1574.0,1676,120010.0,147662.0,1823.662,0.928905685374
0.002,1802.62,FF_a,1563.0,1671,119810.0,150609.0,1972.218,0.914006463788
0.004,2028.3,coreopt_IS_da,1407.0,1531,155325.0,164849.0,2190.396,0.925996943019
0.008,2779.376,FF_bm2,1428.0,1555,168922.0,178435.0,2982.48,0.931900968322
0.01,3056.81,FF_bm2,1380.0,1543,167681.0,179794.0,3340.94,0.914955072525
0.02,4792.66,coreopt_IS_da,1361.0,1501,171583.0,183147.0,5163.94,0.928101410938
0.04,8381.4,FF_bm2,1361.0,1468,175510.0,184607.0,8852.28,0.946806924318
0.08,15475.64,FF_bm2,1351.0,1448,176558.0,184979.0,16246.32,0.952562795759
0.1,18917.4,FF_bm2,1333.0,1445,175844.0,184920.0,19937.0,0.948858905552
0.2,36309.4,FF_bm2,1317.0,1437,174962.0,185022.0,38441.4,0.9445389606
0.4,71201.4,coreopt_IS_da,1323.0,1430,174696.0,185105.0,75472.0,0.943414776341
1.0,176081.0,coreopt_IS_da,1318.0,1430,174763.0,185105.0,186535.0,0.943956898169
10.0,1746110.0,FF_bm2,1300.0,1429,174481.0,185140.0,1852829.0,0.942402132091
