,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1609.0,FF_a,1609.0,1669,88740.0,101170.0,1669.0,0.964050329539
1e-05,1611.91193,FF_a,1611.0,1669,91193.0,105592.0,1670.05592,0.965184405322
2e-05,1612.82386,FF_a,1611.0,1669,91193.0,105592.0,1671.11184,0.965120239948
4e-05,1614.64772,FF_a,1611.0,1669,91193.0,105592.0,1673.22368,0.964992152155
8e-05,1618.29544,FF_a,1611.0,1669,91193.0,105592.0,1677.44736,0.964736944115
0.0001,1620.1193,FF_a,1611.0,1669,91193.0,105592.0,1679.5592,0.964609821434
0.0002,1629.2386,FF_a,1611.0,1669,91193.0,105592.0,1690.1184,0.963978973307
0.0004,1647.4772,FF_a,1611.0,1669,91193.0,105592.0,1711.2368,0.962740632974
0.0008,1674.96,FF_a,1597.0,1659,97450.0,117886.0,1753.3088,0.955313747356
0.001,1689.566,FF_a,1592.0,1657,97566.0,120817.0,1777.817,0.950359907685
0.002,1784.894,FF_a,1587.0,1654,98947.0,124249.0,1902.498,0.938184429103
0.004,1973.376,FF_mix,1472.0,1542,125344.0,129792.0,2061.168,0.957406674274
0.008,2549.616,FF_mix,1489.0,1589,132577.0,138931.0,2700.448,0.944145563995
0.01,2793.96,FF_mix,1465.0,1580,132896.0,140100.0,2981.0,0.937255954378
0.02,4179.54,FF_mix,1436.0,1539,137177.0,143497.0,4408.94,0.947969353178
0.04,7025.48,FF_bm2,1444.0,1525,139537.0,143987.0,7284.48,0.96444495695
0.08,12602.12,FF_mix,1437.0,1515,139564.0,144191.0,13050.28,0.965658974367
0.1,15209.6,FF_mix,1409.0,1512,138006.0,144276.0,15939.6,0.954202112976
0.2,29027.6,FF_mix,1404.0,1507,138118.0,144312.0,30369.4,0.955817368799
0.4,56910.2,FF_mix,1409.0,1503,138753.0,144329.0,59234.6,0.960759421014
1.0,140310.0,FF_mix,1413.0,1502,138897.0,144325.0,145827.0,0.962167499846
10.0,1400909.0,FF_mix,1429.0,1502,139948.0,144325.0,1444752.0,0.969653615292
