,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1244.0,FF_mix,1244.0,1253,113380.0,113987.5,1253.0,0.992817238627
1e-05,1244.142265,FF_mix,1243.0,1250,114226.5,114693.5,1251.146935,0.994401400983
2e-05,1245.28444,FF_mix,1243.0,1250,114222.0,114693.5,1252.29387,0.994402727532
4e-05,1250.57686,FF_mix,1246.0,1250,114421.5,114693.5,1254.58774,0.996803029496
8e-05,1252.13812,FF_mix2,1243.0,1250,114226.5,114693.5,1259.17548,0.994411136405
0.0001,1254.4231,FF_mix,1243.0,1250,114231.0,114693.5,1261.46935,0.99441425192
0.0002,1266.8571,FF_mix,1244.0,1250,114285.5,114693.5,1272.9387,0.995222393663
0.0004,1288.6978,FF_mix,1243.0,1250,114244.5,114693.5,1295.8774,0.994459661076
0.0008,1334.4136,FF_mix,1243.0,1250,114267.0,114693.5,1341.7548,0.994528657546
0.001,1354.0495,FF_mix,1240.0,1250,114049.5,114693.5,1364.6935,0.992200446474
0.002,1471.516,FF_mix,1243.0,1250,114258.0,114693.5,1479.387,0.994679553085
0.004,1697.542,FF_mix,1241.0,1250,114135.5,114693.5,1708.774,0.99342686628
0.008,2157.28,FF_mix,1243.0,1250,114285.0,114693.5,2167.548,0.995262850004
0.01,2389.03,FF_mix,1245.0,1250,114403.0,114693.5,2396.935,0.996702038228
0.02,3535.42,FF_mix,1246.0,1250,114471.0,114693.5,3543.87,0.997615601024
0.04,5812.12,FF_mix,1242.0,1250,114253.0,114693.5,5837.74,0.995611315338
0.08,10392.6,FF_mix,1244.0,1250,114357.5,114693.5,10425.48,0.996846188377
0.1,12678.85,FF_mix,1244.0,1250,114348.5,114693.5,12719.35,0.996815875025
0.2,24104.5,FF_mix,1243.0,1250,114307.5,114693.5,24188.7,0.996519035748
0.4,47013.4,FF_mix,1245.0,1250,114421.0,114693.5,47127.4,0.997581025051
1.0,115606.0,FF_mix,1244.0,1250,114362.0,114693.5,115943.5,0.997089099432
10.0,1146547.0,FF_mix,1247.0,1250,114530.0,114693.5,1148185.0,0.998573400628
