src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
5,46,0,19,0,0,1,446.0
4,68,78,2,0,0,1,1.0
10,16,78,2,0,0,1,1.0
47,19,78,2,0,0,1,1.0
53,69,78,2,0,0,1,1.0
59,96,78,2,0,0,1,1.0
21,16,0,19,0,0,1,442.0
20,38,0,19,0,0,1,441.0
65,51,78,2,0,0,1,1.0
35,42,0,19,0,0,1,440.0
65,67,76,2,0,0,1,1.0
71,62,78,2,0,0,1,1.0
79,69,76,2,0,0,1,1.0
80,4,76,2,0,0,1,1.0
94,52,78,2,0,0,1,1.0
5,12,78,2,0,0,1,2.0
10,25,76,2,0,0,1,2.0
20,46,78,2,0,0,1,2.0
35,26,78,2,0,0,1,2.0
22,28,0,19,0,0,1,440.0
36,62,76,2,0,0,1,2.0
25,46,19,19,0,0,1,439.0
49,22,78,2,0,0,1,2.0
49,52,76,2,0,0,1,2.0
54,94,76,2,0,0,1,2.0
59,66,76,2,0,0,1,2.0
62,14,74,2,0,0,1,2.0
64,32,78,2,0,0,1,2.0
66,83,78,2,0,0,1,2.0
74,20,76,2,0,0,1,2.0
15,84,0,19,0,0,1,432.0
74,54,78,2,0,0,1,2.0
8,52,74,2,0,0,1,3.0
53,43,0,19,0,0,1,427.0
96,43,19,19,0,0,1,426.0
16,94,74,2,0,0,1,3.0
83,33,0,18,0,0,1,425.0
31,55,78,2,0,0,1,3.0
31,79,74,2,0,0,1,3.0
46,80,74,2,0,0,1,3.0
76,6,0,18,0,0,1,425.0
51,55,76,2,0,0,1,3.0
58,66,74,2,0,0,1,3.0
59,56,74,2,0,0,1,3.0
63,95,78,2,0,0,1,3.0
67,28,78,2,0,0,1,3.0
72,9,0,18,0,0,1,423.0
75,25,78,2,0,0,1,3.0
79,30,78,2,0,0,1,3.0
83,40,76,2,0,0,1,3.0
70,84,19,18,0,0,1,423.0
72,17,18,18,0,0,1,422.0
85,5,76,2,0,0,1,3.0
3,82,78,2,0,0,1,4.0
8,25,72,2,0,0,1,4.0
9,50,78,2,0,0,1,4.0
17,52,72,2,0,0,1,4.0
22,49,74,2,0,0,1,4.0
0,6,18,18,0,0,1,421.0
63,84,37,18,0,0,1,420.0
26,39,76,2,0,0,1,4.0
30,46,76,2,0,0,1,4.0
