,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1701.0,FF_a,1701.0,1790,103090.0,118882.0,1790.0,0.950279329609
1e-05,1695.065605,FF_a,1694.0,1791,106560.5,126289.0,1792.26289,0.945768399523
2e-05,1696.13121,FF_a,1694.0,1791,106560.5,126289.0,1793.52578,0.945696587645
4e-05,1703.32692,FF_a,1699.0,1790,108173.0,126300.5,1795.05202,0.948901146609
8e-05,1702.52484,FF_a,1694.0,1791,106560.5,126289.0,1801.10312,0.945267831194
0.0001,1704.65605,FF_a,1694.0,1791,106560.5,126289.0,1803.6289,0.945125712945
0.0002,1720.6346,FF_a,1699.0,1790,108173.0,126300.5,1815.2601,0.947872208506
0.0004,1742.2692,FF_a,1699.0,1790,108173.0,126300.5,1840.5202,0.946617809465
0.0008,1772.4452,FF_a,1682.0,1779,113056.5,138346.5,1889.6772,0.937961891057
0.001,1790.8195,FF_a,1678.0,1777,112819.5,139533.5,1916.5335,0.934405529567
0.002,1902.927,FF_a,1675.0,1773,113963.5,141960.5,2056.921,0.925133731436
0.004,2140.164,FF_mix,1577.0,1736,140791.0,153110.5,2348.442,0.911312265749
0.008,2818.908,FF_bm2,1485.0,1628,166738.5,176432.5,3039.46,0.927437110539
0.01,3144.11,FF_bm2,1462.0,1613,168211.0,178474.5,3397.745,0.925351961374
0.02,4864.63,FF_bm2,1453.0,1589,170581.5,180000.5,5189.01,0.937487112185
0.04,8300.26,FF_bm2,1439.0,1569,171531.5,180923.5,8805.94,0.942575125427
0.08,15215.52,FF_bm2,1433.0,1556,172281.5,181115.0,16045.2,0.948291077705
0.1,18833.5,FF_bm2,1446.0,1550,173875.0,181133.0,19663.3,0.957799555517
0.2,36212.7,FF_bm2,1442.0,1543,173853.5,181218.0,37786.6,0.958347668221
0.4,70732.0,FF_bm2,1434.0,1539,173245.0,181195.0,74017.0,0.955618303903
1.0,174155.5,FF_bm2,1426.0,1537,172729.5,181240.5,182777.5,0.952827891836
10.0,1730074.0,FF_bm2,1419.0,1535,172865.5,181239.5,1813930.0,0.953771093703
