,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1813.0,FF_mix2,1813.0,1900,93450.0,97800.0,1900.0,0.954210526316
1e-05,1813.9345,FF_mix,1813.0,1900,93450.0,97800.0,1900.978,0.954211200761
2e-05,1811.866,FF_mix,1810.0,1900,93300.0,97800.0,1901.956,0.952632973633
4e-05,1814.734,FF_mix,1811.0,1900,93350.0,97800.0,1903.912,0.953160650282
8e-05,1813.448,FF_mix,1806.0,1900,93100.0,97800.0,1907.824,0.950532124557
0.0001,1824.355,FF_mix,1815.0,1900,93550.0,97800.0,1909.78,0.955269716931
0.0002,1835.73,FF_mix,1817.0,1900,93650.0,97800.0,1919.56,0.956328533622
0.0004,1859.56,FF_mix,1822.0,1900,93900.0,97800.0,1939.12,0.958971079665
0.0008,1846.2,FF_a,1769.0,1878,96500.0,114200.0,1969.36,0.937461916562
0.001,1870.05,coreopt_IS_aa,1772.0,1877,98050.0,114150.0,1991.15,0.939180875374
0.002,1968.2,coreopt_IS_aa,1774.0,1881,97100.0,114000.0,2109.0,0.93323850166
0.004,2137.4,FF_a,1759.0,1875,94600.0,116150.0,2339.6,0.91357497008
0.008,2690.8,FF_bm2,1458.0,1625,154100.0,162450.0,2924.6,0.920057443753
0.01,3009.5,FF_mix,1465.0,1625,154450.0,162450.0,3249.5,0.926142483459
0.02,4522.0,FF_mix,1449.0,1625,153650.0,162450.0,4874.0,0.927780057448
0.04,7598.0,FF_mix,1450.0,1625,153700.0,162450.0,8123.0,0.935368706143
0.08,13806.0,FF_mix,1462.0,1626,154300.0,162500.0,14626.0,0.943935457405
0.1,16838.0,FF_mix,1453.0,1625,153850.0,162450.0,17870.0,0.942249580302
0.2,32234.0,FF_mix,1454.0,1626,153900.0,162500.0,34126.0,0.944558401219
0.4,63287.0,FF_mix,1467.0,1624,154550.0,162400.0,66584.0,0.950483599664
1.0,155507.0,FF_mix,1457.0,1625,154050.0,162450.0,164075.0,0.947779978668
10.0,1548971.0,FF_mix,1471.0,1626,154750.0,162500.0,1626626.0,0.952260076994
