,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3797.0,FF_d_coreAsc,3797.0,4057,332319.0,336299.0,4057.0,0.935913236382
1e-05,3783.32944,FF_d_coreAsc,3780.0,4054,332944.0,336917.5,4057.369175,0.932458762518
2e-05,3789.6589,FF_d_coreAsc,3783.0,4056,332945.0,337114.5,4062.74229,0.932783482065
4e-05,3781.32926,FF_d_coreAsc,3768.0,4055,333231.5,337502.0,4068.50008,0.929416046613
8e-05,3798.67976,FF_d_coreAsc,3772.0,4054,333497.0,337567.5,4081.0054,0.930819586762
0.0001,3817.30555,FF_d_coreAsc,3784.0,4055,333055.5,337152.0,4088.7152,0.933619820231
0.0002,3834.7099,FF_d_coreAsc,3768.0,4057,333549.5,337843.0,4124.5686,0.929723874637
0.0004,3894.195,FF_d_coreAsc,3761.0,4055,332987.5,337461.0,4189.9844,0.929405608288
0.0008,4017.0672,FF_d_coreAsc,3749.0,4054,335084.0,339691.5,4325.7532,0.928639941826
0.001,4095.478,FF_d_coreAsc,3760.0,4056,335478.0,339977.0,4395.977,0.931642272014
0.002,4436.802,FF_d_coreAsc,3762.0,4052,337401.0,341726.0,4735.452,0.936933158651
0.004,5089.432,FF_d_coreAsc,3733.0,4041,339108.0,343970.0,5416.88,0.939550442321
0.008,6448.272,FF_d_coreAsc,3714.0,4030,341784.0,346605.5,6802.844,0.947878857725
0.01,7113.945,FF_d_coreAsc,3692.0,4025,342194.5,347316.5,7498.165,0.948758129489
0.02,10608.18,FF_d_coreAsc,3379.0,3684,361459.0,366474.0,11013.48,0.96319964262
0.04,18093.08,FF_d_coreAsc,2139.0,2294,398852.0,408052.0,18616.08,0.971906008139
0.08,33677.28,FF_d_coreAsc,1864.0,2015,397666.0,410200.0,34831.0,0.966876632884
0.1,41669.0,FF_d_coreAsc,1858.0,1996,398110.0,409624.5,42958.45,0.969983786659
0.2,81439.3,FF_d_coreAsc,1817.0,1958,398111.5,410385.5,84035.1,0.969110526435
0.4,160793.6,FF_d_coreAsc,1815.0,1948,397446.5,409071.0,165576.4,0.971114240918
1.0,398996.0,FF_d_coreAsc,1806.0,1937,397190.0,408341.5,410278.5,0.972500386932
10.0,3961883.0,FF_d_coreAsc,1793.0,1931,396009.0,408448.5,4086416.0,0.969525129111
