,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4876.0,FF_a_coreAsc_mix,4876.0,4932,298278.4,300944.0,4932.0,0.988645579886
1e-05,4898.013116,FF_a_coreAsc_mix,4895.0,4937,301311.6,303310.8,4940.033108,0.991493985753
2e-05,4898.002536,FF_a_coreAsc_mix,4892.0,4936,300126.8,302221.2,4942.044424,0.991088326162
4e-05,4900.984912,FF_a_coreAsc_mix,4889.0,4929,299622.8,301526.8,4941.061072,0.991889159147
8e-05,4909.928992,FF_a_coreAsc_mix,4886.0,4923,299112.4,300873.6,4947.069888,0.992492344592
0.0001,4893.08592,FF_a_coreAsc_mix,4863.0,4930,300859.2,304048.4,4960.40484,0.986428744796
0.0002,4933.26672,FF_a_coreAsc_mix,4873.0,4931,301333.6,304094.4,4991.81888,0.988270375707
0.0004,5020.90176,FF_a_coreAsc_mix,4900.0,4933,302254.4,303825.2,5054.53008,0.993346894871
0.0008,5130.09952,FF_a_coreAsc_mix,4889.0,4932,301374.4,303421.2,5174.73696,0.991373969277
0.001,5190.0348,FF_a_coreAsc_mix,4888.0,4931,302034.8,304081.6,5235.0816,0.991395205759
0.002,5460.86,FF_a_coreAsc_mix,4855.0,4927,302930.0,306357.2,5539.7144,0.985765619975
0.004,6070.3184,FF_a_coreAsc_mix,4845.0,4914,306329.6,309614.0,6152.456,0.98664962415
0.008,7239.8864,FF_a_coreAsc_mix,4639.0,4777,325110.8,331679.6,7430.4368,0.974355424166
0.01,7854.352,FF_a_coreAsc_mix,4610.0,4770,324435.2,332051.2,8090.512,0.9708102528
0.02,11073.504,FF_a_coreAsc_mix,4561.0,4743,325625.2,334288.4,11428.768,0.968914934663
0.04,17615.264,FF_a_coreAsc_mix,4054.0,4280,339031.6,349789.2,18271.568,0.964080586844
0.08,31672.296,FF_a_coreAsc_mix,3521.0,3728,351891.2,362096.0,32695.68,0.968699718128
0.1,38727.56,FF_a_coreAsc_mix,3524.0,3729,352035.6,362493.6,39978.36,0.968713073773
0.2,73896.88,FF_a_coreAsc_mix,3514.0,3726,351914.4,362355.6,76197.12,0.969811982395
0.4,144118.16,FF_a_coreAsc_mix,3506.0,3734,351530.4,362383.2,148687.28,0.96927026979
1.0,354956.8,FF_a_coreAsc_mix,3526.0,3719,351430.8,362019.2,365738.2,0.97052153699
10.0,3525504.0,FF_a_coreAsc_mix,3520.0,3725,352198.4,362658.0,3630305.0,0.971131626682
