,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4696.0,FF_a,4696.0,4788,208484.0,250300.0,4788.0,0.980785296575
1e-05,4699.07051,FF_a,4697.0,4801,207051.0,254571.0,4803.54571,0.978250399537
2e-05,4697.17328,FF_a,4693.0,4791,208664.0,253452.0,4796.06904,0.979379829778
4e-05,4700.23428,FF_a,4692.0,4802,205857.0,255965.0,4812.2386,0.976725110846
8e-05,4723.87312,FF_a,4707.0,4801,210914.0,253854.0,4821.30832,0.979790713737
0.0001,4716.9579,FF_a,4696.0,4790,209579.0,252583.0,4815.2583,0.979585643412
0.0002,4729.0914,FF_bm1,4689.0,4793,200457.0,253122.0,4843.6244,0.976353864267
0.0004,4786.2208,FF_a,4703.0,4806,208052.0,255162.0,4908.0648,0.975174736894
0.0008,4868.24,FF_a,4701.0,4799,209050.0,253646.0,5001.9168,0.97327488534
0.001,4937.672,FF_mix,4689.0,4791,248672.0,251078.0,5042.078,0.979293061313
0.002,5157.85,FF_mix,4655.0,4802,251425.0,254677.0,5311.354,0.971098894933
0.004,5655.552,FF_d,4646.0,4801,252388.0,255438.0,5822.752,0.971285055589
0.008,6686.864,FF_d,4588.0,4747,262358.0,265442.0,6870.536,0.973266714562
0.01,7211.76,FF_d,4571.0,4726,264076.0,267018.0,7396.18,0.975065506789
0.02,9910.24,FF_mix,4478.0,4667,271612.0,274843.0,10163.86,0.975046881795
0.04,15546.08,FF_d,4102.0,4304,286102.0,289997.0,15903.88,0.97750234534
0.08,27322.08,FF_mix,3912.0,4121,292626.0,295946.0,27796.68,0.982926018503
0.1,33194.7,FF_bm2,3198.0,4051,299967.0,295796.0,33630.6,0.987038589856
0.2,63191.4,FF_bm2,3198.0,3981,299967.0,295131.0,63007.2,1.00292347541
0.4,123184.8,FF_bm2,3198.0,3898,299967.0,295843.0,122235.2,1.00776862966
1.0,303165.0,FF_bm2,3198.0,3754,299967.0,300170.0,303924.0,0.99750266514
10.0,3002868.0,FF_bm2,3198.0,3770,299967.0,296970.0,2973470.0,1.00988676529
