,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1710.0,FF_mix,1710.0,1773,51750.0,53325.0,1773.0,0.964467005076
1e-05,1708.46075,FF_a,1708.0,1773,46075.0,53700.0,1773.537,0.963307080709
2e-05,1709.937,FF_a,1709.0,1773,46850.0,53700.0,1774.074,0.963847618532
4e-05,1710.874,FF_a,1709.0,1773,46850.0,53700.0,1775.148,0.963792314782
8e-05,1713.75,FF_a,1710.0,1773,46875.0,53700.0,1777.296,0.964245685581
0.0001,1713.61,FF_a,1709.0,1773,46100.0,53700.0,1778.37,0.96358463087
0.0002,1723.395,FF_a,1714.0,1773,46975.0,53700.0,1783.74,0.966169396885
0.0004,1725.42,FF_a,1707.0,1773,46050.0,53700.0,1794.48,0.961515313628
0.0008,1716.12,FF_a,1676.0,1754,50150.0,74600.0,1813.68,0.946208813021
0.001,1731.75,FF_a,1680.0,1753,51750.0,74575.0,1827.575,0.947567131308
0.002,1775.7,FF_a,1674.0,1752,50850.0,74925.0,1901.85,0.93366984778
0.004,1872.8,FF_mix,1513.0,1605,89950.0,92250.0,1974.0,0.948733535968
0.008,2363.4,FF_mix,1492.0,1599,108925.0,111600.0,2491.8,0.94847098483
0.01,2586.25,coreopt_IS_da,1496.0,1599,109025.0,111600.0,2715.0,0.952578268877
0.02,3619.5,coreopt_IS_da,1458.0,1598,108075.0,111575.0,3829.5,0.945162553858
0.04,5843.0,FF_mix,1489.0,1597,108850.0,111550.0,6059.0,0.964350552897
0.08,9909.0,coreopt_IS_da,1423.0,1476,106075.0,107400.0,10068.0,0.98420738975
0.1,12030.5,coreopt_IS_da,1423.0,1476,106075.0,107400.0,12216.0,0.984814996726
0.2,22638.0,coreopt_IS_da,1423.0,1476,106075.0,107400.0,22956.0,0.986147412441
0.4,43853.0,coreopt_IS_da,1423.0,1476,106075.0,107400.0,44436.0,0.986880007201
1.0,107498.0,coreopt_IS_da,1423.0,1476,106075.0,107400.0,108876.0,0.987343399831
10.0,1062173.0,coreopt_IS_da,1423.0,1476,106075.0,107400.0,1075476.0,0.987630593337
