,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3965.0,coreopt_IS_da,3965.0,4000,198250.0,200000.0,4000.0,0.99125
1e-05,3964.9815,coreopt_IS_da,3963.0,4000,198150.0,200000.0,4002.0,0.99075
2e-05,3966.963,coreopt_IS_da,3963.0,4000,198150.0,200000.0,4004.0,0.99075
4e-05,3972.93,coreopt_IS_aa,3965.0,4000,198250.0,200000.0,4008.0,0.99125
8e-05,3981.864,coreopt_IS_da,3966.0,4000,198300.0,200000.0,4016.0,0.9915
0.0001,3981.81,coreopt_IS_da,3962.0,4000,198100.0,200000.0,4020.0,0.9905
0.0002,3999.6,coreopt_IS_aa,3960.0,4000,198000.0,200000.0,4040.0,0.99
0.0004,4041.24,coreopt_IS_aa,3962.0,4000,198100.0,200000.0,4080.0,0.9905
0.0008,4117.36,coreopt_IS_aa,3959.0,4000,197950.0,200000.0,4160.0,0.98975
0.001,4156.95,coreopt_IS_da,3959.0,4000,197950.0,200000.0,4200.0,0.98975
0.002,4353.8,coreopt_IS_da,3958.0,4000,197900.0,200000.0,4400.0,0.9895
0.004,5035.2,coreopt_IS_da,2642.0,2661,598300.0,601350.0,5066.4,0.993841781146
0.008,7417.2,coreopt_IS_da,2636.0,2662,597650.0,601400.0,7473.2,0.992506556763
0.01,8619.5,coreopt_IS_da,2643.0,2662,597650.0,601400.0,8676.0,0.993487782388
0.02,14612.0,coreopt_IS_da,2637.0,2662,598750.0,601400.0,14690.0,0.994690265487
0.04,26545.0,coreopt_IS_da,2637.0,2662,597700.0,601400.0,26718.0,0.993524964443
0.08,50435.0,coreopt_IS_da,2639.0,2660,597450.0,601300.0,50764.0,0.993519029233
0.1,62280.0,coreopt_IS_da,2645.0,2664,596350.0,600450.0,62709.0,0.993158876716
0.2,122066.0,coreopt_IS_da,2646.0,2662,597100.0,601050.0,122872.0,0.993440328146
0.4,241738.0,coreopt_IS_da,2638.0,2662,597750.0,601400.0,243222.0,0.993898578254
1.0,600439.0,coreopt_IS_da,2639.0,2661,597800.0,601350.0,604011.0,0.994086200417
10.0,5976645.0,coreopt_IS_da,2645.0,2662,597400.0,601400.0,6016662.0,0.993348969911
