,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1539.0,FF_a,1539.0,1641,114885.0,141752.0,1641.0,0.937842778793
1e-05,1539.171,FF_a,1538.0,1641,117100.0,145982.0,1642.45982,0.93711333529
2e-05,1540.342,FF_a,1538.0,1641,117100.0,145982.0,1643.91964,0.936993489536
4e-05,1542.684,FF_a,1538.0,1641,117100.0,145982.0,1646.83928,0.936754435442
8e-05,1547.368,FF_a,1538.0,1641,117100.0,145982.0,1652.67856,0.936278861148
0.0001,1549.71,FF_a,1538.0,1641,117100.0,145982.0,1655.5982,0.93604233201
0.0002,1562.5298,FF_a,1539.0,1641,117649.0,146357.0,1670.2714,0.935494554957
0.0004,1582.452,FF_a,1536.0,1641,116130.0,147629.0,1700.0516,0.930825864344
0.0008,1626.1128,FF_a,1532.0,1639,117641.0,151168.0,1759.9344,0.923962165863
0.001,1647.404,coreopt_IS_aa,1523.0,1637,124404.0,153028.0,1790.028,0.920323034053
0.002,1761.472,FF_a,1525.0,1635,118236.0,154773.0,1944.546,0.905852574328
0.004,2028.132,FF_bm2,1374.0,1496,163533.0,171699.0,2182.796,0.929144088591
0.008,2744.504,coreopt_IS_da,1335.0,1498,176188.0,188389.0,3005.112,0.913278440205
0.01,3119.34,FF_bm2,1330.0,1488,178934.0,190188.0,3389.88,0.920191865199
0.02,4914.56,coreopt_IS_da,1292.0,1446,181128.0,193426.0,5314.52,0.924742027502
0.04,8615.48,coreopt_IS_da,1281.0,1410,183362.0,194949.0,9207.96,0.935655671832
0.08,16060.88,coreopt_IS_da,1284.0,1396,184711.0,195325.0,17022.0,0.943536599695
0.1,19688.1,coreopt_IS_da,1276.0,1394,184121.0,195309.0,20924.9,0.940893385393
0.2,38187.8,coreopt_IS_da,1268.0,1386,184599.0,195363.0,40458.6,0.943873490432
0.4,75134.0,coreopt_IS_da,1264.0,1382,184675.0,195373.0,79531.2,0.944711006498
1.0,185929.0,coreopt_IS_da,1264.0,1381,184665.0,195370.0,196751.0,0.944996467616
10.0,1846910.0,coreopt_IS_da,1260.0,1380,184565.0,195397.0,1955350.0,0.94454189787
