beta,connection_ub,throughput_ub,obj_ub,connection_lb,throughput_lb,obj_lb,connection_he,throughput_he,obj_he
0.0,4899.0,325450.0,4899.0,0.0,0.0,0.0,4826.0,296250.0,4826.0
1.0000000000000001e-05,4908.0,326600.0,4911.2659999999996,0.0,0.0,0.0,4836.0,297800.0,4838.9780000003466
2.0000000000000002e-05,4904.0,323250.0,4910.4650000000001,0.0,0.0,0.0,4833.0,294850.0,4838.8970000004665
4.0000000000000003e-05,4906.0,326850.0,4919.0739999999996,0.0,0.0,0.0,4826.0,294850.0,4837.7940000000153
8.0000000000000007e-05,4909.0,325600.0,4935.0479999999998,0.0,0.0,0.0,4837.0,296800.0,4860.7439999996914
0.0001,4905.0,325400.0,4937.54,0.0,0.0,0.0,4830.0,295400.0,4859.5400000003892
0.00020000000000000001,4912.0,325750.0,4977.1499999999996,0.0,0.0,0.0,4847.0,299750.0,4906.950000000551
0.00040000000000000002,4907.0,324800.0,5036.9200000000001,0.0,0.0,0.0,4834.0,295600.0,4952.2400000002008
0.00080000000000000004,4913.0,327550.0,5175.04,0.0,0.0,0.0,4840.0,298350.0,5078.6799999998057
0.001,4911.0,326750.0,5237.75,0.0,0.0,0.0,4835.0,296350.0,5131.3500000003769
0.002,4908.0,326950.0,5561.8999999999996,0.0,0.0,0.0,4830.0,295750.0,5421.5000000001355
0.0040000000000000001,4905.0,328200.0,6217.8000000000002,0.0,0.0,0.0,4836.0,300600.0,6038.3999999995776
0.0080000000000000002,4783.0,347650.0,7564.2000000000007,0.0,0.0,0.0,4459.0,331450.0,7110.5999999993874
0.01,4790.0,349400.0,8284.0,0.0,0.0,0.0,4462.0,333000.0,7792.0
0.02,4790.0,349750.0,11785.0,0.0,0.0,0.0,4460.0,332900.0,11118.0
0.040000000000000001,4666.0,354050.0,18828.0,0.0,0.0,0.0,4352.0,337300.0,17844.0
0.080000000000000002,4084.0,369400.0,33636.0,0.0,0.0,0.0,3802.0,355300.0,32226.0
0.10000000000000001,4066.0,369200.0,40986.0,0.0,0.0,0.0,3799.0,355850.0,39384.0
0.20000000000000001,4059.0,369900.0,78039.0,0.0,0.0,0.0,3772.0,355550.0,74882.0
0.40000000000000002,4029.0,369800.0,151949.0,0.0,0.0,0.0,3778.0,357250.0,146678.0
1.0,4054.0,370000.0,374054.0,0.0,0.0,0.0,3782.0,356400.0,360182.0
10.0,4057.0,369800.0,3702057.0,0.0,0.0,0.0,3784.0,356150.0,3565284.0
