,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3285.0,FF_d,3285.0,3620,325114.5,347569.5,3620.0,0.907458563536
1e-05,3288.253815,FF_d,3285.0,3641,325381.5,349680.0,3644.4968,0.902251804694
2e-05,3303.53883,FF_d,3297.0,3638,326941.5,349959.0,3644.99918,0.906320870558
4e-05,3292.98774,FF_d,3280.0,3631,324693.5,348396.5,3644.93586,0.903441889373
8e-05,3308.0354,FF_d,3282.0,3640,325442.5,349741.0,3667.97928,0.901868616881
0.0001,3344.69725,FF_d,3312.0,3614,326972.5,347347.0,3648.7347,0.916673182624
0.0002,3358.3993,FF_d,3293.0,3639,326996.5,350365.0,3709.073,0.905455163595
0.0004,3415.6482,FF_d,3285.0,3627,326620.5,349692.0,3766.8768,0.906758670738
0.0008,3551.1624,FF_d,3290.0,3638,326453.0,349797.5,3917.838,0.906408687649
0.001,3602.006,FF_d,3275.0,3633,327006.0,351037.5,3984.0375,0.904109461821
0.002,3932.892,FF_d,3272.0,3633,330446.0,354806.0,4342.612,0.905651253209
0.004,4580.156,FF_d,3250.0,3615,332539.0,357359.5,5044.438,0.90796160048
0.008,5916.72,FF_d,3239.0,3616,334715.0,360426.5,6499.412,0.910346966772
0.01,6562.075,FF_d,3216.0,3603,334607.5,360983.5,7212.835,0.909777500802
0.02,9998.98,FF_d,3064.0,3394,346749.0,369093.0,10775.86,0.927905522158
0.04,17525.24,FF_d,2344.0,2654,379531.0,402617.5,18758.7,0.934245976534
0.08,32986.48,FF_d,2181.0,2459,385068.5,406824.5,35004.96,0.942337314483
0.1,40484.05,FF_d,2181.0,2486,383030.5,407063.5,43192.35,0.937296766673
0.2,78638.5,FF_d,2216.0,2493,382112.5,404372.5,83367.5,0.943275257145
0.4,154680.0,FF_d,2196.0,2482,381210.0,404497.5,164281.0,0.941557453388
1.0,385905.5,FF_d,2199.0,2466,383706.5,404831.0,407297.0,0.947479357815
10.0,3826847.0,FF_d,2177.0,2460,382467.0,405121.5,4053675.0,0.944043861434
