src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
0,14,77,3,0,0,1,38.0
0,25,74,3,0,0,1,38.0
0,30,71,3,0,0,1,38.0
97,76,0,18,0,0,1,424.0
0,51,68,3,0,0,1,38.0
0,66,65,3,0,0,1,38.0
0,72,62,3,0,0,1,38.0
0,78,59,3,0,0,1,38.0
1,31,77,3,0,0,1,38.0
94,52,0,18,0,0,1,424.0
1,77,74,3,0,0,1,38.0
94,11,18,18,0,0,1,424.0
93,7,0,18,0,0,1,424.0
1,83,71,3,0,0,1,38.0
2,3,77,3,0,0,1,38.0
92,76,18,18,0,0,1,424.0
2,10,74,3,0,0,1,38.0
91,39,0,18,0,0,1,424.0
91,34,18,18,0,0,1,424.0
2,12,71,3,0,0,1,38.0
90,83,0,18,0,0,1,424.0
2,14,68,3,0,0,1,38.0
2,15,65,3,0,0,1,38.0
90,54,18,18,0,0,1,424.0
2,30,62,3,0,0,1,38.0
2,49,59,3,0,0,1,38.0
2,59,56,3,0,0,1,38.0
2,66,53,3,0,0,1,38.0
2,71,50,3,0,0,1,38.0
2,72,47,3,0,0,1,38.0
2,86,44,3,0,0,1,38.0
3,6,74,3,0,0,1,38.0
3,38,71,3,0,0,1,38.0
3,45,68,3,0,0,1,38.0
3,54,65,3,0,0,1,38.0
88,46,0,18,0,0,1,424.0
3,66,62,3,0,0,1,38.0
4,16,77,3,0,0,1,38.0
4,30,74,3,0,0,1,38.0
87,94,36,18,0,0,1,424.0
4,34,71,3,0,0,1,38.0
87,13,0,18,0,0,1,424.0
86,25,0,18,0,0,1,424.0
85,57,0,18,0,0,1,424.0
82,24,0,18,0,0,1,424.0
4,36,68,3,0,0,1,38.0
4,43,65,3,0,0,1,38.0
4,46,62,3,0,0,1,38.0
4,49,56,3,0,0,1,38.0
4,50,59,3,0,0,1,38.0
4,58,53,3,0,0,1,38.0
4,85,50,3,0,0,1,38.0
5,23,77,3,0,0,1,38.0
79,66,0,18,0,0,1,424.0
77,98,0,18,0,0,1,424.0
77,88,18,18,0,0,1,424.0
5,34,74,3,0,0,1,38.0
77,81,36,18,0,0,1,424.0
77,76,54,18,0,0,1,424.0
77,37,0,18,1,0,1,424.0
5,50,71,3,0,0,1,38.0
5,55,68,3,0,0,1,38.0
74,71,0,18,0,0,1,424.0
6,25,77,3,0,0,1,38.0
74,37,18,18,0,0,1,424.0
74,3,36,18,0,0,1,424.0
6,26,71,3,0,0,1,38.0
6,52,68,3,0,0,1,38.0
6,57,65,3,0,0,1,38.0
73,97,18,18,0,0,1,424.0
6,75,62,3,0,0,1,38.0
7,3,59,3,0,0,1,38.0
73,51,0,18,0,0,1,424.0
73,37,36,18,0,0,1,424.0
7,6,56,3,0,0,1,38.0
7,22,77,3,0,0,1,38.0
71,60,18,18,0,0,1,424.0
70,93,18,18,0,0,1,424.0
7,24,74,3,0,0,1,38.0
70,89,0,18,0,0,1,424.0
7,50,68,3,0,0,1,38.0
7,51,71,3,0,0,1,38.0
70,74,54,18,0,0,1,424.0
7,57,62,3,0,0,1,38.0
7,58,65,3,0,0,1,38.0
7,70,51,3,0,0,1,38.0
70,51,18,18,1,0,1,424.0
70,6,0,18,1,0,1,424.0
7,83,48,3,0,0,1,38.0
7,96,45,3,0,0,1,38.0
69,87,18,18,0,0,1,424.0
8,25,71,3,0,0,1,38.0
8,36,77,3,0,0,1,38.0
8,65,74,3,0,0,1,38.0
9,20,77,3,0,0,1,38.0
69,31,0,18,0,0,1,424.0
68,6,18,18,0,0,1,424.0
9,34,68,3,0,0,1,38.0
67,21,0,18,0,0,1,424.0
67,3,18,18,0,0,1,424.0
9,66,74,3,0,0,1,38.0
10,7,42,3,0,0,1,38.0
66,99,18,18,0,0,1,424.0
66,98,18,18,1,0,1,424.0
64,89,18,18,0,0,1,424.0
10,12,77,3,0,0,1,38.0
10,15,71,3,0,0,1,38.0
10,20,68,3,0,0,1,38.0
10,39,65,3,0,0,1,38.0
63,75,0,18,0,0,1,424.0
10,45,62,3,0,0,1,38.0
10,89,59,3,0,0,1,38.0
10,97,56,3,0,0,1,38.0
11,46,77,3,0,0,1,38.0
11,58,74,3,0,0,1,38.0
63,38,18,18,0,0,1,424.0
12,20,74,3,0,0,1,38.0
62,92,0,18,0,0,1,424.0
62,68,36,18,0,0,1,424.0
62,28,18,18,0,0,1,424.0
60,94,54,18,0,0,1,424.0
60,76,36,18,0,0,1,424.0
12,30,68,3,0,0,1,38.0
12,43,62,3,0,0,1,38.0
12,58,59,3,0,0,1,38.0
12,59,65,3,0,0,1,38.0
60,9,0,18,0,0,1,424.0
56,23,0,18,0,0,1,424.0
12,66,56,3,0,0,1,38.0
13,30,77,3,0,0,1,38.0
56,19,18,18,0,0,1,424.0
54,73,0,18,0,1,1,424.0
54,59,36,18,0,0,1,424.0
13,40,74,3,0,0,1,38.0
53,65,0,18,0,0,1,424.0
52,92,36,18,0,0,1,424.0
52,73,18,18,0,1,1,424.0
13,43,71,3,0,0,1,38.0
