src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
97,76,0,18,0,0,1,424.0
0,4,77,3,0,0,1,38.0
0,10,74,3,0,0,1,38.0
94,52,0,18,0,0,1,424.0
94,11,18,18,0,0,1,424.0
0,14,71,3,0,0,1,38.0
93,7,0,18,0,0,1,424.0
92,76,18,18,0,0,1,424.0
0,24,68,3,0,0,1,38.0
91,39,0,18,0,0,1,424.0
0,25,65,3,0,0,1,38.0
0,30,62,3,0,0,1,38.0
91,34,18,18,0,0,1,424.0
90,83,0,18,0,0,1,424.0
0,40,59,3,0,0,1,38.0
0,41,56,3,0,0,1,38.0
90,54,18,18,0,0,1,424.0
0,51,53,3,0,0,1,38.0
88,46,0,18,0,0,1,424.0
0,57,50,3,0,0,1,38.0
87,94,36,18,0,0,1,424.0
87,13,0,18,0,0,1,424.0
0,66,47,3,0,0,1,38.0
86,25,0,18,0,0,1,424.0
0,69,44,3,0,0,1,38.0
85,57,0,18,0,0,1,424.0
0,70,41,3,0,0,1,38.0
0,72,38,3,0,0,1,38.0
0,73,35,3,0,0,1,38.0
82,24,0,18,0,0,1,424.0
0,75,32,3,0,0,1,38.0
79,66,0,18,0,0,1,424.0
77,98,0,18,0,0,1,424.0
0,78,29,3,0,0,1,38.0
0,81,26,3,0,0,1,38.0
1,31,77,3,0,0,1,38.0
77,88,18,18,0,0,1,424.0
77,81,36,18,0,0,1,424.0
1,77,74,3,0,0,1,38.0
77,76,54,18,0,0,1,424.0
1,83,71,3,0,0,1,38.0
2,3,77,3,0,0,1,38.0
77,37,0,18,1,0,1,424.0
2,8,74,3,0,0,1,38.0
74,71,0,18,0,0,1,424.0
74,37,18,18,0,0,1,424.0
74,3,36,18,0,0,1,424.0
2,10,71,3,0,0,1,38.0
73,97,38,18,0,0,1,424.0
2,12,68,3,0,0,1,38.0
73,51,0,18,0,0,1,424.0
73,37,56,18,0,0,1,424.0
2,14,65,3,0,0,1,38.0
2,15,62,3,0,0,1,38.0
71,60,18,18,0,0,1,424.0
2,28,59,3,0,0,1,38.0
70,93,18,18,0,0,1,424.0
2,30,56,3,0,0,1,38.0
2,32,53,3,0,0,1,38.0
70,89,0,18,0,0,1,424.0
2,49,50,3,0,0,1,38.0
2,56,47,3,0,0,1,38.0
2,59,44,3,0,0,1,38.0
70,74,54,18,0,0,1,424.0
2,68,41,3,0,0,1,38.0
70,51,18,18,1,0,1,424.0
70,6,0,18,1,0,1,424.0
2,71,38,3,0,0,1,38.0
69,87,18,18,0,0,1,424.0
2,72,35,3,0,0,1,38.0
2,75,29,3,0,0,1,38.0
2,86,32,3,0,0,1,38.0
3,6,74,3,0,0,1,38.0
3,38,71,3,0,0,1,38.0
69,31,0,18,0,0,1,424.0
68,6,18,18,0,0,1,424.0
67,21,0,18,0,0,1,424.0
3,45,68,3,0,0,1,38.0
67,3,18,18,0,0,1,424.0
66,99,18,18,0,0,1,424.0
3,54,65,3,0,0,1,38.0
3,66,62,3,0,0,1,38.0
66,98,18,18,1,0,1,424.0
4,5,74,3,0,0,1,38.0
4,8,71,3,0,0,1,38.0
64,89,18,18,0,0,1,424.0
4,10,68,3,0,0,1,38.0
63,75,0,18,0,0,1,424.0
63,38,18,18,0,0,1,424.0
4,16,65,3,0,0,1,38.0
62,92,0,18,0,0,1,424.0
4,27,62,3,0,0,1,38.0
62,68,44,18,0,0,1,424.0
4,30,59,3,0,0,1,38.0
4,33,56,3,0,0,1,38.0
4,34,53,3,0,0,1,38.0
62,28,18,18,0,0,1,424.0
4,36,50,3,0,0,1,38.0
60,94,54,18,0,0,1,424.0
4,40,47,3,0,0,1,38.0
4,43,44,3,0,0,1,38.0
4,46,41,3,0,0,1,38.0
4,48,38,3,0,0,1,38.0
60,76,36,18,0,0,1,424.0
60,9,0,18,0,0,1,424.0
4,49,35,3,0,0,1,38.0
56,23,0,18,0,0,1,424.0
56,19,18,18,0,0,1,424.0
4,50,32,3,0,0,1,38.0
4,55,29,3,0,0,1,38.0
4,58,26,3,0,0,1,38.0
4,67,23,3,0,1,1,38.0
54,73,0,18,0,1,1,424.0
4,70,20,3,0,2,1,38.0
