,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1692.0,FF_a,1692.0,1776,48858.0,61886.0,1776.0,0.952702702703
1e-05,1694.52613,FF_a,1694.0,1776,52613.0,64394.0,1776.64394,0.953779253034
2e-05,1693.0166,FF_a,1692.0,1775,50830.0,64381.0,1776.28762,0.953120756423
4e-05,1698.05172,FF_a,1696.0,1775,51293.0,64390.0,1777.5756,0.955262729754
8e-05,1700.10896,FF_a,1696.0,1776,51362.0,64394.0,1781.15152,0.954499906892
0.0001,1699.0422,FF_a,1694.0,1776,50422.0,64394.0,1782.4394,0.953211761365
0.0002,1700.2376,FF_a,1690.0,1776,51188.0,64403.0,1788.8806,0.95044778282
0.0004,1713.3308,FF_a,1693.0,1776,50827.0,64394.0,1801.7576,0.950921922017
0.0008,1713.4112,FF_a,1667.0,1759,58014.0,86549.0,1828.2392,0.937192026076
0.001,1720.629,FF_a,1664.0,1759,56629.0,86967.0,1845.967,0.932101711461
0.002,1821.83,FF_mix2,1651.0,1758,85415.0,87832.0,1933.664,0.942164719414
0.004,1928.608,FF_mix,1492.0,1591,109152.0,111366.0,2036.464,0.947037610289
0.008,2456.872,FF_mix,1459.0,1612,124734.0,128154.0,2637.232,0.931610112421
0.01,2717.59,FF_mix2,1468.0,1612,124959.0,128127.0,2893.27,0.939279776861
0.02,3940.18,FF_mix,1447.0,1612,124659.0,128136.0,4174.72,0.943818986663
0.04,6476.2,FF_mix,1465.0,1612,125280.0,128163.0,6738.52,0.961071570612
0.08,11516.44,FF_mix,1469.0,1608,125593.0,128210.0,11864.8,0.970639201672
0.1,14037.0,FF_mix,1472.0,1606,125650.0,128202.0,14426.2,0.973021308453
0.2,26661.4,FF_mix,1474.0,1594,125937.0,128298.0,27253.6,0.97827076056
0.4,51824.8,FF_mix,1462.0,1586,125907.0,128329.0,52917.6,0.979349025655
1.0,127374.0,FF_mix,1463.0,1587,125911.0,128315.0,129902.0,0.980539175686
10.0,1259738.0,FF_mix,1458.0,1587,125828.0,128333.0,1284917.0,0.980404181749
