,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1554.0,FF_a,1554.0,1648,155465.5,180225.0,1648.0,0.942961165049
1e-05,1553.583855,FF_a,1552.0,1647,158385.5,183709.5,1648.837095,0.942230047899
2e-05,1555.16771,FF_a,1552.0,1647,158385.5,183709.5,1650.67419,0.942140926066
4e-05,1558.33542,FF_a,1552.0,1647,158385.5,183709.5,1654.34838,0.941963276199
8e-05,1564.67084,FF_a,1552.0,1647,158385.5,183709.5,1661.69676,0.941610333284
0.0001,1565.7883,FF_a,1550.0,1648,157883.0,183784.5,1666.37845,0.939635471162
0.0002,1586.7528,FF_a,1555.0,1647,158764.0,184072.5,1683.8145,0.942356061193
0.0004,1618.5056,FF_a,1555.0,1647,158764.0,184072.5,1720.629,0.940647635254
0.0008,1678.344,FF_a,1547.0,1641,164180.0,194857.0,1796.8856,0.934029411778
0.001,1692.629,FF_a,1531.0,1637,161629.0,198211.0,1835.211,0.922307571173
0.002,1867.752,FF_a,1540.0,1637,163876.0,199212.5,2035.425,0.917622609529
0.004,2280.464,FF_mix,1504.0,1625,194116.0,205069.0,2445.276,0.932599837401
0.008,3109.928,FF_mix,1448.0,1558,207741.0,217720.5,3299.764,0.942469825115
0.01,3471.375,FF_mix,1393.0,1534,207837.5,220818.5,3742.185,0.927633187563
0.02,5596.95,FF_mix,1388.0,1515,210447.5,221912.0,5953.24,0.940151917275
0.04,9834.86,FF_mix,1386.0,1511,211221.5,222314.0,10403.56,0.945336019593
0.08,18331.12,FF_mix,1389.0,1510,211776.5,222516.5,19311.32,0.949242206126
0.1,22578.3,FF_mix,1387.0,1508,211913.0,222455.0,23753.5,0.950525185762
0.2,43744.3,FF_mix,1383.0,1504,211806.5,222396.5,45983.3,0.951308409792
0.4,86339.8,FF_mix,1391.0,1504,212372.0,222426.5,90474.6,0.954298775568
1.0,212597.0,FF_mix,1377.0,1504,211220.0,222441.5,223945.5,0.949324724096
10.0,2115260.0,FF_mix,1380.0,1504,211388.0,222441.5,2225919.0,0.950286151473
