,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1752.0,FF_a,1752.0,1831,135318.5,144447.0,1831.0,0.956854178045
1e-05,1750.3788475,FF_a,1749.0,1830,137884.75,147867.25,1831.4786725,0.955718935624
2e-05,1751.757695,FF_a,1749.0,1830,137884.75,147867.25,1832.957345,0.955700196613
4e-05,1754.51539,FF_a,1749.0,1830,137884.75,147867.25,1835.91469,0.955662809147
8e-05,1760.03078,FF_a,1749.0,1830,137884.75,147867.25,1841.82938,0.955588394404
0.0001,1762.788475,FF_a,1749.0,1830,137884.75,147867.25,1844.786725,0.955551365972
0.0002,1776.57695,FF_a,1749.0,1830,137884.75,147867.25,1859.57345,0.955367990439
0.0004,1804.1539,FF_a,1749.0,1830,137884.75,147867.25,1889.1469,0.955009851272
0.0008,1838.3964,FF_a,1726.0,1815,140495.5,163177.5,1945.542,0.944927634561
0.001,1863.62475,FF_a,1721.0,1808,142624.75,167875.75,1975.87575,0.94318924153
0.002,2006.2495,FF_a,1721.0,1808,142624.75,167875.75,2143.7515,0.935859170244
0.004,2244.164,coreopt_IS_aa,1637.0,1662,151791.0,184031.75,2398.127,0.935798646193
0.008,2889.478,FF_mix,1507.0,1659,172809.75,184085.5,3131.684,0.922659502044
0.01,3367.41,FF_bm2,1433.0,1603,193441.0,207674.75,3679.7475,0.915119855371
0.02,5339.085,FF_mix,1428.0,1597,195554.25,208588.25,5768.765,0.925516120001
0.04,9333.83,FF_mix,1439.0,1592,197370.75,208815.0,9944.6,0.938582748426
0.08,17219.8,FF_mix,1437.0,1590,197285.0,208951.75,18306.14,0.940657069158
0.1,21114.675,FF_mix,1430.0,1589,196846.75,208929.5,22481.95,0.939183433821
0.2,40652.65,FF_mix,1419.0,1586,196168.25,208907.75,43367.55,0.937397893125
0.4,79427.2,FF_mix,1405.0,1585,195055.5,208909.25,85148.7,0.932805785643
1.0,198154.0,FF_mix,1423.0,1582,196731.0,208943.75,210525.75,0.941234029566
10.0,1975171.0,FF_mix,1431.0,1582,197374.0,208943.75,2091019.5,0.944597121165
