,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1694.0,FF_mix,1694.0,1776,153924.4,160374.4,1776.0,0.953828828829
1e-05,1693.478006,FF_a,1692.0,1776,147800.6,162849.6,1777.628496,0.952661374303
2e-05,1694.956012,FF_a,1692.0,1776,147800.6,162849.6,1779.256992,0.952620121557
4e-05,1697.912024,FF_a,1692.0,1776,147800.6,162849.6,1782.513984,0.952537842194
8e-05,1703.824048,FF_a,1692.0,1776,147800.6,162849.6,1789.027968,0.952374182224
0.0001,1706.78006,FF_a,1692.0,1776,147800.6,162849.6,1792.28496,0.952292798351
0.0002,1721.56012,FF_a,1692.0,1776,147800.6,162849.6,1808.56992,0.951890275826
0.0004,1751.12024,FF_a,1692.0,1776,147800.6,162849.6,1841.13984,0.951106592751
0.0008,1791.99472,FF_a,1671.0,1759,151243.4,178340.2,1901.67216,0.942325789741
0.001,1824.3078,FF_a,1672.0,1759,152307.8,180137.2,1939.1372,0.940783251438
0.002,1976.6156,FF_a,1672.0,1759,152307.8,180137.2,2119.2744,0.932685073721
0.004,2297.6112,FF_mix,1612.0,1750,171402.8,181762.4,2477.0496,0.927559625774
0.008,2960.6608,FF_bm2,1507.0,1613,181707.6,190992.0,3140.936,0.942604624863
0.01,3324.076,FF_bm2,1507.0,1613,181707.6,190992.0,3522.92,0.943557049266
0.02,5434.636,FF_mix,1483.0,1612,197581.8,207011.4,5752.228,0.944788002145
0.04,9426.128,FF_mix,1493.0,1611,198328.2,206947.8,9888.912,0.953201727349
0.08,17330.792,FF_mix,1487.0,1612,198047.4,207009.0,18172.72,0.953670776857
0.1,21265.82,FF_mix,1484.0,1612,197818.2,207009.0,22312.9,0.953072886088
0.2,41126.52,FF_mix,1488.0,1611,198192.6,206979.0,43006.8,0.956279472083
0.4,80715.52,FF_mix,1486.0,1611,198073.8,206951.4,84391.56,0.956440667763
1.0,199293.8,FF_mix,1484.0,1612,197809.8,207010.2,208622.2,0.955285679089
10.0,1986263.0,FF_mix,1493.0,1611,198477.0,206977.8,2071389.0,0.958903904578
