,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1612.0,FF_a,1612.0,1717,116087.0,141606.0,1717.0,0.938846825859
1e-05,1607.19296,FF_a,1606.0,1714,119296.0,147654.0,1715.47654,0.93687842563
2e-05,1605.36,FF_a,1603.0,1715,118000.0,147540.0,1717.9508,0.93446215107
4e-05,1605.70024,FF_a,1601.0,1715,117506.0,147757.0,1720.91028,0.933052849217
8e-05,1615.54368,FF_a,1606.0,1714,119296.0,147654.0,1725.81232,0.936106238945
0.0001,1617.9296,FF_a,1606.0,1714,119296.0,147654.0,1728.7654,0.9358873101
0.0002,1626.729,FF_a,1603.0,1715,118645.0,147836.0,1744.5672,0.93245419265
0.0004,1650.458,FF_a,1603.0,1715,118645.0,147836.0,1774.1344,0.930289159604
0.0008,1692.9776,FF_a,1597.0,1713,119972.0,153423.0,1835.7384,0.922232492386
0.001,1708.699,FF_a,1589.0,1713,119699.0,154979.0,1867.979,0.91473137546
0.002,1826.192,FF_a,1586.0,1710,120096.0,157824.0,2025.648,0.901534718767
0.004,2152.056,FF_bm2,1482.0,1645,167514.0,178551.0,2359.204,0.912195808417
0.008,2871.424,FF_bm2,1340.0,1517,191428.0,204361.0,3151.888,0.911017142741
0.01,3237.01,FF_bm2,1320.0,1505,191701.0,205302.0,3558.02,0.909778472296
0.02,5216.64,coreopt_IS_da,1314.0,1479,195132.0,208201.0,5643.02,0.924441168027
0.04,9183.12,FF_bm2,1285.0,1440,197453.0,209498.0,9819.92,0.935152221199
0.08,17143.44,FF_bm2,1286.0,1430,198218.0,209770.0,18211.6,0.941347273167
0.1,21086.1,FF_bm2,1279.0,1424,198071.0,209982.0,22422.2,0.940411734799
0.2,40834.8,FF_bm2,1275.0,1420,197799.0,209924.0,43404.8,0.940789958714
0.4,80146.6,FF_bm2,1263.0,1418,197209.0,209914.0,85383.6,0.938665036377
1.0,198572.0,FF_bm2,1256.0,1415,197316.0,209955.0,211370.0,0.939452145527
10.0,1973878.0,coreopt_IS_da,1278.0,1415,197260.0,209983.0,2101245.0,0.939384983664
