,0.0,1e-05,2e-05,4e-05,8e-05,0.0001,0.0002,0.0004,0.0008,0.001,0.002,0.004,0.008,0.01,0.02,0.04,0.08,0.1,0.2,0.4,1.0,10.0
FF_a,228990.0,229856.0,229092.0,229372.0,228120.0,229488.0,227584.0,228942.0,227924.0,228208.0,232634.0,228408.0,229784.0,231354.0,246528.0,254976.0,255916.0,255086.0,256326.0,255620.0,260478.0,258464.0
FF_bm1,226462.0,226462.0,226462.0,226462.0,226462.0,226462.0,226462.0,226462.0,226462.0,226462.0,226462.0,226462.0,226462.0,226462.0,226462.0,226462.0,226462.0,226462.0,226462.0,226462.0,226462.0,226462.0
FF_bm2,330260.0,330260.0,330260.0,330260.0,330260.0,330260.0,330260.0,330260.0,330260.0,330260.0,330260.0,330260.0,330260.0,330260.0,330260.0,330260.0,330260.0,330260.0,330260.0,330260.0,330260.0,330260.0
FF_bm3,242474.0,243108.0,242060.0,243162.0,244960.0,243894.0,243304.0,241540.0,242000.0,243052.0,242692.0,257188.0,264868.0,266928.0,295298.0,317394.0,317672.0,317130.0,320962.0,318170.0,320902.0,319626.0
FF_d,251798.0,254414.0,252928.0,252680.0,255380.0,253916.0,252508.0,253256.0,252748.0,253054.0,255130.0,265904.0,273590.0,275662.0,303656.0,327724.0,327116.0,327356.0,331034.0,327484.0,330980.0,328546.0
FF_mix,243112.0,245070.0,243818.0,244424.0,245778.0,244820.0,245124.0,243620.0,243844.0,245378.0,245812.0,258436.0,266532.0,267760.0,295804.0,318198.0,318956.0,319118.0,322426.0,319464.0,322626.0,320690.0
FF_mix2,241448.0,243756.0,243246.0,243134.0,243552.0,242310.0,243772.0,241318.0,242832.0,242896.0,244876.0,256720.0,264920.0,266356.0,295506.0,317928.0,317898.0,318882.0,321278.0,317456.0,321016.0,320230.0
coreopt_FF_a,203358.0,202352.0,203638.0,202194.0,201920.0,200594.0,204170.0,200732.0,204120.0,201654.0,203604.0,201838.0,198580.0,199626.0,193776.0,188342.0,193974.0,190708.0,194418.0,191214.0,190206.0,193480.0
coreopt_FF_d,235958.0,237008.0,237412.0,236258.0,238880.0,238322.0,236816.0,236848.0,237230.0,236132.0,237790.0,250098.0,256060.0,257606.0,285406.0,306454.0,307926.0,306638.0,309914.0,305338.0,309888.0,306414.0
coreopt_IS_aa,224192.0,225656.0,223826.0,224372.0,224544.0,223534.0,222138.0,225728.0,223050.0,225854.0,227310.0,227618.0,229352.0,231804.0,251090.0,265350.0,259186.0,264114.0,266956.0,264232.0,269698.0,271432.0
coreopt_IS_ad,224192.0,225656.0,223826.0,224372.0,224544.0,223534.0,222138.0,225728.0,223050.0,225854.0,227310.0,227618.0,229352.0,231804.0,251090.0,265350.0,259186.0,264114.0,266956.0,264232.0,269698.0,271432.0
coreopt_IS_da,247036.0,249626.0,248050.0,248886.0,249910.0,250282.0,248984.0,248044.0,248444.0,248332.0,249510.0,260832.0,269008.0,271298.0,297772.0,317690.0,318952.0,319092.0,321388.0,319228.0,322348.0,319288.0
coreopt_IS_dd,247036.0,249626.0,248050.0,248886.0,249910.0,250282.0,248984.0,248044.0,248444.0,248332.0,249510.0,260832.0,269008.0,271298.0,297772.0,317690.0,318952.0,319092.0,321388.0,319228.0,322348.0,319288.0
