,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,4536.0,FF_d_coreAsc,4536.0,4713,273360.0,275639.0,4713.0,0.962444302992
1e-05,4519.76021,FF_d_coreAsc,4517.0,4719,276021.0,278940.0,4721.7894,0.957213426334
2e-05,4543.47986,FF_d_coreAsc,4538.0,4712,273993.0,276330.0,4717.5266,0.963106357471
4e-05,4550.91744,FF_d_coreAsc,4540.0,4708,272936.0,275342.0,4719.01368,0.964378946238
8e-05,4563.99008,FF_d_coreAsc,4542.0,4715,274876.0,277405.0,4737.1924,0.963437769595
0.0001,4558.4929,FF_d_coreAsc,4531.0,4713,274929.0,277535.0,4740.7535,0.96155450816
0.0002,4582.9676,FF_d_coreAsc,4528.0,4712,274838.0,277559.0,4767.5118,0.961291296647
0.0004,4628.9996,FF_d_coreAsc,4519.0,4714,274999.0,277684.0,4825.0736,0.959363521419
0.0008,4739.9592,FF_d_coreAsc,4520.0,4713,274949.0,277852.0,4935.2816,0.960423251228
0.001,4780.832,FF_d_coreAsc,4505.0,4711,275832.0,278533.0,4989.533,0.958172237763
0.002,5073.85,FF_d_coreAsc,4516.0,4711,278925.0,281642.0,5274.284,0.961997874972
0.004,5606.04,FF_d_coreAsc,4432.0,4649,293510.0,296547.0,5835.188,0.960729971339
0.008,6737.912,FF_d_coreAsc,4264.0,4574,309239.0,314302.0,7088.416,0.950552563506
0.01,7388.8,FF_d_coreAsc,4295.0,4571,309380.0,313691.0,7707.91,0.958599672285
0.02,10492.74,FF_d_coreAsc,4101.0,4411,319587.0,324961.0,10910.22,0.961734960432
0.04,17238.32,FF_d_coreAsc,3358.0,3648,347008.0,355139.0,17853.56,0.965539645875
0.08,31120.88,FF_d_coreAsc,3198.0,3490,349036.0,358048.0,32133.84,0.968476845593
0.1,37995.9,FF_d_coreAsc,3186.0,3479,348099.0,357221.0,39201.1,0.969255964756
0.2,72855.0,FF_d_coreAsc,3120.0,3418,348675.0,358465.0,75111.0,0.96996445261
0.4,142515.2,FF_d_coreAsc,3094.0,3402,348553.0,359009.0,147005.6,0.969454224873
1.0,351526.0,FF_d_coreAsc,3080.0,3381,348446.0,358839.0,362220.0,0.970476505991
10.0,3486238.0,FF_d_coreAsc,3078.0,3380,348316.0,358576.0,3589140.0,0.971329622138
