,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1719.0,coreopt_IS_aa,1719.0,1758,57325.0,64250.0,1758.0,0.977815699659
1e-05,1710.7915,coreopt_IS_da,1710.0,1758,79150.0,80000.0,1758.8,0.972703832158
2e-05,1717.327,coreopt_IS_aa,1716.0,1757,66350.0,79975.0,1758.5995,0.976531040751
4e-05,1714.706,coreopt_IS_aa,1712.0,1756,67650.0,80300.0,1759.212,0.974701173025
8e-05,1720.39,coreopt_IS_aa,1715.0,1757,67375.0,80325.0,1763.426,0.97559523337
0.0001,1714.65,coreopt_IS_aa,1708.0,1757,66500.0,80325.0,1765.0325,0.971455199833
0.0002,1730.065,coreopt_IS_aa,1717.0,1758,65325.0,80350.0,1774.07,0.97519545452
0.0004,1733.17,coreopt_IS_aa,1707.0,1758,65425.0,80350.0,1790.14,0.968175673411
0.0008,1741.32,coreopt_IS_aa,1680.0,1669,76650.0,92125.0,1742.7,0.999208125323
0.001,1756.65,coreopt_IS_aa,1680.0,1669,76650.0,92125.0,1761.125,0.997459010576
0.002,1833.3,coreopt_IS_aa,1680.0,1669,76650.0,92125.0,1853.25,0.989235127479
0.004,2056.6,coreopt_IS_da,1624.0,1675,108150.0,109425.0,2112.7,0.973446300942
0.008,2494.0,coreopt_IS_da,1628.0,1675,108250.0,109425.0,2550.4,0.977885821832
0.01,2704.25,coreopt_IS_da,1623.0,1675,108125.0,109425.0,2769.25,0.976527940778
0.02,3785.5,coreopt_IS_da,1623.0,1675,108125.0,109425.0,3863.5,0.979811052155
0.04,5944.0,coreopt_IS_da,1621.0,1675,108075.0,109425.0,6052.0,0.982154659617
0.08,10279.0,coreopt_IS_da,1625.0,1675,108175.0,109425.0,10429.0,0.985617029437
0.1,12439.0,coreopt_IS_da,1624.0,1675,108150.0,109425.0,12617.5,0.985852981969
0.2,23278.0,coreopt_IS_da,1628.0,1675,108250.0,109425.0,23560.0,0.988030560272
0.4,44873.0,coreopt_IS_da,1623.0,1675,108125.0,109425.0,45445.0,0.987413356805
1.0,109904.0,coreopt_IS_da,1629.0,1675,108275.0,109425.0,111100.0,0.989234923492
10.0,1083124.0,coreopt_IS_da,1624.0,1675,108150.0,109425.0,1095925.0,0.988319456167
