,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,3892.0,FF_d_coreAsc,3892.0,4257,302522.5,317133.75,4257.0,0.914258867747
1e-05,3889.040875,FF_d_coreAsc,3886.0,4255,304087.5,318542.75,4258.1854275,0.913309422808
2e-05,3898.05934,FF_d_coreAsc,3892.0,4256,302967.0,317403.5,4262.34807,0.914533322005
4e-05,3916.18642,FF_d_coreAsc,3904.0,4256,304660.5,318711.25,4268.74845,0.917408572061
8e-05,3904.22112,FF_d_coreAsc,3880.0,4253,302764.0,317898.25,4278.43186,0.912535538196
0.0001,3916.32315,FF_d_coreAsc,3886.0,4254,303231.5,317822.0,4285.7822,0.913794254407
0.0002,3961.8755,FF_d_coreAsc,3901.0,4257,304377.5,318448.5,4320.6897,0.916954415866
0.0004,4017.5841,FF_d_coreAsc,3896.0,4257,303960.25,318228.75,4384.2915,0.916358800504
0.0008,4137.4944,FF_d_coreAsc,3893.0,4250,305618.0,319623.75,4505.699,0.91828024908
0.001,4199.0695,FF_d_coreAsc,3893.0,4250,306069.5,320275.25,4570.27525,0.918778250829
0.002,4489.802,FF_d_coreAsc,3876.0,4249,306901.0,321831.5,4892.663,0.917660178108
0.004,5075.156,FF_d_coreAsc,3791.0,4196,321039.0,337325.25,5545.301,0.915217406593
0.008,6343.078,FF_d_coreAsc,3761.0,4184,322759.75,339950.25,6903.602,0.918807022769
0.01,6983.83,FF_d_coreAsc,3743.0,4169,324083.0,341556.5,7584.565,0.920795062077
0.02,10247.865,FF_d_coreAsc,3514.0,3936,336693.25,354982.75,11035.655,0.928614114885
0.04,17626.31,FF_d_coreAsc,2574.0,2886,376307.75,392867.25,18600.69,0.947615921775
0.08,32827.48,FF_d_coreAsc,2373.0,2675,380681.0,398158.0,34527.64,0.950759449531
0.1,40383.175,FF_d_coreAsc,2358.0,2663,380251.75,397821.75,42445.175,0.951419684334
0.2,78532.7,FF_d_coreAsc,2330.0,2626,381013.5,398608.25,82347.65,0.953672630609
0.4,154720.1,FF_d_coreAsc,2314.0,2611,381015.25,398634.75,162064.9,0.954679884417
1.0,382123.25,FF_d_coreAsc,2315.0,2614,379808.25,397899.75,400513.75,0.954082725
10.0,3808586.0,FF_d_coreAsc,2296.0,2603,380629.0,399444.75,3997050.5,0.95284910711
