,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1673.0,FF_a,1673.0,1746,46700.0,56025.0,1746.0,0.958190148912
1e-05,1676.479,FF_a,1676.0,1747,47900.0,57925.0,1747.57925,0.959315006744
2e-05,1668.9315,FF_a,1668.0,1747,46575.0,57925.0,1748.1585,0.954679738708
4e-05,1674.883,FF_a,1673.0,1746,47075.0,57900.0,1748.316,0.957997867662
8e-05,1685.904,FF_a,1682.0,1746,48800.0,57900.0,1750.632,0.963025924352
0.0001,1682.8325,FF_a,1678.0,1747,48325.0,57925.0,1752.7925,0.960086547609
0.0002,1683.72,FF_a,1674.0,1746,48600.0,58650.0,1757.73,0.957894557185
0.0004,1691.98,FF_a,1673.0,1747,47450.0,57925.0,1770.17,0.95582910116
0.0008,1686.06,FF_a,1643.0,1729,53825.0,77350.0,1790.88,0.941470115251
0.001,1698.8,coreopt_IS_aa,1642.0,1730,56800.0,77375.0,1807.375,0.939926689259
0.002,1756.65,FF_a,1648.0,1731,54325.0,77025.0,1885.05,0.931885095886
0.004,1902.0,coreopt_IS_da,1590.0,1719,78000.0,81225.0,2043.9,0.930573902833
0.008,2331.6,FF_mix,1433.0,1569,112325.0,115725.0,2494.8,0.934583934584
0.01,2561.25,FF_mix,1437.0,1567,112425.0,115675.0,2723.75,0.940339605324
0.02,3721.5,FF_mix,1461.0,1569,113025.0,115725.0,3883.5,0.958285052144
0.04,5970.0,FF_mix,1455.0,1568,112875.0,115700.0,6196.0,0.963524854745
0.08,10470.0,FF_mix,1450.0,1569,112750.0,115725.0,10827.0,0.967026877251
0.1,12735.5,FF_mix,1453.0,1568,112825.0,115700.0,13138.0,0.969363677881
0.2,23982.0,FF_mix,1447.0,1569,112675.0,115725.0,24714.0,0.970381160476
0.4,46286.0,FF_mix,1426.0,1569,112150.0,115725.0,47859.0,0.967132618734
1.0,110115.0,coreopt_IS_da,1365.0,1434,108750.0,110475.0,111909.0,0.983969117765
10.0,1088865.0,coreopt_IS_da,1365.0,1434,108750.0,110475.0,1106184.0,0.984343472695
