,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1630.0,coreopt_IS_aa,1630.0,1631,78550.0,93975.0,1631.0,0.999386879215
1e-05,1630.7855,coreopt_IS_aa,1630.0,1631,78550.0,93975.0,1631.93975,0.999292712859
2e-05,1631.571,coreopt_IS_aa,1630.0,1631,78550.0,93975.0,1632.8795,0.999198654892
4e-05,1633.142,coreopt_IS_aa,1630.0,1631,78550.0,93975.0,1634.759,0.999010863375
8e-05,1636.284,coreopt_IS_aa,1630.0,1631,78550.0,93975.0,1638.518,0.998636572805
0.0001,1637.855,coreopt_IS_aa,1630.0,1631,78550.0,93975.0,1640.3975,0.998450070791
0.0002,1645.71,coreopt_IS_aa,1630.0,1631,78550.0,93975.0,1649.795,0.997523934792
0.0004,1661.42,coreopt_IS_aa,1630.0,1631,78550.0,93975.0,1668.59,0.995702958786
0.0008,1692.84,coreopt_IS_aa,1630.0,1631,78550.0,93975.0,1706.18,0.992181364217
0.001,1708.55,coreopt_IS_aa,1630.0,1631,78550.0,93975.0,1724.975,0.990478122871
0.002,1795.85,coreopt_IS_da,1609.0,1631,93425.0,93975.0,1818.95,0.987300365596
0.004,1999.7,coreopt_IS_da,1599.0,1619,100175.0,100675.0,2021.7,0.989118068952
0.008,2407.2,coreopt_IS_da,1600.0,1615,100900.0,101275.0,2425.2,0.992577931717
0.01,2609.0,coreopt_IS_da,1600.0,1615,100900.0,101275.0,2627.75,0.992864618019
0.02,3699.5,coreopt_IS_da,1575.0,1580,106225.0,106350.0,3707.0,0.997976800647
0.04,5824.0,coreopt_IS_da,1575.0,1580,106225.0,106350.0,5834.0,0.998285910182
0.08,10073.0,coreopt_IS_da,1575.0,1580,106225.0,106350.0,10088.0,0.998513084853
0.1,12197.5,coreopt_IS_da,1575.0,1580,106225.0,106350.0,12215.0,0.998567335244
0.2,22820.0,coreopt_IS_da,1575.0,1580,106225.0,106350.0,22850.0,0.998687089716
0.4,44065.0,coreopt_IS_da,1575.0,1580,106225.0,106350.0,44120.0,0.998753399819
1.0,107800.0,coreopt_IS_da,1575.0,1580,106225.0,106350.0,107930.0,0.998795515612
10.0,1063825.0,coreopt_IS_da,1575.0,1580,106225.0,106350.0,1065080.0,0.998821684756
