,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1661.0,FF_a,1661.0,1729,86463.2,99933.2,1729.0,0.960670908039
1e-05,1654.864944,FF_a,1654.0,1729,86494.4,102052.4,1730.020524,0.956557983586
2e-05,1652.727128,FF_a,1651.0,1729,86356.4,102052.4,1731.041048,0.954759062421
4e-05,1657.403328,FF_a,1654.0,1729,85083.2,102052.4,1733.082096,0.956332842988
8e-05,1660.891424,FF_a,1654.0,1729,86142.8,102052.4,1737.164192,0.956093518188
0.0001,1659.59968,FF_a,1651.0,1729,85996.8,102052.4,1739.20524,0.954228771758
0.0002,1668.92696,FF_a,1652.0,1729,84634.8,102052.4,1749.41048,0.95399391914
0.0004,1685.11616,FF_a,1651.0,1729,85290.4,102052.4,1769.82096,0.952139339563
0.0008,1709.02592,FF_a,1636.0,1718,91282.4,115286.0,1810.2288,0.944093873658
0.001,1725.3832,FF_bm2,1615.0,1716,110383.2,115190.8,1831.1908,0.942219237886
0.002,1832.8696,FF_mix,1613.0,1718,109934.8,114932.8,1947.8656,0.940963072606
0.004,1988.1664,FF_mix2,1490.0,1586,124541.6,129111.2,2102.4448,0.945644993866
0.008,2504.7312,coreopt_IS_da,1483.0,1564,127716.4,131572.0,2616.576,0.95725528324
0.01,2760.164,coreopt_IS_da,1483.0,1564,127716.4,131572.0,2879.72,0.95848346367
0.02,4162.336,coreopt_IS_da,1453.0,1584,135466.8,141702.4,4418.048,0.942121045312
0.04,6865.864,coreopt_IS_da,1451.0,1584,135371.6,141702.4,7252.096,0.946742017756
0.08,11870.584,coreopt_IS_da,1395.0,1493,130944.8,135609.6,12341.768,0.961822001516
0.1,14535.56,FF_mix,1403.0,1493,131325.6,135609.6,15053.96,0.965563878209
0.2,27583.96,coreopt_IS_da,1395.0,1493,130944.8,135609.6,28614.92,0.963971242974
0.4,53772.92,coreopt_IS_da,1395.0,1493,130944.8,135609.6,55736.84,0.964764417933
1.0,132388.4,FF_mix,1396.0,1493,130992.4,135609.6,137102.6,0.965615531726
10.0,1310843.0,coreopt_IS_da,1395.0,1493,130944.8,135609.6,1357589.0,0.965566898376
