,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1690.0,FF_mix,1690.0,1749,94870.0,97938.0,1749.0,0.966266437965
1e-05,1684.89774,FF_a,1684.0,1749,89774.0,99814.0,1749.99814,0.96279973189
2e-05,1686.8038,FF_a,1685.0,1749,90190.0,99814.0,1750.99628,0.963339453811
4e-05,1690.58344,FF_a,1687.0,1749,89586.0,99814.0,1752.99256,0.964398525456
8e-05,1690.23264,FF_a,1683.0,1748,90408.0,100192.0,1756.01536,0.962538642031
0.0001,1692.0068,FF_a,1683.0,1749,90068.0,99814.0,1758.9814,0.961924213639
0.0002,1699.9344,FF_a,1682.0,1749,89672.0,99814.0,1768.9628,0.960978037526
0.0004,1722.0808,FF_a,1686.0,1749,90202.0,99814.0,1788.9256,0.962634108428
0.0008,1735.5616,FF_a,1660.0,1732,94452.0,115698.0,1824.5584,0.951222827398
0.001,1758.626,FF_a,1663.0,1732,95626.0,116642.0,1848.642,0.951306959379
0.002,1848.048,FF_mix,1625.0,1732,111524.0,117088.0,1966.176,0.939919925785
0.004,2089.896,FF_mix,1636.0,1731,113474.0,118414.0,2204.656,0.947946527712
0.008,2606.04,FF_mix,1467.0,1578,142380.0,148166.0,2763.328,0.943080227899
0.01,2870.76,FF_mix,1454.0,1577,141676.0,148100.0,3058.0,0.938770438195
0.02,4303.16,FF_mix,1455.0,1572,142408.0,148520.0,4542.4,0.947331806974
0.04,7165.88,FF_mix,1459.0,1572,142672.0,148548.0,7513.92,0.953680635407
0.08,12827.44,FF_mix,1450.0,1571,142218.0,148538.0,13454.04,0.95342662873
0.1,15665.6,FF_mix,1449.0,1572,142166.0,148576.0,16429.6,0.953498563568
0.2,29999.2,FF_mix,1460.0,1572,142696.0,148562.0,31284.4,0.958918822161
0.4,58398.8,FF_mix,1450.0,1569,142372.0,148560.0,60993.0,0.95746725034
1.0,143925.0,FF_mix,1453.0,1570,142472.0,148570.0,150140.0,0.958605301718
10.0,1429439.0,FF_mix,1459.0,1570,142798.0,148570.0,1487270.0,0.961116004491
